"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"142073","105602-Ms Vista Spaces Jakkur Residency Pvt Ltd","Red","B08","05/03/22","CfE-Fresh","Granted","194407","16/04/22","CTE-330907","CTE-330907","15/04/27","49996--16/04/2022"
"143442","119763-Ms Prestige Estates Projects Ltd","Red","B03","21/02/22","CfO-Fresh","Granted","194134","16/04/22","AW-330906","AW-330906","30/06/26","49995--16/04/2022"
"165526","131012-Kingston Hotel","Green","B04","14/04/22","CfO-Fresh","Granted","195383","16/04/22","AW-119697","AW-119697","31/12/36","49994--16/04/2022"
"142884","119371-Residential Apartment Project By Ms Kolte Patil Developers Limited","Red","B07","08/02/22","CfO-Fresh","Granted","193782","16/04/22","W-330905","W-330905","30/06/26","49993--16/04/2022"
"143425","98334-Prestige Kammanahalli Investments Pnp","Red","B03","17/02/22","CfO-Expand","Granted","194017","16/04/22","AW-330903","AW-330903","30/06/25","49991--16/04/2022"
"142942","119462- emerald Haven Development Limited Residential Apartment Project","Red","B07","11/02/22","CfE-Fresh","Granted","193885","16/04/22","CTE-330902","CTE-330902","15/04/27","49990--16/04/2022"
"128463","106739-India Heritage Trust And Iskon Charities","Red","B07","11/02/22","CfO-Fresh","Granted","193891","16/04/22","W-330901","W-330901","30/06/26","49989--16/04/2022"
"141966","103412-India Heritage Trust And Lskon Charities","Red","B07","11/02/22","CfE-Expand","Granted","193895","16/04/22","CTE-330900","CTE-330900","21/06/24","49988--16/04/2022"
"130300","98585-Azim Premji University","Red","B02","20/01/22","CfE-Expand","Granted","193347","16/04/22","CTE-330899","CTE-330899","15/04/27","49987--16/04/2022"
"165501","131024-Ms Falcon System Of Ayurvedic Product","Green","BE1","16/04/22","CfO-Fresh","Granted","195392","16/04/22","W-119696","W-119696","31/12/36","49986--16/04/2022"
"165020","86757-Ms. Blue Mountain Sand Llp","Orange","KPL","31/03/22","CfO-Fresh","Granted","195173","16/04/22","AW-330898","AW-330898","30/09/31","49985--16/04/2022"
"165236","78458-Page Industries Limited","Green","CKB","16/04/22","HWM-Amendment","Granted","195382","16/04/22","119695","119695","31/12/24","49984--16/04/2022"
"165154","10359-Bharat Petroleum Corporation Limited","Red","BE1","25/03/22","HWM-AutoRenewal","Granted","0","15/04/22","H-119695","H-119695","13/08/25","49983--15/04/2022"
