"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"99366","85060-Plr-Necl (Jv)","Green","TMK","23/01/20","CfE-Fresh","Granted","168942","23/01/20","CTE-112331","CTE-112331","31/12/25","27641--23/01/2020"
"95267","21297-Habib Solvex Private Limited.","Orange","CDG","12/11/19","CfO-Renewal","Granted","167676","23/01/20","AW-316803","AW-316803","30/09/21","27642--23/01/2020"
"31169","39073-Shimoga Davanagere Chitradurga District Co Op Milk Producer Society Union Ltd","Orange","CDG","02/07/19","CFO-Auto Renewal","Granted","1","23/01/20","316802","316802","30/09/27","27638--23/01/2020"
"98586","84495-The Fortune Five ""fortune Towers""","Orange","BE1","20/12/19","CfE-Fresh","Granted","168344","23/01/20","CTE-316801","CTE-316801","19/12/24","27637--23/01/2020"
"95411","33545-Aisin Automotive Karnataka Private Limited","Orange","KLR","21/08/19","HWM-AutoRenewal","Granted","0","23/01/20","H-112329","H-112329","30/09/23","27636--23/01/2020"
"76286","74469-Tata Consultancy Services, Abhilash Software Development Center","Red","B10","26/10/18","HWM-AutoRenewal","Granted","0","21/01/20","H-112320","H-112320","21/01/25","27620--21/01/2020"
"94602","75819-Jayasaketh Chemicals","Red","BLY","07/08/19","CfO-Fresh","Granted","166413","20/01/20","AW-316796","AW-316796","30/06/24","27609--20/01/2020"
"98070","84006-Mr Abubakkar Siddique P M","Green","MNG","23/12/19","CfE-Fresh","Rejected","168876","20/01/20","CTE-Rejected","CTE-Rejected","","27607--20/01/2020"
"96571","23462-Mangalore Minerals Pvt Ltd.,","Green","MNG","23/12/19","CfO-Renewal","Granted","168752","20/01/20","AW-112309","AW-112309","31/12/33","27606--20/01/2020"
"99321","17753-Progressive Engineering","Green","BE1","18/01/20","HWM-Renewal","Granted","168877","18/01/20","112308","112308","31/12/22","27605--18/01/2020"
"98883","84742-M\s. S J Construction ""SJ East Breeze""","Orange","B10","09/01/20","CfO-Fresh","Granted","168683","18/01/20","W-316795","W-316795","30/09/29","27601--18/01/2020"
"92201","79527-Moya Labs Private Limited","Green","B08","18/01/20","CfO-Fresh","Granted","168903","18/01/20","AW-112304","AW-112304","31/12/34","27600--18/01/2020"
"99543","39352-Superceram","Orange","B11","10/01/20","CfO-Renewal","Granted","168820","18/01/20","AW-316794","AW-316794","30/09/29","27599--18/01/2020"
"99076","84670-Island Hydraulics (I) Pvt Ltd","Green","B11","30/12/19","CfO-Fresh","Granted","168843","18/01/20","W-112303","W-112303","31/12/33","27598--18/01/2020"
"99295","15409-Mama Furnishers","Orange","B11","09/01/20","CfO-Renewal","Granted","168821","18/01/20","AW-316793","AW-316793","30/09/29","27596--18/01/2020"
"98380","84098-M\s. Ruchira Projects ""Ruchira Aarna""","Orange","B10","23/12/19","CfE-Fresh","Granted","168381","18/01/20","CTE-316792","CTE-316792","22/12/24","27595--18/01/2020"
"99467","85114-S.M. Plastic Industries","Orange","B05","10/01/20","CfO-Fresh","Granted","168701","18/01/20","AW-316791","AW-316791","30/09/29","27594--18/01/2020"
"99630","82062-Dhoot Transmission Private Limited","Green","KLR","18/01/20","CfO-Fresh","Granted","168901","18/01/20","AW-112301","AW-112301","31/12/33","27593--18/01/2020"
"99275","85000-M\s. Chimes Educational Trust","Orange","B05","16/01/20","CfE-Fresh","Granted","168832","18/01/20","CTE-316790","CTE-316790","15/01/25","27592--18/01/2020"
