"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"65739","11741-Jaksam Enterprises","Orange","BE1","20/11/18","CfO-Renewal","Granted","139337","28/11/18","AW-308656","AW-308656","30/09/23","14792--28/11/2018"
"44771","11097-Juggat Pharma","Orange","B09","02/11/18","HWM-Amendment","Granted","138948","28/11/18","308655","308655","01/11/23","14791--28/11/2018"
"32219","34051-Gardner Aerospace Bengaluru Pvt. Ltd.,","Red","B04","10/07/18","HWM-Fresh","Granted","96117","28/11/18","308654","308654","30/06/22","14790--28/11/2018"
"76965","75096-Bhutoria Plastic Industries","Green","B05","28/11/18","CfO-Fresh","Granted","139499","28/11/18","W-107843","W-107843","31/12/27","14789--28/11/2018"
"76553","74719-Shree Ishwari Agrotech Private Limited","Green","BJR","05/11/18","CfE-Fresh","Granted","139091","28/11/18","CTE-107842","CTE-107842","04/11/23","14788--28/11/2018"
"76996","75130-Osman Industries","Green","GUL","28/11/18","CfO-Fresh","Granted","139495","28/11/18","W-107841","W-107841","31/12/25","14787--28/11/2018"
"28483","37994-Vijeta Industries","Red","BDR","26/07/18","CfO-Renewal","Rejected","117152","28/11/18","AW-AW-308514Rejected","AW-AW-308514Rejected","",""
"31839","41053-M\s. S.M.K Granites","Green","B04","28/11/18","CfO-Renewal","Granted","139483","28/11/18","W-107840","W-107840","31/12/24","14786--28/11/2018"
"65602","40626-Hightemp Furnaces Limited","Orange","RMN","14/11/18","CfE-Fresh","Granted","139169","28/11/18","CTE-308653","CTE-308653","13/11/23","14785--28/11/2018"
"45026","53500-Chadan Traders","Green","SHM","19/09/18","CfE-Fresh","Granted","139474","27/11/18","CTE-107839","CTE-107839","18/09/23","14784--27/11/2018"
"76397","28600-Suraj Agro Infrastructure India Pvt Ltd","Orange","MNG","17/11/18","CfE-Expand","Granted","139302","27/11/18","CTE-308652","CTE-308652","26/11/23","14783--27/11/2018"
"32846","10136-United Breweries Limited,SyNo267,268,269,270,272,273,275,276&288ThandyaIA Mysore","Red","MY2","22/09/18","CfO-Expand","Granted","118233","27/11/18","AW-308651","AW-308651","30/06/21","14782--27/11/2018"
"76948","41879-Royal Intex Apparels","Green","B07","27/11/18","CfO-Fresh","Granted","139451","27/11/18","AW-107838","AW-107838","31/12/27","14781--27/11/2018"
"26376","36714-Saddles India","Green","B05","27/11/18","CfE-Fresh","Granted","139477","27/11/18","CTE-107837","CTE-107837","31/12/20","14780--27/11/2018"
"76058","74248-K B N Enterprises","Orange","RMN","07/11/18","CfE-Fresh","Granted","139106","27/11/18","CTE-308650","CTE-308650","06/11/23","14779--27/11/2018"
"30013","39579-I.K Ramakrishna Rao 'samprapthi""","Orange","MNG","24/11/18","CfE-Fresh","Rejected","139432","27/11/18","CTE-CTE-107825Reject","CTE-CTE-107825Reject","",""
"34144","41303-Manipal Technologies Ltd, Unit 8","Orange","UDP","05/11/18","CfO-Fresh","Granted","139085","27/11/18","AW-308649","AW-308649","30/09/23","14778--27/11/2018"
"76231","74434-Little Sisters Of The Poor, Alape - Mangalore.","Orange","MNG","23/11/18","CfE-Fresh","Granted","139421","27/11/18","CTE-308648","CTE-308648","26/11/23","14777--27/11/2018"
"76860","74994-M\s T. Suresh Shetty Hot Mix Plant","Orange","UDP","24/11/18","CfE-Fresh","Granted","139429","27/11/18","CTE-308647","CTE-308647","26/11/23","14776--27/11/2018"
"45140","53571-Panchami Agro Commodities","Orange","MNG","24/11/18","CfE-Fresh","Granted","139430","27/11/18","CTE-308646","CTE-308646","26/11/23","14775--27/11/2018"
"76581","39454-Paradise Isle Resorts Pvt. Ltd","Orange","UDP","23/11/18","CfO-Re Apply","Granted","139391","27/11/18","AW-308645","AW-308645","30/09/23","14774--27/11/2018"
"76813","28586-Comer Industries India Pvt Ltd","Green","B02","27/11/18","HWM-Fresh","Granted","139471","27/11/18","107836","107836","31/12/22","14773--27/11/2018"
"34150","42775-Ms Good Earth Eco Communities Private Limited","Orange","B09","17/09/18","CfE-Fresh","Granted","118077","27/11/18","CTE-308644","CTE-308644","26/11/23","14772--27/11/2018"
"27820","31664-M/s. Carlsberg India Pvt. Ltd","Red","MY2","24/09/18","HWM-Fresh","Granted","128287","27/11/18","308643","308643","30/06/22","14771--27/11/2018"
"65471","53661-M\s Malpe Yantrikara (Tr) Doni Menugarara","Green","UDP","27/11/18","CfO-Fresh","Granted","139470","27/11/18","AW-107835","AW-107835","31/12/23","14770--27/11/2018"
"45386","14329-Strides Pharma Science Limited,","Red","B01","13/11/18","HWM-Renewal","Granted","139143","27/11/18","308642","308642","12/11/23","14769--27/11/2018"
"65594","42853-Sri Anjaneya Stone Crusher & M-Sand","Orange","DVG","01/10/18","CfO-Fresh","Granted","138411","27/11/18","AW-308641","AW-308641","31/03/19","14768--27/11/2018"
"28432","38442-Kedar Containers","Green","B05","27/11/18","CfO-Fresh","Granted","139453","27/11/18","AW-107834","AW-107834","31/12/27","14767--27/11/2018"
"44581","41566-Karnataka Rubber Industries","Green","B11","23/11/18","CfO-Fresh","Granted","139404","27/11/18","AW-107833","AW-107833","31/12/27","14766--27/11/2018"
"33383","42195-Power Plus","Red","B09","03/08/18","CfO-Renewal","Granted","117300","27/11/18","W-308640","W-308640","30/06/22","14765--27/11/2018"
"34036","39982-Narayana Hrudayalaya Limited","Orange","B02","13/11/18","CfE-Expand","Granted","139144","27/11/18","CTE-308639","CTE-308639","12/11/23","14764--27/11/2018"
"29127","25355-P.B. Softech, Plot No.25, Electronic City, Phase-2, Bangalore-560 100.","Green","B07","22/11/18","CfO-Fresh","Granted","139367","27/11/18","AW-107832","AW-107832","31/12/27","14763--27/11/2018"
"76649","74580-Sri Venkateshwara Enterprises","Orange","B06","17/11/18","CfO-Fresh","Granted","139295","27/11/18","AW-308638","AW-308638","30/09/22","14762--27/11/2018"
"76610","74781-Sree Balaji Metal Works","Green","B05","27/11/18","CfO-Fresh","Granted","139449","27/11/18","W-107831","W-107831","31/12/17","14761--27/11/2018"
"65630","63989-M\s Maruthi Ply","Orange","B06","13/11/18","CfO-Renewal","Granted","139128","27/11/18","AW-308637","AW-308637","30/09/23","14760--27/11/2018"
"76485","74562-Nimbus Industries","Orange","B06","14/11/18","CfO-Fresh","Granted","139195","27/11/18","AW-308636","AW-308636","30/09/22","14759--27/11/2018"
"44996","10686-Micro Labs Limited, Dry Powder Division,","Orange","B01","13/11/18","HWM-Renewal","Granted","139132","27/11/18","308635","308635","12/11/23","14758--27/11/2018"
"65663","64002-M\s Aqua Marine","Orange","MNG","23/11/18","CfO-Fresh","Granted","139419","24/11/18","AW-308634","AW-308634","30/09/23","14757--24/11/2018"
