"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"30763","38982-Thermo Metal Process","Orange","MY1","31/05/18","CfO-Renewal","Granted","95706","10/07/18","AW-306672","AW-306672","30/09/22","11847--10/07/2018"
"28271","14388-Annapoorna Motors","Orange","BLY","03/02/18","CfO-Renewal","Granted","94981","10/07/18","AW-306671","AW-306671","30/09/22","11846--10/07/2018"
"28925","38165-Virgo Motor Agencies (P) Ltd ( Nandi Honda)","Orange","BLY","17/03/18","CfO-Renewal","Granted","94982","10/07/18","AW-306670","AW-306670","30/09/22","11845--10/07/2018"
"30190","28004-Manick Enterprises","Orange","BE1","14/06/18","CfO-Fresh","Granted","95407","10/07/18","AW-306669","AW-306669","30/09/21","11844--10/07/2018"
"26215","35489-Ajit Coatings Pvt Ltd","Red","TMK","08/05/18","CfO-Renewal","Granted","94767","10/07/18","AW-306668","AW-306668","30/06/22","11843--10/07/2018"
"31375","30117-Tenshi Kaizen Private Limited ( Formerly known as Higher Pharmatech Pvt. Ltd)","Red","RMN","19/06/18","CfO-Renewal","Granted","95602","10/07/18","AW-306667","AW-306667","30/06/23","11842--10/07/2018"
"30520","34633-Chathurya Bvs Traders","Orange","CKB","15/06/18","CfO-Fresh","Granted","95446","10/07/18","AW-306666","AW-306666","30/09/22","11841--10/07/2018"
"29318","39170-Ms. Dynamatic Technologies Limited - Dynamatic Aerotropolis Division","Orange","B08","30/04/18","CfO-Fresh","Granted","95265","10/07/18","AW-306665","AW-306665","30/09/22","11840--10/07/2018"
"29667","11551-Vikrant Iron And Steels","Orange","BE1","23/06/18","CfO-Renewal","Granted","95613","10/07/18","AW-306664","AW-306664","30/09/22","11839--10/07/2018"
"31116","21244-Axis Granite,","Green","B01","10/07/18","CfO-Renewal","Granted","96122","10/07/18","W-106882","W-106882","31/12/28","11838--10/07/2018"
"31661","38193-Kalyani Motors Pvt.Ltd","Orange","B09","14/06/18","CfO-Fresh","Granted","95749","10/07/18","AW-306663","AW-306663","30/09/23","11837--10/07/2018"
"30426","14405-Divya Stones","Green","B01","10/07/18","CfO-Renewal","Granted","96124","10/07/18","W-106881","W-106881","31/12/27","11836--10/07/2018"
"18998","31819-Laxmi Narayan Granites","Green","B01","10/07/18","CfO-Renewal","Granted","96133","10/07/18","W-106880","W-106880","31/12/23","11835--10/07/2018"
"30986","14172-Perfect Granites","Green","B01","10/07/18","CfO-Renewal","Granted","96116","10/07/18","AW-106879","AW-106879","31/12/27","11834--10/07/2018"
"30984","40067-Shree Ram Industries","Green","B01","10/07/18","CfO-Fresh","Granted","96127","10/07/18","W-106878","W-106878","31/12/26","11833--10/07/2018"
"31126","14534-Shree Sheele Private Limited","Green","B01","10/07/18","CfO-Renewal","Granted","96125","10/07/18","W-106877","W-106877","31/12/27","11832--10/07/2018"
"27741","37841-N.S. Enterprises","Green","B01","10/07/18","CfO-Fresh","Granted","96114","10/07/18","AW-106876","AW-106876","31/12/27","11831--10/07/2018"
"32289","13813-Shakti Treads","Orange","B11","02/07/18","CfO-Renewal","Granted","95969","10/07/18","AW-306662","AW-306662","30/09/22","11830--10/07/2018"
"28692","21774-Rao Computer Consultants Pvt Ltd","Orange","B10","04/07/18","CfO-Renewal","Granted","95931","10/07/18","AW-306661","AW-306661","30/09/22","11829--10/07/2018"
"31498","39954-Hi Tech Forging (Bangalore) Pvt.Ltd","Orange","B11","02/07/18","CfO-Renewal","Granted","95896","10/07/18","AW-306660","AW-306660","30/09/21","11828--10/07/2018"
"32741","41742-Biergarten","Orange","B05","07/07/18","CfO-Fresh","Granted","96053","10/07/18","AW-306659","AW-306659","30/09/22","11827--10/07/2018"
"31722","40852-M\s. R G N Industries","Orange","B02","30/06/18","CfO-Fresh","Granted","95851","10/07/18","AW-306658","AW-306658","30/09/22","11826--10/07/2018"
"30613","13074-BMTC Depot-19","Orange","B07","02/07/18","CfO-Renewal","Granted","95882","10/07/18","AW-306657","AW-306657","30/09/22","11825--10/07/2018"
"20250","11963-Sri Lakshmi Venkateshwara Rice Industries","Orange","BLY","31/05/17","CfO-Renewal","Granted","89109","10/07/18","AW-306656","AW-306656","30/09/19","11824--10/07/2018"
"28696","11144-Sri Kannika Parameshwari Rice Industries","Orange","BLY","22/03/18","CfO-Renewal","Granted","94835","10/07/18","AW-306655","AW-306655","30/09/19","11823--10/07/2018"
"30193","26763-Sundaram Auto Components Ltd., Tvs Motor Company Ancillary Units,","Green","MY1","27/04/18","HWM-Renewal","Granted","96006","10/07/18","106875","106875","31/12/22","11822--10/07/2018"
"32730","38770-Agni Motors","Green","B06","09/07/18","HWM-Fresh","Granted","96093","10/07/18","106874","106874","31/12/22","11821--10/07/2018"
"26292","32929-Sanjanaa Industries","Green","B06","18/11/17","CfO-Fresh","Granted","91467","10/07/18","AW-106873","AW-106873","31/12/25","11820--10/07/2018"
"30233","12804-Maverick Holdings And Investment (P) Ltd.,","Orange","B03","23/06/18","CfO-Renewal","Granted","95607","10/07/18","AW-306654","AW-306654","30/09/22","11819--10/07/2018"
"30301","38901-Panchavati Enriched Products","Orange","CKB","28/06/18","CfO-Fresh","Granted","95788","10/07/18","AW-306653","AW-306653","30/09/22","11818--10/07/2018"
"28049","17683-Shirdi Sai Hospital Pvt Ltd","Orange","B04","06/07/18","CfO-Renewal","Granted","96035","10/07/18","AW-306652","AW-306652","30/09/22","11817--10/07/2018"
"30655","38902-Nandi Industries","Orange","CKB","28/06/18","CfO-Fresh","Granted","95766","10/07/18","W-306651","W-306651","30/09/22","11816--10/07/2018"
"32078","11488-Newcast Die Casting","Orange","B11","06/07/18","CfO-Renewal","Granted","96027","10/07/18","AW-306650","AW-306650","30/09/22","11815--10/07/2018"
"30762","34045-Cauvery Conmix","Green","BR3","15/06/18","CfO-Fresh","Granted","95460","09/07/18","AW-106872","AW-106872","31/12/26","11814--09/07/2018"
"26106","29051-Shree Rajarajeshwari Cashew Processors","Orange","KWR","07/07/18","CfE-Fresh","Granted","96060","09/07/18","CTE-306649","CTE-306649","30/09/23","11813--09/07/2018"
"32005","11898-Karnataka Abressives","Green","BE1","09/07/18","CfO-Renewal","Granted","96088","09/07/18","AW-106871","AW-106871","31/12/27","11812--09/07/2018"
"32073","41217-M\s, Dilip Buildcon Ltd","Green","BE1","14/06/18","CfE-Fresh","Granted","95409","09/07/18","CTE-106870","CTE-106870","13/06/23","11811--09/07/2018"
