"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"110858","26191-Rnz Recycling Industries","Orange","B09","09/03/21","CfO-Renewal","Granted","176577","18/03/21","W-324262","W-324262","30/09/30","39862--18/03/2021"
"110656","85028-Sanjiv Kumar Shriwas","Orange","B07","05/03/21","CfO-Fresh","Granted","176571","18/03/21","AW-324261","AW-324261","30/09/30","39860--18/03/2021"
"110268","102252-Imran Plastic","Orange","B01","06/03/21","CfE-Fresh","Granted","176538","18/03/21","CTE-324259","CTE-324259","05/03/26","39858--18/03/2021"
"111023","100447-Sri Chowdeshwari Concrete India Private Limited","Green","B09","18/03/21","CfO-Fresh","Granted","176737","18/03/21","AW-116589","AW-116589","31/12/35","39856--18/03/2021"
"111065","10327-E.I.D Parry (India) Limited (Formerly known as Parrys Sugar Industries Ltd)","Red","BE1","10/03/21","HWM-AutoRenewal","Granted","0","18/03/21","H-116591","H-116591","30/06/21","39857--18/03/2021"
"110424","102360-Sri Vyshnavi Infra","Green","B07","04/03/21","CfE-Fresh","Granted","176511","18/03/21","CTE-324258","CTE-324258","03/03/26","39855--18/03/2021"
"110373","102332-K Sameeulla","Green","B07","25/02/21","CfE-Fresh","Granted","176366","18/03/21","CTE-324257","CTE-324257","24/02/26","39854--18/03/2021"
"110416","79071-Shri. Narayana Swamy M (M\s. Sai Sapthagiri Promoters)","Orange","B09","15/03/21","CfO-Fresh","Granted","176656","18/03/21","AW-324256","AW-324256","30/09/30","39853--18/03/2021"
"110681","102484-MANDOTH HALLMARK CENTRE","Orange","B04","10/03/21","CfE-Fresh","Granted","176621","18/03/21","CTE-324255","CTE-324255","09/03/26","39852--18/03/2021"
"109291","101596-Medifine Pharma Lab","Orange","B09","15/03/21","CfE-Fresh","Granted","176653","18/03/21","CTE-324253","CTE-324253","14/03/26","39850--18/03/2021"
"110597","102409-Neo Labels Inc","Orange","B05","09/03/21","CfO-Fresh","Granted","176581","18/03/21","W-324252","W-324252","30/09/30","39849--18/03/2021"
"109779","11251-Integrated Electric Company Private Limited","Orange","B11","10/03/21","CfO-Renewal","Granted","176616","18/03/21","AW-324251","AW-324251","30/09/30","39848--18/03/2021"
"110995","23236-Silver Software Pvt Ltd","Green","B10","09/03/21","HWM-AutoRenewal","Granted","0","18/03/21","H-116589","H-116589","18/03/26","39847--18/03/2021"
"107723","100396-Hp Computing And Printing Systems India Private Limited","Orange","B03","08/03/21","CfO-Fresh","Granted","176560","18/03/21","A-324250","A-324250","30/09/30","39846--18/03/2021"
"102788","16393-Kamath Transforms Pvt Ltd","Orange","BR3","02/03/21","HWM-Fresh","Granted","176456","18/03/21","324249","324249","30/09/22","39845--18/03/2021"
"108898","101316-Airport Authority Of India Residential Colony","Orange","B03","06/02/21","CfE-Fresh","Granted","176087","18/03/21","CTE-324248","CTE-324248","05/02/26","39844--18/03/2021"
"96166","30770-Digital Fashion Studio","Orange","BR2","17/03/21","CfO-Fresh","Granted","176711","18/03/21","AW-324247","AW-324247","30/09/26","39843--18/03/2021"
