"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"96066","82420-Regal Urban Pvt. Ltd., ""Regal Prelude""","Orange","B10","21/09/19","CfO-Fresh","Granted","166572","18/10/19","A-315364","A-315364","30/09/28","25257--18/10/2019"
"31807","29729-Kht Agencies (P) Limited","Orange","B10","04/10/19","CfO-Fresh","Granted","166851","18/10/19","AW-315362","AW-315362","30/09/23","25255--18/10/2019"
"96954","83029-Kaveri Technics","Green","B11","15/10/19","CfO-Fresh","Granted","166998","18/10/19","AW-111503","AW-111503","31/12/34","25254--18/10/2019"
"80657","77060-Mahaveer Rich Apartment","Orange","B06","24/05/19","CfO-Fresh","Granted","163839","18/10/19","W-315361","W-315361","30/06/22","25252--18/10/2019"
"96221","82253-Digiflic Controls India Private Limited","Green","BR2","18/10/19","CfE-Fresh","Granted","167108","18/10/19","CTE-111501","CTE-111501","17/10/24","25251--18/10/2019"
"94105","80929-Sai Nath Polymers","Orange","B09","17/10/19","CfO-Fresh","Granted","167074","18/10/19","W-315360","W-315360","30/09/28","25250--18/10/2019"
"95055","81619-Shri Dev Traders","Orange","B09","17/10/19","CfO-Fresh","Granted","167080","18/10/19","W-315359","W-315359","30/09/28","25249--18/10/2019"
"93743","80464-M.M.Plastics","Orange","B09","17/10/19","CfO-Fresh","Granted","167073","18/10/19","W-315358","W-315358","30/09/28","25248--18/10/2019"
"92048","39648-Surya Plastics Renu Suppliers","Orange","B09","17/10/19","CfO-Fresh","Granted","167083","18/10/19","W-315357","W-315357","30/09/23","25247--18/10/2019"
"91890","79319-M\s. Geetha Industries","Orange","B09","17/10/19","CfO-Fresh","Granted","167059","18/10/19","W-315356","W-315356","30/09/23","25246--18/10/2019"
"91721","39606-Ms. Anjna Plast Enterprises","Orange","B09","17/10/19","CfO-Fresh","Granted","167058","18/10/19","W-315355","W-315355","30/09/23","25245--18/10/2019"
"91682","77622-A H Industrial Polymers","Orange","B09","17/10/19","CfO-Fresh","Granted","167060","18/10/19","W-315354","W-315354","30/09/23","25244--18/10/2019"
"81337","78885-Abhi Plasts","Orange","B09","17/10/19","CfO-Fresh","Granted","167062","18/10/19","W-315353","W-315353","30/09/23","25243--18/10/2019"
"96112","22270-Ravi Nursing Home,","Orange","DVG","16/09/19","CfO-Renewal","Granted","166435","18/10/19","AW-315352","AW-315352","30/09/29","25242--18/10/2019"
"93741","80468-Volmac Castings Pvt Ltd","Orange","SHM","11/09/19","CfO-Renewal","Granted","167052","18/10/19","AW-315351","AW-315351","30/09/28","25241--18/10/2019"
"95070","12111-Velkast Foundries","Orange","DVG","01/10/19","CfO-Renewal","Granted","166776","18/10/19","AW-315350","AW-315350","30/09/28","25240--18/10/2019"
"80196","77778-M\s. Vaishanth Plastic Industries","Orange","B09","17/10/19","CfO-Fresh","Granted","167063","18/10/19","W-315349","W-315349","30/09/23","25239--18/10/2019"
"80112","77833-Shardha Plastics","Orange","B09","17/10/19","CfO-Fresh","Granted","167064","18/10/19","AW-315348","AW-315348","30/09/23","25238--18/10/2019"
"80068","77832-Amir Traders","Orange","B09","17/10/19","CfO-Fresh","Granted","167056","18/10/19","AW-315347","AW-315347","30/09/23","25237--18/10/2019"
"79818","77566-K.W Plastics","Orange","B09","28/03/19","CfO-Fresh","Granted","167061","18/10/19","W-315346","W-315346","30/09/23","25236--18/10/2019"
"28973","35901-M\s. Bangalore Motors Pvt Ltd.,","Orange","B09","23/11/18","HWM-Fresh","Granted","167093","18/10/19","315345","315345","30/09/22","25235--18/10/2019"
