"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"16882","27692-Sri Sai Manjunath Stone Crusher","Orange","RMN","10/08/16","CfO-Renewal","Granted","85369","20/08/16","A-300814","A-300814","30/09/21","2022--20/08/2016"
"16485","30202-Piyush Plastic Industries","Green","B05","20/08/16","CfO-Fresh","Granted","85566","20/08/16","W-102915","W-102915","31/12/15","2021--20/08/2016"
"15068","28204-Primewood","Orange","DHW","08/07/16","CfE-Fresh","Granted","85085","20/08/16","CTE-300813","CTE-300813","07/07/21","2020--20/08/2016"
"16897","30490-Aman Moulders","Green","B05","20/08/16","CfO-Fresh","Granted","85563","20/08/16","W-102914","W-102914","31/12/15","2019--20/08/2016"
"16489","30197-Komal Plast","Green","B05","20/08/16","CfO-Fresh","Granted","85560","20/08/16","W-102913","W-102913","31/12/26","2018--20/08/2016"
"13086","10006-Synthite Industries Private Limited","Orange","HVR","02/03/16","CfE-Expand","Rejected","82772","20/08/16","CTE-Rejected","CTE-Rejected","",""
"15786","10006-Synthite Industries Private Limited","Orange","HVR","11/07/16","CfO-Expand","Granted","85489","20/08/16","AW-102912","AW-102912","30/09/16","2017--20/08/2016"
"16488","30198-Janata Plastic Industries","Green","B05","18/08/16","CfO-Fresh","Granted","85515","20/08/16","W-102911","W-102911","31/12/26","2016--20/08/2016"
"16486","29380-Divya Plastic Industry","Green","B05","18/08/16","CfO-Fresh","Granted","85508","20/08/16","W-102910","W-102910","31/12/15","2015--20/08/2016"
"14932","28936-Star Mineral Water","Green","KLR","17/08/16","CfE-Fresh","Rejected","85537","20/08/16","CTE-Rejected","CTE-Rejected","",""
"16976","30313-Sathish Binny Rice Mill","Green","MDY","02/08/16","CfO-Fresh","Granted","85352","20/08/16","A-102909","A-102909","31/12/15","2014--20/08/2016"
"15406","29459-Fashion Factory International","Green","B02","19/08/16","CfO-Fresh","Granted","85542","20/08/16","AW-102908","AW-102908","31/12/25","2013--20/08/2016"
"16343","30131-Balanoor Plantations & Ind Ltd","Orange","CKM","04/07/16","CfO-Renewal","Granted","85364","19/08/16","W-300812","W-300812","30/09/19","2012--19/08/2016"
"16279","30132-Devon Plantations & Industries Ltd, Devon Estate","Orange","CKM","04/07/16","CfO-Renewal","Granted","85371","19/08/16","W-300811","W-300811","30/09/19","2011--19/08/2016"
"16283","30134-Devon Platations & Industries Ltd, Badanekhan Estate","Orange","CKM","04/07/16","CfO-Renewal","Granted","85376","19/08/16","AW-300810","AW-300810","30/08/19","2010--19/08/2016"
"16089","29871-M\s. Honnamma Venkate Gowda Rice Mill","Green","CRG","27/06/16","CfO-Renewal","Granted","85297","19/08/16","AW-102907","AW-102907","31/12/25","2009--19/08/2016"
"13970","10310-Life Line Feeds(India) Pvt. Ltd.,","Red","CKM","19/05/16","CfO-Renewal","Granted","83939","19/08/16","AW-300809","AW-300809","18/05/21","2008--19/08/2016"
"14483","28650-Marman Food & Beverage Technologies India Pvt Ltd","Green","B11","28/07/16","CfE-Fresh","Granted","85140","19/08/16","CTE-102906","CTE-102906","27/07/15","2007--19/08/2016"
"13883","13796-Saab Engineering(Unit-III)","Red","B01","28/04/16","CfO-Renewal","Granted","83555","19/08/16","AW-300808","AW-300808","30/06/17","2006--19/08/2016"
"13759","27681-Town Municipal Council, Bangarapet","Red","KLR","22/03/16","CfO-Renewal","Rejected","83009","19/08/16","W-W-300438Rejected","W-W-300438Rejected","",""
"13591","27680-Town Municipal Council, Malur","Red","KLR","22/03/16","CfO-Renewal","Rejected","83007","19/08/16","W-W-300438Rejected","W-W-300438Rejected","",""
"13021","27646-Cmc Yadgir","Red","YDG","19/02/16","CfO-Fresh","Rejected","82530","19/08/16","W-W-300438Rejected","W-W-300438Rejected","",""
"16775","30129-Aeronautical Development Establishment","Red","CDG","19/08/16","CfO-Fresh","Rejected","85533","19/08/16","AW-Rejected","AW-Rejected","",""
"15527","28209-Kamakeri Dolomite and Limestone Mine of M/s. Sudha Minerals","Red","BE1","20/06/16","CfO-Renewal","Granted","84470","19/08/16","AW-300807","AW-300807","30/06/21","2005--19/08/2016"
"15886","28683-Larsen & Toubro Ltd","Green","B07","18/08/16","CfO-Fresh","Granted","85511","19/08/16","AW-102905","AW-102905","06/05/18","2004--19/08/2016"
"17388","30823-Test_Xgn_17082016","Green","GDG","19/08/16","CfE-Fresh","Granted","85522","19/08/16","CTE-300806","CTE-300806","18/08/21","2003--19/08/2016"
"16600","13969-Shekar Hospital","Orange","B05","08/08/16","CfO-Renewal","Granted","85339","18/08/16","AW-300805","AW-300805","30/09/20","2002--18/08/2016"
"17103","27199-Richa Global Exports Pvt. Ltd. Unit-Ii","Green","B04","17/08/16","CfE-Expand","Granted","85482","18/08/16","CTE-102904","CTE-102904","31/12/21","2001--18/08/2016"
"15143","23621-Father Muller Hospital","Orange","MNG","25/07/16","CfE-Expand","Granted","85235","18/08/16","CTE-300804","CTE-300804","17/08/21","2000--18/08/2016"
"16864","30432-Atharva Orthocare","Orange","MNG","06/08/16","CfE-Expand","Granted","85311","18/08/16","CTE-300803","CTE-300803","17/08/21","1999--18/08/2016"
"12065","26075-Sree Athreya Industries","Green","B02","17/06/16","CfO-Renewal","Granted","84437","18/08/16","W-102903","W-102903","31/12/25","1998--18/08/2016"
"16384","30166-Shree Siddhi Wire Products","Orange","UDP","05/08/16","CfE-Fresh","Granted","85286","18/08/16","CTE-300802","CTE-300802","17/08/21","1997--18/08/2016"
"17310","27782-Sri Lakshmi Venkateshwara Stone Crusher","Orange","KLR","12/08/16","CfO-Renewal","Granted","85435","18/08/16","A-300801","A-300801","30/09/17","1996--18/08/2016"
"17129","30387-Nanjundeshwara Stone Crusher","Orange","KLR","09/08/16","CfO-Renewal","Granted","85356","18/08/16","AW-300800","AW-300800","30/09/19","1995--18/08/2016"
"16302","17015-Vega Auto Accessories Pvt Ltd","Orange","BE1","30/07/16","CfO-Renewal","Granted","85205","18/08/16","AW-300799","AW-300799","29/07/21","1994--18/08/2016"
"15533","11105-REC Flow Technologies LLP","Orange","BE1","18/07/16","CfO-Renewal","Granted","84884","18/08/16","AW-300798","AW-300798","17/07/21","1993--18/08/2016"
"13490","11511-Bharath Heavy Electricals Limited Electronics Division Mysore Road,Bangalore","Red","B05","27/04/16","CfE-Expand","Granted","83521","18/08/16","CTE-300797","CTE-300797","26/04/21","1992--18/08/2016"
"17000","27050-Tolar Ocean Products Pvt Ltd","Orange","UDP","05/08/16","CfE-Expand","Granted","85295","18/08/16","CTE-300796","CTE-300796","17/08/21","1991--18/08/2016"
"15441","11329-Gwasf Quality Castings (Pvt) Ltd","Orange","MNG","09/08/16","CfO-Renewal","Granted","85353","18/08/16","AW-300795","AW-300795","30/09/21","1990--18/08/2016"
