"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"29326","39172-Shreenevas Metal Corporation India Private Limited","Red","KLR","10/07/18","CfO-Fresh","Granted","96217","24/11/18","AW-308577","AW-308577","30/06/23","14694--24/11/2018"
"32105","29807-Shahi Exports Pvt Ltd- KPD","Red","SHM","23/06/18","HWM-Renewal","Granted","138300","23/11/18","308576","308576","30/06/21","14693--23/11/2018"
"28775","11021-Sai Siddarth Rice Mill Pvt Ltd","Orange","BLY","16/10/18","CfO-Renewal","Granted","139175","23/11/18","AW-308575","AW-308575","30/09/22","14692--23/11/2018"
"75962","53536-Mittal Clothing Company Unit-Iii","Green","CKB","23/11/18","HWM-Fresh","Granted","139414","23/11/18","107824","107824","31/12/23","14691--23/11/2018"
"44431","41008-Sungrow Developers India Pvt Ltd","Green","B09","23/11/18","CfO-Fresh","Granted","139412","23/11/18","AW-107823","AW-107823","31/12/27","14690--23/11/2018"
"76832","74847-Sri Ranga Furniture Private Limited","Green","CKB","23/11/18","CfE-Fresh","Granted","139409","23/11/18","CTE-107822","CTE-107822","22/11/20","14689--23/11/2018"
"45062","53546-Sri Ramachandra Rice Mill","Orange","KPL","11/10/18","CfO-Renewal","Granted","138595","23/11/18","AW-308574","AW-308574","30/09/22","14688--23/11/2018"
"27906","28636-Sri Vinay Agro Rice Industries","Orange","RCH","24/08/18","CfO-Fresh","Granted","118245","23/11/18","AW-308573","AW-308573","30/09/22","14687--23/11/2018"
"31007","37349-KPF Private Ltd","Orange","BLY","01/06/18","HWM-Fresh","Granted","95690","23/11/18","308572","308572","30/09/22","14686--23/11/2018"
"76796","74901-Shaha Stone Polishing Industries","Green","YDG","23/11/18","CfO-Renewal","Granted","139403","23/11/18","W-107821","W-107821","22/11/23","14685--23/11/2018"
"33402","41808-Siddeshwara Stone Crushers (Prop. Shivappa)","Orange","TMK","29/09/18","CfO-Fresh","Granted","138360","23/11/18","AW-308571","AW-308571","31/03/19","14684--23/11/2018"
"33695","42426-Residential Apartment by Ezzy Infratech Private Limited","Red","B10","30/08/18","CfE-Fresh","Granted","117710","23/11/18","CTE-308570","CTE-308570","22/11/23","14683--23/11/2018"
"76713","74840-M\s Slv Pet Industries","Green","B05","23/11/18","CfO-Fresh","Granted","139390","23/11/18","W-107820","W-107820","31/12/27","14682--23/11/2018"
"30853","27788-ONGC Mangalore Petrochemicals Limited","Red","MNG","30/07/18","HWM-Renewal","Granted","116792","23/11/18","308569","308569","30/06/21","14681--23/11/2018"
"31877","36762-Aring Prodev Private Limited","Red","BR3","06/08/18","CfE-Fresh","Granted","117118","23/11/18","CTE-308568","CTE-308568","30/06/23","14680--23/11/2018"
"32536","30706-Toovee Engineering Works","Red","B04","06/07/18","CfE-Fresh","Granted","96050","23/11/18","CTE-308567","CTE-308567","30/06/23","14679--23/11/2018"
"29577","39197-Central Silk Board","Red","B05","14/09/18","CfO-Renewal","Granted","118009","23/11/18","AW-308566","AW-308566","30/06/22","14678--23/11/2018"
"44857","53366-M R Industries","Red","BJR","11/09/18","CfE-Fresh","Granted","117956","23/11/18","CTE-308565","CTE-308565","10/09/23","14677--23/11/2018"
"76215","25697-Cicon Engineers Pvt Ltd","Green","B05","23/11/18","CfO-Renewal","Granted","139388","23/11/18","W-107819","W-107819","31/12/21","14676--23/11/2018"
"32364","40546-Kiran Metal Finishers","Red","B11","06/08/18","CfO-Renewal","Granted","117072","23/11/18","AW-308564","AW-308564","30/06/23","14675--23/11/2018"
"32556","17080-Copper Metal Corporation","Green","B04","05/09/18","CfO-Renewal","Granted","117865","23/11/18","AW-308563","AW-308563","30/06/23","14674--23/11/2018"
"76486","41506-Dhanu Enterprises","Green","TMK","23/11/18","CfO-Fresh","Granted","139387","23/11/18","AW-107818","AW-107818","31/12/27","14673--23/11/2018"
