"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"14378","28797-Indus Towers Ltd.,","Green","DVG","23/05/16","CfO-Renewal","Granted","84028","24/05/16","A-102476","A-102476","31/12/00","1196--24/05/2016"
"14389","28817-Indus Towers Ltd.,","Green","DVG","23/05/16","CfO-Renewal","Granted","84027","24/05/16","A-102475","A-102475","31/12/00","1195--24/05/2016"
"14170","28506-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","84025","24/05/16","A-102474","A-102474","31/12/00","1194--24/05/2016"
"14234","28573-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","84020","23/05/16","A-102473","A-102473","31/12/00","1193--23/05/2016"
"14172","27771-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","84021","23/05/16","A-102472","A-102472","31/12/00","1192--23/05/2016"
"14165","27759-Indus Towers Limited","Green","DVG","15/04/16","CfO-Renewal","Granted","84019","23/05/16","A-102471","A-102471","31/12/00","1191--23/05/2016"
"14166","27898-Indus Towers Limited","Green","DVG","15/04/16","CfO-Renewal","Granted","84018","23/05/16","A-102470","A-102470","31/12/00","1190--23/05/2016"
"14384","28803-Indus Towers Ltd.,","Green","DVG","23/05/16","CfO-Renewal","Granted","84015","23/05/16","A-102469","A-102469","31/12/00","1189--23/05/2016"
"14387","28807-Indus Towers Ltd.,","Green","DVG","23/05/16","CfO-Renewal","Granted","84013","23/05/16","A-102468","A-102468","31/12/00","1188--23/05/2016"
"14174","27909-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","84011","23/05/16","A-102467","A-102467","31/12/00","1187--23/05/2016"
"14153","27814-Indus Towers Limited","Green","DVG","11/05/16","CfO-Renewal","Granted","84010","23/05/16","A-102466","A-102466","31/12/00","1186--23/05/2016"
"14383","28804-Indus Towers Ltd.,","Green","DVG","23/05/16","CfO-Renewal","Granted","84009","23/05/16","A-102465","A-102465","31/12/00","1185--23/05/2016"
"14850","29107-Marula Residence","Green","MNG","23/05/16","CfE-Fresh","Granted","84006","23/05/16","CTE-102464","CTE-102464","22/05/21","1184--23/05/2016"
"14161","27835-Indus Towers Limited","Green","DVG","11/05/16","CfO-Renewal","Granted","84007","23/05/16","A-102463","A-102463","31/12/00","1183--23/05/2016"
"14380","28798-Indus Towers Ltd.,","Green","DVG","23/05/16","CfO-Renewal","Granted","84003","23/05/16","A-102462","A-102462","31/12/00","1182--23/05/2016"
"14377","27733-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","84002","23/05/16","A-102461","A-102461","31/12/00","1181--23/05/2016"
"14224","27641-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","84001","23/05/16","A-102460","A-102460","31/12/00","1180--23/05/2016"
"14232","28555-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","84000","23/05/16","A-102459","A-102459","31/12/00","1179--23/05/2016"
"14217","27776-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","83999","23/05/16","A-102458","A-102458","31/12/00","1178--23/05/2016"
"14175","28537-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","83998","23/05/16","A-102457","A-102457","31/12/00","1177--23/05/2016"
"14233","27605-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","83997","23/05/16","A-102456","A-102456","31/12/00","1176--23/05/2016"
"14222","27636-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","83996","23/05/16","A-102455","A-102455","31/12/00","1175--23/05/2016"
"13830","26348-Nimishambha Foods","Orange","KLR","11/05/16","CfO-Re Apply","Granted","83776","23/05/16","AW-300427","AW-300427","30/09/20","1174--23/05/2016"
"14177","27719-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","83995","23/05/16","A-102454","A-102454","31/12/00","1173--23/05/2016"
"14187","27819-Indus Towers Limited","Green","DVG","23/05/16","CfO-Renewal","Granted","83994","23/05/16","A-102453","A-102453","31/12/00","1172--23/05/2016"
"14560","28876-Sri Balaji Industry","Green","B06","02/05/16","CfO-Fresh","Rejected","83628","23/05/16","W-Rejected","W-Rejected","",""
"13103","27766-Vibrant Pharmachem Pvt.Ltd","Red","RCH","29/02/16","CfO-Expand","Rejected","82687","23/05/16","AWH-Rejected","AWH-Rejected","",""
"13111","27805-Sparkvee Fine Chemicals Private Ltd","Red","RCH","29/02/16","CfO-Expand","Rejected","82686","23/05/16","AWH-Rejected","AWH-Rejected","",""
"13454","28055-Sri Shiva Sai Enterprisses","Red","B02","05/04/16","CfO-Fresh","Granted","83244","23/05/16","AW-300426","AW-300426","04/04/21","1171--23/05/2016"
"14157","28497-Indus Towers Limited","Green","DVG","11/05/16","CfO-Renewal","Granted","83993","23/05/16","A-102452","A-102452","31/12/00","1170--23/05/2016"
"14992","29203-G.M.Mineral Water","Green","BLY","16/05/16","CfE-Fresh","Granted","83942","23/05/16","CTE-102451","CTE-102451","15/05/21","1169--23/05/2016"
"14781","28929-Dta Amalgamated Foods Pvt Ltd","Green","B06","21/05/16","CfO-Fresh","Granted","83972","23/05/16","W-102450","W-102450","31/12/25","1168--23/05/2016"
"14858","29116-Green Technology","Green","BGK","21/05/16","CfE-Fresh","Granted","83990","23/05/16","CTE-102449","CTE-102449","20/05/18","1167--23/05/2016"
"14705","29009-Eco Green Bricks","Green","MNG","17/05/16","CfE-Fresh","Granted","83867","21/05/16","CTE-102448","CTE-102448","16/05/21","1166--21/05/2016"
"14739","27161-Hebsur Herbals","Green","DHW","18/05/16","CfE-Fresh","Granted","83898","21/05/16","CTE-102447","CTE-102447","17/05/18","1165--21/05/2016"
"14398","28820-KHT Agencies Pvt. Ltd.,","Orange","B04","19/05/16","CfE-Fresh","Granted","83954","21/05/16","CTE-300425","CTE-300425","31/12/21","1164--21/05/2016"
"14458","25726-HYDROLINES (BANGALORE) PRIVATE LIMITED,","Green","B11","21/05/16","CfO-Renewal","Granted","83969","21/05/16","AW-102446","AW-102446","31/12/23","1163--21/05/2016"
"15035","29149-Rudraksha Polymers","Green","HAS","21/05/16","CfO-Fresh","Granted","83970","21/05/16","A-102445","A-102445","31/12/26","1162--21/05/2016"
"14430","27576-Purvi Cashew Industries","Orange","MNG","05/05/16","CfO-Renewal","Granted","83679","20/05/16","AW-300424","AW-300424","30/09/20","1161--20/05/2016"
"14728","29017-Wild Craft India Ltd","Green","B09","05/05/16","CfE-Fresh","Granted","83850","20/05/16","CTE-102444","CTE-102444","04/05/21","1160--20/05/2016"
"14727","29018-Wild Craft India Ltd","Green","B09","05/05/16","CfE-Fresh","Granted","83849","20/05/16","CTE-102443","CTE-102443","04/05/21","1159--20/05/2016"
"14358","28632-Tower Vision India Pvt Ltd","Green","B09","05/05/16","CfO-Fresh","Granted","83851","20/05/16","A-102442","A-102442","31/12/14","1158--20/05/2016"
"14238","28071-Andromeda Packaging Private Ltd","Green","B09","13/04/16","CfO-Renewal","Granted","83407","20/05/16","AW-102441","AW-102441","31/12/25","1157--20/05/2016"
"14106","26913-Popular Auto Works Pvt Ltd","Orange","MNG","21/04/16","CfO-Fresh","Granted","83427","20/05/16","AWH-300423","AWH-300423","30/09/17","1156--20/05/2016"
"14302","28779-Sneha Poultry Feed Farm","Orange","UDP","18/05/16","CfE-Fresh","Granted","83902","20/05/16","CTE-300422","CTE-300422","19/05/21","1155--20/05/2016"
"13527","28013-G.L.S.Polymers Pvt. Ltd.,","Green","B11","23/04/16","CfO-Renewal","Granted","83452","20/05/16","W-102440","W-102440","31/12/25","1154--20/05/2016"
"13535","10229-Triveni Engineering & Industries Ltd","Orange","MY1","30/04/16","CfE-Expand","Granted","83652","20/05/16","CTE-300421","CTE-300421","29/04/21","1153--20/05/2016"
"12930","27516-Nisiki Technologies Pvt. Ltd.,","Green","B04","20/05/16","CfO-Fresh","Granted","83946","20/05/16","AWH-102439","AWH-102439","31/12/25","1152--20/05/2016"
"15169","29329-Rps Industries","Green","B11","20/05/16","CfO-Fresh","Granted","83951","20/05/16","W-102438","W-102438","31/12/25","1151--20/05/2016"
"15159","29320-M\s I Tex Apperals","Green","TMK","19/05/16","CfO-Fresh","Granted","83937","19/05/16","AW-102437","AW-102437","30/12/25","1150--19/05/2016"
"14502","28894-Paru Blossom Chemicals","Green","HVR","29/04/16","CfE-Fresh","Granted","83931","19/05/16","CTE-102436","CTE-102436","19/05/21","1149--19/05/2016"
"14562","15334-Kn Enterprises","Green","B06","02/05/16","CfO-Renewal","Rejected","83626","19/05/16","W-Rejected","W-Rejected","",""
"15145","29244-M\s. Ashok Raj Textile Industries","Green","BE2","19/05/16","CfE-Fresh","Granted","83926","19/05/16","CTE-102435","CTE-102435","18/05/17","1148--19/05/2016"
"13872","28505-Nizamuddin Scrap Merchant","Red","BLY","26/03/16","CfO-Fresh","Granted","83137","19/05/16","WH-300420","WH-300420","30/06/16","1147--19/05/2016"
"12736","27134-Siddartha Resorts & Foods Inc","Green","MY1","19/05/16","CfO-Fresh","Granted","83925","19/05/16","AW-102434","AW-102434","31/12/26","1146--19/05/2016"
