"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"97354","41075-Radha Stone Crusher(Earlier in the name of Mahalakshmi Stone Crusher)","Orange","CKM","04/12/19","CfO-Fresh","Granted","168036","09/12/19","A-316222","A-316222","30/09/20","26702--09/12/2019"
"96617","82799-Sri. Anantha Kamath Agro Indutries","Orange","MNG","29/11/19","CfO-Renewal","Granted","167974","09/12/19","AW-316222","AW-316222","30/09/29",""
"96569","79251-M\s. Sri Raghavendra Metal Industries.,","Orange","B06","23/10/19","CfO-Fresh","Granted","167238","09/12/19","AW-316221","AW-316221","30/09/29","26701--09/12/2019"
"98243","24911-Sri Umashakthi Saw Mill","Green","B05","09/12/19","CfO-Renewal","Granted","168094","09/12/19","AW-112009","AW-112009","31/12/18","26700--09/12/2019"
"97962","83741-M\s. Kappa Electricals Pvt Ltd.,","Green","B04","09/12/19","CfO-Renewal","Granted","168090","09/12/19","AW-112008","AW-112008","31/12/33","26699--09/12/2019"
"95730","81827-Global E-Business Operation Pvt Ltd","Green","B03","31/08/19","HWM-AutoRenewal","Granted","0","09/12/19","H-112008","H-112008","09/12/24","26698--09/12/2019"
"98273","75457-Annadaneshwar Stone Crusher","Orange","BE1","03/12/19","CfO-Renewal","Granted","168025","09/12/19","A-316220","A-316220","30/09/20","26697--09/12/2019"
"98195","82230-Bharat Lime Industries(Previously Called As Taj Minerals)","Orange","BGK","30/11/19","CfO-Renewal","Granted","167996","09/12/19","A-316219","A-316219","30/09/29","26696--09/12/2019"
"97851","14743-Sagar Stone Crusher","Orange","BE1","05/12/19","CfO-Renewal","Granted","168046","09/12/19","A-316218","A-316218","30/09/20","26695--09/12/2019"
"98013","14769-Om Stone Crusher","Orange","BE1","05/12/19","CfO-Renewal","Granted","168047","09/12/19","A-316217","A-316217","30/09/20","26694--09/12/2019"
"98138","82777-Ms. Fukoku India Pvt. Ltd.","Red","BE1","02/12/19","CfO-Fresh","Granted","168014","09/12/19","AW-316216","AW-316216","30/09/29","26693--09/12/2019"
"98156","83800-Vijay Saw Mill","Green","BJR","09/12/19","CfO-Fresh","Granted","168089","09/12/19","A-112006","A-112006","31/12/00","26692--09/12/2019"
"98158","83803-Dhaneswari Saw Mill","Green","BJR","09/12/19","CfO-Fresh","Granted","168088","09/12/19","A-112005","A-112005","31/12/00","26691--09/12/2019"
"96073","82431-M\s. Godrej Properties Limited","Orange","B06","02/12/19","CfO-Fresh","Granted","168008","09/12/19","W-316215","W-316215","30/09/27","26690--09/12/2019"
"97836","83689-Sri Durga Granites","Green","TMK","06/12/19","CfE-Fresh","Granted","168056","09/12/19","CTE-112004","CTE-112004","31/12/24","26689--09/12/2019"
"81021","78664-Garuda Blossom","Orange","B10","08/11/19","CfO-Fresh","Granted","167647","09/12/19","AW-316214","AW-316214","30/09/29","26688--09/12/2019"
"97135","79764-Sri Guru Industries","Green","BR3","31/10/19","CfO-Fresh","Granted","167517","07/12/19","AW-112003","AW-112003","30/12/34","26687--07/12/2019"
"97928","83560-Jinrong (Bangalore) Precision Machinery Private Limited","Green","B01","07/12/19","CfE-Fresh","Granted","168081","07/12/19","CTE-112002","CTE-112002","06/12/22","26686--07/12/2019"
"97509","53818-Texport Industries Private Limited Unit-10","Green","B09","06/12/19","CfO-Expand","Granted","168058","07/12/19","AW-112000","AW-112000","31/12/22","26684--07/12/2019"
"98117","75506-Shivaganga Stone Crushing & M-Sand Industries.","Orange","GDG","28/11/19","CfO-Fresh","Granted","167950","07/12/19","AW-316213","AW-316213","30/09/20","26683--07/12/2019"
"98260","84183-Sri. K.Mariswamy Gowda (Commercial Building )","Green","B09","07/12/19","CfE-Fresh","Granted","168079","07/12/19","CTE-111999","CTE-111999","28/11/24","26682--07/12/2019"
"97818","16821-Renuka Stone Crusher","Orange","BE1","02/12/19","CfO-Renewal","Granted","168023","07/12/19","A-316212","A-316212","30/09/20","26681--07/12/2019"
"97674","83299-Tawakkal Auto & General Engineering Cluster Association Chikkodi","Orange","BE2","26/11/19","CfE-Fresh","Granted","167906","07/12/19","CTE-316211","CTE-316211","25/11/24","26680--07/12/2019"
"95796","79221-IMC Limited, Mangalore","Red","MNG","01/10/19","CfE-Fresh","Granted","166778","07/12/19","CTE-316210","CTE-316210","30/06/24","26679--07/12/2019"
"97938","83681-Commercial Building - Village Hyper Market By Smt. Salima Sheriff","Green","B10","25/11/19","CfE-Fresh","Granted","167882","07/12/19","CTE-111998","CTE-111998","20/11/24","26677--07/12/2019"
"92695","22686-Daeheung R & T India Private Limited","Red","RMN","09/07/19","CfE-Expand","Granted","164924","07/12/19","CTE-316209","CTE-316209","30/06/24","26678--07/12/2019"
"95262","42566-Sri. M. D. Battur, Hemareddi Mallamma Stone Crusher","Orange","GDG","31/10/19","CfO-Fresh","Granted","167505","07/12/19","AW-316207","AW-316207","30/09/20","26675--07/12/2019"
"96751","42319-Tropical Nanosciences Pvt Ltd","Red","CKB","25/10/19","CfO-Renewal","Granted","167347","07/12/19","AW-316206","AW-316206","30/06/24","26674--07/12/2019"
"93492","11371-Bangalore Baptist Hospital","Red","B04","07/08/19","CfE-Expand","Granted","165646","07/12/19","CTE-316205","CTE-316205","30/06/24","26673--07/12/2019"
"96881","81924-Tatanagar Metal Industry (Unit - Ii)","Orange","DHW","16/10/19","CfO-Expand","Granted","167979","07/12/19","AW-316204","AW-316204","30/09/28","26672--07/12/2019"
"96789","75824-SVM Ayurvedic Medical College and R.P. Karadi Ayurvedic Hospital","Orange","BGK","10/10/19","CfO-Expand","Granted","166932","07/12/19","AW-316203","AW-316203","30/09/20","26671--07/12/2019"
"98141","23803-Varasiddi Induction.,","Green","B11","03/12/19","CfO-Renewal","Granted","168072","07/12/19","W-111997","W-111997","31/12/32","26670--07/12/2019"
"97216","76950-Yumna Traders","Orange","BR1","19/11/19","CfO-Fresh","Granted","167792","07/12/19","W-316202","W-316202","30/09/29","26669--07/12/2019"
"98081","76801-Luwa India Pvt. Ltd. (Unit -2)","Green","BR3","07/12/19","HWM-Fresh","Granted","168070","07/12/19","111996","111996","31/12/24","26668--07/12/2019"
"97850","83524-Ras Construction Chemcials Private Limited","Green","BR3","20/11/19","CfE-Fresh","Granted","168052","07/12/19","CTE-111995","CTE-111995","19/11/24","26667--07/12/2019"
