"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"77907","53314-United Evangelical Mission","Green","BR1","21/01/19","CfO-Fresh","Granted","140936","12/02/19","AW-310590","AW-310590","30/09/20","17749--12/02/2019"
"79027","53498-Sri Maruthi Stone Crusher","Orange","TMK","04/02/19","CfO-Fresh","Granted","151298","11/02/19","AW-310588","AW-310588","30/09/19","17747--11/02/2019"
"32262","10160-M P P Technologies Pvt Ltd","Orange","TMK","01/02/19","HWM-Renewal","Granted","151237","11/02/19","310587","310587","30/09/21","17746--11/02/2019"
"44364","16257-Multiplex Agricare Pvt. Ltd.","Orange","TMK","31/01/19","HWM-Renewal","Granted","151208","11/02/19","310586","310586","30/09/22","17745--11/02/2019"
"45286","10071-Malnad Alloy Castings Pvt Ltd","Orange","SHM","31/12/18","HWM-Renewal","Granted","151342","11/02/19","310585","310585","30/09/21","17744--11/02/2019"
"79233","29701-Ravindu Motors Pvt Ltd","Orange","TMK","31/01/19","HWM-Renewal","Granted","151173","11/02/19","310584","310584","30/09/21","17743--11/02/2019"
"32111","41254-Ms. Oracle India Private Limited","Red","B07","28/07/18","CfO-Fresh","Granted","116747","11/02/19","AW-310583","AW-310583","30/06/23","17742--11/02/2019"
"44663","35373-Sri Sapthagiri Agro Industries","Orange","TMK","27/12/18","CfO-Renewal","Granted","140264","11/02/19","AW-310582","AW-310582","30/09/20","17741--11/02/2019"
"78832","76688-Fair Deal Stones Private Limited","Green","B01","08/02/19","CfO-Renewal","Granted","151415","11/02/19","W-108867","W-108867","31/12/27","17740--11/02/2019"
"79366","76575-Sri Vinayaka Crusher","Orange","TMK","07/02/19","CfO-Fresh","Granted","151360","11/02/19","AW-310581","AW-310581","30/09/19","17739--11/02/2019"
"28130","24001-Sudarshan Brick Works","Green","B01","11/02/19","CfO-Renewal","Granted","151463","11/02/19","A-108866","A-108866","31/12/25","17738--11/02/2019"
"77946","63833-National Agro Tech","Orange","CDG","07/01/19","CfO-Renewal","Granted","140581","11/02/19","AW-310580","AW-310580","30/09/23","17737--11/02/2019"
"78787","28980-Sri Ganesh Stone Crusher (Sri. Yog Sagar .J, Partner )","Orange","B09","05/02/19","CfE-Expand","Granted","151312","11/02/19","CTE-310578","CTE-310578","21/01/23","17735--11/02/2019"
"78586","30736-Shankar Stone Crusher","Orange","BR1","04/02/19","CfO-Expand","Granted","151273","11/02/19","A-310577","A-310577","16/11/20","17734--11/02/2019"
"78166","76226-L & T Construction","Orange","BR1","09/01/19","CfE-Fresh","Granted","140620","11/02/19","CTE-310575","CTE-310575","30/09/24","17732--11/02/2019"
"78320","76337-Encore India","Orange","BR1","05/01/19","CfO-Renewal","Granted","140633","11/02/19","AW-310574","AW-310574","30/09/24","17731--11/02/2019"
"78041","41833-Jeekay Foundries Private Limited","Orange","KLR","23/01/19","CfO-Renewal","Granted","150946","11/02/19","AW-310572","AW-310572","30/09/22","17729--11/02/2019"
"76356","74535-National Education Foundation","Red","B09","12/12/18","CfE-Fresh","Granted","139857","11/02/19","CTE-310570","CTE-310570","10/02/23","17727--11/02/2019"
"79003","76890-S.L.V Shelters Pvt.Ltd","Green","B04","11/02/19","CfE-Fresh","Granted","151453","11/02/19","CTE-108865","CTE-108865","10/02/24","17724--11/02/2019"
"76870","21630-CGI Information Systems & Management Consultants Private Limited: CGI ISMS","Orange","B10","02/01/19","HWM-Renewal","Granted","140490","11/02/19","310567","310567","30/09/20","17723--11/02/2019"
"78773","76557-Bharat Layout","Red","YDG","17/01/19","CfE-Fresh","Granted","140785","11/02/19","CTE-310565","CTE-310565","10/02/23","17721--11/02/2019"
"79083","30584-Paramount Industries,","Green","B04","11/02/19","HWM-Fresh","Granted","151442","11/02/19","108864","108864","31/12/25","17720--11/02/2019"
