"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"31823","40834-Brigade Mixed Use Development by Mysore Projects Private Limited","Red","B10","24/07/18","CfE-Fresh","Granted","116493","24/01/19","CTE-310129","CTE-310129","06/09/23","17058--24/01/2019"
"44589","42848-Sobha Hill View Apartment","Red","B09","27/09/18","CfO-Renewal","Granted","138328","24/01/19","W-310128","W-310128","30/06/22","17057--24/01/2019"
"33290","42090-Smt. B.S. Vidya, Residential Apartment & commercial project by name Sri Heights","Orange","B07","08/08/18","CfE-Fresh","Granted","117120","24/01/19","CTE-310127","CTE-310127","05/09/23","17056--24/01/2019"
"33411","42211-Ms. Dsr Infrastructure Pvt. Ltd","Red","B08","06/08/18","CfE-Fresh","Granted","117081","24/01/19","CTE-310126","CTE-310126","05/09/23","17055--24/01/2019"
"77615","10447-Ashok Iron Works Pvt Ltd Cylinder Head And Block Machining Division","Green","BE1","24/01/19","HWM-Renewal","Granted","150973","24/01/19","108637","108637","31/12/23","17054--24/01/2019"
"76657","74817-Sri Ramanjineya Package Drinking Water","Green","TMK","24/01/19","CfO-Fresh","Granted","150974","24/01/19","W-108635","W-108635","31/12/28","17052--24/01/2019"
"30576","35902-TVS Mobility Private Limited (Formerly T. V. Sundram Iyenger & Sons Pvt Ltd)","Orange","MY1","14/12/18","CfO-Renewal","Granted","140939","24/01/19","AW-310125","AW-310125","30/09/22","17051--24/01/2019"
"32145","41288-Commercial Complex by Beau Jhelum Traders & Development Private Limited","Red","B03","31/07/18","CfO-Renewal","Granted","116843","24/01/19","AW-310124","AW-310124","30/06/22","17050--24/01/2019"
"31479","37980-Kpr Cars (P) Ltd.,","Orange","MY1","14/12/18","CfO-Renewal","Granted","140885","24/01/19","AW-310123","AW-310123","30/09/21","17049--24/01/2019"
"33193","42064-Sri. K.R. Manjunath (Sri Lakshmi Venkateshwara Stone Crusher)","Orange","MY2","20/07/18","CfO-Fresh","Granted","116643","24/01/19","A-310122","A-310122","30/09/19","17048--24/01/2019"
"78677","76585-Visharada M-Sand Unit","Orange","BE1","23/01/19","CfE-Fresh","Granted","150951","24/01/19","CTE-310121","CTE-310121","22/01/24","17047--24/01/2019"
"78497","20000-Elespee Products (P) Ltd.,","Orange","MNG","17/01/19","CfO-Renewal","Granted","140793","24/01/19","AW-310120","AW-310120","30/09/22","17046--24/01/2019"
"78287","76312-JNR Enterprises","Orange","TMK","08/01/19","CfO-Fresh","Granted","140584","24/01/19","AW-310119","AW-310119","30/09/23","17045--24/01/2019"
"26388","36553-S.G Agro Industries","Orange","TMK","20/08/18","CfO-Renewal","Granted","117430","24/01/19","AW-310118","AW-310118","30/09/22","17044--24/01/2019"
"30034","16285-Mahavir Coconut Industries","Orange","TMK","21/01/19","CfO-Renewal","Granted","140900","24/01/19","AW-310117","AW-310117","30/09/22","17043--24/01/2019"
"77893","40198-U C M Enterprises","Orange","TMK","03/01/19","CfO-Renewal","Granted","140585","24/01/19","AW-310116","AW-310116","30/09/19","17042--24/01/2019"
"27366","37746-Lakshmi Drawing Works","Red","SHM","01/01/18","CfO-Renewal","Granted","140819","24/01/19","W-310115","W-310115","30/09/21","17041--24/01/2019"
"77019","74573-Ayyanarappa Stone Crusher","Orange","SHM","21/12/18","CfO-Renewal","Granted","140828","24/01/19","A-310114","A-310114","30/09/22","17040--24/01/2019"
"78302","74457-Renukaparameshwari Enterprise","Orange","SHM","31/12/18","CfO-Expand","Granted","140787","24/01/19","AW-310113","AW-310113","31/03/20","17039--24/01/2019"
"78493","11373-Bando India Private Limited","Orange","KLR","21/01/19","CfE-Expand","Granted","140891","24/01/19","CTE-310112","CTE-310112","30/09/23","17038--24/01/2019"
"79010","76867-Alfa Granites","Orange","KLR","23/01/19","CfE-Expand","Granted","140944","24/01/19","CTE-310111","CTE-310111","30/09/23","17037--24/01/2019"
"26754","37149-Maruthi Hospitals","Orange","B04","06/07/18","CfO-Renewal","Granted","96031","24/01/19","AW-310110","AW-310110","30/09/21","17036--24/01/2019"
"78665","76357-Plasmagen Biosciences Private Limited","Orange","KLR","23/01/19","CfE-Fresh","Granted","140933","24/01/19","CTE-310109","CTE-310109","30/09/23","17035--24/01/2019"
"78624","76379-The Green School","Green","BR1","09/01/19","CfE-Fresh","Granted","150965","24/01/19","CTE-108634","CTE-108634","31/12/23","17034--24/01/2019"
"77688","35093-Texport Syndicate(I) Ltd., Unit- 10","Orange","B04","07/01/19","HWM-Renewal","Granted","140570","24/01/19","310108","310108","30/09/22","17033--24/01/2019"
"78299","76186-Banchalis Print Pvt. Ltd","Orange","B11","16/01/19","CfE-Expand","Granted","140745","24/01/19","CTE-310107","CTE-310107","15/01/24","17032--24/01/2019"
"32126","41248-Ms. E R3 Solutions Pvt Ltd","Red","B11","11/09/18","CfO-Renewal","Granted","117946","24/01/19","AW-310106","AW-310106","31/03/19","17031--24/01/2019"
"23346","34246-Imax Environmental","Red","B07","30/07/18","CfO-Fresh","Granted","116800","24/01/19","AW-310105","AW-310105","29/07/23","17030--24/01/2019"
"44946","53444-Sri Siddeshwara Stone Crusher","Orange","MDY","17/09/18","CfO-Renewal","Granted","128265","24/01/19","A-310104","A-310104","30/09/19","17029--24/01/2019"
"77234","74823-Reliable Cashew Co Pvt Ltd","Green","MNG","10/01/19","CfO-Renewal","Granted","140888","24/01/19","AW-108633","AW-108633","31/12/28","17028--24/01/2019"
"45353","53032-Sri Jyothi Stone Crushers","Orange","MDY","03/10/18","CfO-Renewal","Granted","138433","24/01/19","A-310103","A-310103","30/09/19","17027--24/01/2019"
"45360","53797-Silver Stone Crusher","Orange","MDY","02/11/18","CfO-Renewal","Granted","138953","24/01/19","A-310102","A-310102","30/09/19","17026--24/01/2019"
"65449","53822-Sri Lakshmi Stone Crushers","Orange","MDY","02/11/18","CfO-Renewal","Granted","138954","24/01/19","A-310101","A-310101","30/09/19","17025--24/01/2019"
"77433","34995-M/s. Hotel Preethi International Pvt. Ltd.,","Orange","MY1","10/01/19","CfO-Fresh","Granted","140735","24/01/19","AW-310100","AW-310100","30/09/23","17024--24/01/2019"
"31478","39780-Kpr Motors Pvt. Ltd.,","Orange","MY1","14/12/18","CfO-Renewal","Granted","140899","24/01/19","AW-310099","AW-310099","30/09/22","17023--24/01/2019"
"30526","37764-Aloo-Gobhi.Com","Orange","MDY","26/07/18","CfO-Renewal","Granted","140802","24/01/19","W-310098","W-310098","30/09/22","17022--24/01/2019"
"44543","52962-Trade Minerals (India) Pvt Ltd","Red","BLY","12/09/18","CfO-Fresh","Granted","138450","24/01/19","AW-310097","AW-310097","30/06/22","17021--24/01/2019"
"77884","74226-Manvantara Textiles","Green","TMK","24/01/19","CfE-Fresh","Granted","150954","24/01/19","CTE-108632","CTE-108632","23/01/24","17020--24/01/2019"
"76655","21562-Torishima Pumps India Pvt Ltd,","Green","BR1","21/01/19","HWM-Renewal","Granted","140908","24/01/19","108631","108631","31/12/23","17019--24/01/2019"
"78830","20720-Williams Refrigeration","Green","B02","22/01/19","CfO-Renewal","Granted","140915","24/01/19","AW-108630","AW-108630","31/12/28","17018--24/01/2019"
"77489","36100-Origin Mouldings Pvt. Ltd","Green","RMN","03/01/19","CfO-Fresh","Granted","140934","24/01/19","AW-108628","AW-108628","31/12/27","17016--24/01/2019"
"78280","26475-Srinivasa Enterprises","Green","RMN","19/01/19","CfO-Fresh","Granted","140864","24/01/19","AW-108627","AW-108627","31/12/25","17015--24/01/2019"
"65561","42872-Sri Nimishambadevi Industries","Orange","BLY","29/11/18","CfE-Fresh","Granted","139775","23/01/19","CTE-310096","CTE-310096","28/11/23","17013--23/01/2019"
"30467","12249-Basaveshwara Stone Crusher","Orange","DHW","30/06/18","CfO-Renewal","Granted","95870","23/01/19","A-310095","A-310095","31/03/21","17012--23/01/2019"
"30396","12065-Sri. Renuka Stone Crushing Indutries","Orange","DHW","14/05/18","CfO-Renewal","Granted","95647","23/01/19","A-310094","A-310094","31/03/20","17011--23/01/2019"
"77616","75716-Qplast","Green","B06","16/01/19","CfO-Fresh","Granted","140770","23/01/19","W-108625","W-108625","31/12/27","17009--23/01/2019"
"78026","75793-Prakash Industries","Green","B06","11/01/19","CfO-Fresh","Granted","140696","23/01/19","W-108624","W-108624","31/12/27","17008--23/01/2019"
"77912","75904-Phoenix Fine Toolings","Green","B06","11/01/19","CfO-Fresh","Granted","140694","23/01/19","W-108623","W-108623","31/12/26","17007--23/01/2019"
"77914","75910-Nexgen Precisions","Green","B06","11/01/19","CfO-Fresh","Granted","140688","23/01/19","W-108622","W-108622","31/12/26","17006--23/01/2019"
"78530","76478-Sahara M Sand","Orange","RMN","14/01/19","CfE-Fresh","Granted","140753","23/01/19","CTE-310092","CTE-310092","30/09/23","17005--23/01/2019"
"77718","75848-SLE Enterprises","Green","B06","10/01/19","CfO-Fresh","Granted","140639","23/01/19","W-108621","W-108621","31/12/26","17004--23/01/2019"
"78081","75741-Chandra Industries","Green","B06","16/01/19","CfO-Fresh","Granted","140760","23/01/19","W-108620","W-108620","31/12/27","17003--23/01/2019"
"78212","75812-Bharath Technologies","Green","B06","11/01/19","CfO-Fresh","Granted","140687","23/01/19","W-108619","W-108619","31/12/26","17002--23/01/2019"
"78578","75828-Sri Manjunatha Print And Packagings","Green","B06","10/01/19","CfO-Fresh","Granted","140640","23/01/19","W-108618","W-108618","31/12/26","17001--23/01/2019"
"76918","42801-Marudhar Packaging","Green","B06","16/01/19","CfO-Fresh","Granted","140778","23/01/19","W-108617","W-108617","31/12/26","16999--23/01/2019"
"77478","75506-Shivaganga Stone Crushing & M-Sand Industries.","Orange","GDG","18/12/18","CfE-Fresh","Granted","140008","23/01/19","CTE-310091","CTE-310091","17/12/23","17000--23/01/2019"
"77685","75810-Zercon Ready Mix","Green","B06","17/01/19","CfE-Fresh","Granted","140809","23/01/19","CTE-108616","CTE-108616","31/12/22","16998--23/01/2019"
"78818","76622-Raikar Metal Industries","Green","B06","23/01/19","CfO-Fresh","Granted","140924","23/01/19","W-108614","W-108614","31/12/26","16996--23/01/2019"
"77153","75241-Hexatech Plastics Pvt Ltd","Green","B06","22/12/18","CfO-Fresh","Granted","140201","23/01/19","W-108613","W-108613","31/12/26","16995--23/01/2019"
"55395","39580-G R Stone Crusher","Orange","GDG","01/01/19","CfO-Renewal","Granted","140405","23/01/19","AW-310090","AW-310090","30/09/19","16994--23/01/2019"
"77130","42889-Hexa Technocraft India Pvt Ltd","Green","B06","22/12/18","CfO-Renewal","Granted","140200","23/01/19","W-108612","W-108612","31/12/26","16993--23/01/2019"
"78387","76238-Srinidhi Granites","Green","B06","18/01/19","CfO-Fresh","Granted","140846","23/01/19","W-108611","W-108611","31/12/27","16992--23/01/2019"
"34230","42844-Shri Krishna Enterprises of Sri Rakshan Melanta","Orange","MNG","15/11/18","CfO-Fresh","Granted","139211","23/01/19","AW-310089","AW-310089","31/03/19","16991--23/01/2019"
"78393","76246-Sri Manjushree Granites","Green","B06","18/01/19","CfO-Fresh","Granted","140845","23/01/19","W-108610","W-108610","31/12/26","16990--23/01/2019"
"78392","76247-Sri Bhavani Granites","Green","B06","18/01/19","CfO-Fresh","Granted","140844","23/01/19","W-108609","W-108609","31/12/26","16989--23/01/2019"
"78389","76245-Sri Balaji Enterprises","Green","B06","18/01/19","CfO-Fresh","Granted","140851","23/01/19","W-108608","W-108608","31/12/26","16988--23/01/2019"
"76678","74654-Sri. Sanjaya. S. Maharajpet, Ms. Maharaja Traders","Orange","GDG","16/11/18","CfO-Fresh","Granted","139247","23/01/19","AW-310088","AW-310088","30/09/19","16987--23/01/2019"
"77216","17581-Sivasakthi Engineering Company","Orange","B04","20/12/18","HWM-Renewal","Granted","140073","23/01/19","310087","310087","30/09/23","16985--23/01/2019"
"78388","76241-Sri Anjanadri Granites","Green","B06","18/01/19","CfO-Fresh","Granted","140843","23/01/19","W-108606","W-108606","31/12/27","16984--23/01/2019"
"78391","76244-Shreyas Granite","Green","B06","18/01/19","CfO-Fresh","Granted","140842","23/01/19","W-108605","W-108605","31/12/26","16983--23/01/2019"
"78386","76240-Lakshmipriya Granite","Green","B06","18/01/19","CfO-Fresh","Granted","140841","23/01/19","W-108604","W-108604","31/12/26","16982--23/01/2019"
"77291","29722-Coastal Heat Treatment Solution","Orange","B11","09/01/19","CfO-Fresh","Granted","140655","23/01/19","AW-310086","AW-310086","30/09/23","16981--23/01/2019"
