"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"18879","21577-T U V Rheinland India Pvt. Ltd","Red","B07","26/12/16","CfO-Renewal","Rejected","87148","18/01/19","AW-Rejected","AW-Rejected","",""
"76767","12967-Vasavi Foundry Private Limited","Orange","SHM","31/12/18","HWM-Renewal","Granted","140666","18/01/19","309972","309972","30/09/22","16753--18/01/2019"
"28472","31431-Tadimety Aromatics Pvt Ltd","Orange","TMK","02/01/19","HWM-Fresh","Granted","140443","18/01/19","309971","309971","30/09/22","16752--18/01/2019"
"45295","41504-Bhagavathi Motors","Orange","TMK","04/01/19","HWM-Fresh","Granted","140530","18/01/19","309970","309970","30/09/20","16751--18/01/2019"
"77015","11658-Yazaki India Private Limited (Formerly known as Tata Yazaki Autocomp Limited,)","Green","B01","17/01/19","CfE-Expand","Granted","140815","17/01/19","CTE-108482","CTE-108482","16/01/24","16743--17/01/2019"
"77691","75813-Sri Siddeshwara Modern Rice Mill","Green","MDY","08/01/19","CfO-Renewal","Granted","140813","17/01/19","A-108481","A-108481","31/12/17","16742--17/01/2019"
"65541","15707-Sri Chamundeshwari Rice Industries","Orange","TMK","02/01/19","CfO-Renewal","Granted","140455","17/01/19","AW-309968","AW-309968","30/09/23","16740--17/01/2019"
"78374","19787-Sree Veerabhadreshwara Rice & Flour Mill","Orange","DVG","04/01/19","CfO-Renewal","Granted","140548","17/01/19","AW-309967","AW-309967","30/09/23","16739--17/01/2019"
"78220","38906-Sri Pithal Dev Granites","Green","TMK","17/01/19","CfO-Fresh","Granted","140811","17/01/19","W-108480","W-108480","31/12/29","16736--17/01/2019"
"44368","29259-Kumar Organics Products Limited","Red","HAS","25/09/18","CfO-Expand","Granted","138852","17/01/19","AW-309964","AW-309964","30/06/21","16735--17/01/2019"
"77461","12367-Shri.Durga Stone Crusher","Orange","BGK","03/01/19","CfO-Renewal","Granted","140468","17/01/19","A-309963","A-309963","30/09/22","16734--17/01/2019"
"45066","53481-Archana Projects","Green","UDP","22/10/18","CfE-Fresh","Granted","138747","17/01/19","CTE-309962","CTE-309962","16/01/24","16733--17/01/2019"
"32242","41242-Shantesha Motors Pvt Ltd.,","Orange","BE2","17/01/19","CfO-Fresh","Granted","140794","17/01/19","AW-309961","AW-309961","30/09/22","16732--17/01/2019"
"31469","30693-Aegis Logistics Limited","Red","MNG","21/12/18","CfO-Fresh","Granted","140108","17/01/19","AW-309960","AW-309960","30/06/23","16731--17/01/2019"
"30924","28078-M.M. Stone Crushing Industries","Orange","DHW","14/05/18","CfO-Renewal","Rejected","95646","17/01/19","A-A-106804Rejected","A-A-106804Rejected","",""
"77612","75653-Vishal Precision Steel Tubes & Strips Pvt Ltd","Green","B02","02/01/19","CfE-Fresh","Granted","140805","17/01/19","CTE-108479","CTE-108479","31/12/23","16730--17/01/2019"
"33503","10177-Exxon Mobil Company India Private Limited","Green","B10","06/10/18","CfE-Expand","Granted","138535","17/01/19","CTE-309959","CTE-309959","30/06/23","16729--17/01/2019"
"20929","31633-Moon Maternity And Children's Hospital","Orange","BE1","16/01/19","CfO-Fresh","Granted","140767","17/01/19","AW-309958","AW-309958","30/09/23","16728--17/01/2019"
"77875","75921-Hindustan Products","Green","B05","17/01/19","CfO-Fresh","Granted","140807","17/01/19","W-108478","W-108478","31/12/28","16727--17/01/2019"
"44828","53347-M\s. Sri Balaji Developers","Orange","B09","31/12/18","CfE-Fresh","Granted","140387","17/01/19","CTE-309957","CTE-309957","30/09/23","16726--17/01/2019"
"77086","39351-Farm Tech International (Fti)","Green","CKB","08/01/19","CfO-Fresh","Granted","140595","17/01/19","AW-108477","AW-108477","31/12/28","16725--17/01/2019"
"78016","75679-Vijay Industries","Green","DHW","01/01/19","CfE-Fresh","Granted","140729","17/01/19","CTE-309956","CTE-309956","31/12/23","16724--17/01/2019"
"33578","42325-M/s. Vijayalakshmi Stone Crusher and M-Sand., of Sri M. U. Lokesh","Orange","MDY","03/10/18","CfE-Fresh","Granted","138587","17/01/19","CTE-309955","CTE-309955","02/10/23","16723--17/01/2019"
"30257","37226-Jay Tee Enterprises","Green","B01","17/01/19","CfO-Fresh","Granted","140803","17/01/19","AW-108475","AW-108475","31/12/27","16720--17/01/2019"
"34186","41459-M/s. Sri Sai Stone Crushing and Screening Plant., of Y. Ravindra Rao","Orange","KPL","24/08/18","CfO-Renewal","Granted","117550","17/01/19","A-309954","A-309954","31/03/22","16721--17/01/2019"
"29671","35966-Deepak Industry","Green","B01","17/01/19","CfO-Fresh","Granted","140804","17/01/19","AW-108473","AW-108473","31/12/27","16718--17/01/2019"
"77791","18161-Positron Engineering Corporation","Orange","BE1","22/12/18","CfO-Renewal","Granted","140250","17/01/19","AW-309953","AW-309953","30/09/23","16717--17/01/2019"
"33227","29388-M/s. B. Srinivasa Raju Stone Crusher","Orange","BLY","25/07/18","CfO-Renewal","Granted","117153","17/01/19","A-309952","A-309952","31/12/21","16716--17/01/2019"
"17221","14167-Sai StoneCrushing Industries, Hanamanaeri","Orange","BGK","22/08/16","CfO-Renewal","Rejected","85576","17/01/19","A-A-102918Rejected","A-A-102918Rejected","",""
"78529","76501-M\s. Mech And Gear Tech Services (I) Pvt Ltd","Green","B02","16/01/19","CfO-Renewal","Granted","140747","17/01/19","AW-108472","AW-108472","31/12/18","16715--17/01/2019"
"77379","74819-Coffee Day Global Limited","Green","MNG","11/01/19","CfE-Fresh","Granted","140691","17/01/19","CTE-108471","CTE-108471","16/01/24","16713--17/01/2019"
"65700","64053-Slv Construction","Orange","B09","31/12/18","CfE-Fresh","Granted","140388","17/01/19","CTE-309950","CTE-309950","30/09/23","16712--17/01/2019"
"78520","76332-Rameshwari Wires Pvt.Ltd.,","Green","BR1","17/01/19","CfO-Renewal","Granted","140801","17/01/19","AW-108470","AW-108470","31/12/28","16711--17/01/2019"
"33842","22895-Bayir Extracts Pvt. Ltd","Orange","RMN","07/11/18","CfO-Renewal","Granted","139095","17/01/19","AW-309949","AW-309949","30/09/23","16710--17/01/2019"
"77745","75874-Chartered Housing Pvt Ltd.,","Orange","B09","11/01/19","CfO-Fresh","Granted","140677","17/01/19","W-309948","W-309948","30/09/23","16709--17/01/2019"
"76593","11676-Guhring (India) Pvt Limited,","Green","B01","17/01/19","HWM-Amendment","Granted","140795","17/01/19","108469","108469","30/09/19","16708--17/01/2019"
"76536","37630-Shindengen India Pvt Ltd","Orange","B01","17/01/19","HWM-Renewal","Granted","140797","17/01/19","108467","108467","31/12/23","16706--17/01/2019"
"44795","40809-Yathin Stone Crusher","Orange","MDY","14/09/18","CfO-Renewal","Granted","118091","17/01/19","A-309947","A-309947","30/09/19","16705--17/01/2019"
"77010","42498-M\s. Sri Vinayaka Stone Crusher","Orange","BR3","03/01/19","CfO-Fresh","Granted","140661","17/01/19","AW-309946","AW-309946","30/06/19","16704--17/01/2019"
"31508","40809-Yathin Stone Crusher","Orange","MDY","14/06/18","CfE-Expand","Rejected","95590","17/01/19","CTE-CTE-108351Reject","CTE-CTE-108351Reject","",""
"23434","34226-Agrarian Agri Biotech","Green","B08","11/01/19","CfE-Fresh","Granted","140772","17/01/19","CTE-108466","CTE-108466","31/12/22","16703--17/01/2019"
