"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"78049","30190-Sri Brahmari Shilpashila","Green","UDP","13/08/19","CfO-Fresh","Granted","165707","21/08/19","A-110962","A-110962","31/12/23","23598--21/08/2019"
"55392","53812-V.P. Apparels","Orange","B05","08/05/19","CfO-Fresh","Rejected","163525","21/08/19","AW-Rejected","AW-Rejected","",""
"10178","24653-Future Infra Builders & Developers","Green","UDP","06/05/15","CfE-Fresh","Rejected","139561","21/08/19","CTE-Rejected","CTE-Rejected","",""
"92965","77226-Suraksha Super Speciality Hospital","Orange","CKB","16/08/19","CfO-Fresh","Granted","165771","21/08/19","AW-314347","AW-314347","30/09/23","23596--21/08/2019"
"92852","79703-Kothur Enterprises","Orange","B05","01/08/19","CfO-Fresh","Granted","165439","21/08/19","A-314346","A-314346","30/09/23","23595--21/08/2019"
"77075","74852-Pushpak Products India Private Limited","Green","RMN","20/08/19","CfO-Renewal","Granted","165822","21/08/19","AW-110960","AW-110960","31/12/32","23594--21/08/2019"
"94459","38218-Shetty Industries","Orange","BDR","16/08/19","CfO-Fresh","Granted","165769","20/08/19","AW-314345","AW-314345","30/09/28","23593--20/08/2019"
"95313","81739-Pragathi Controls","Green","RMN","20/08/19","CfO-Fresh","Granted","165831","20/08/19","AW-110959","AW-110959","31/12/33","23592--20/08/2019"
"95094","81793-Bhansali Brothers And Company","Green","RMN","20/08/19","CfO-Fresh","Granted","165833","20/08/19","AW-110958","AW-110958","31/12/33","23591--20/08/2019"
"93942","24259-Welburn Candles Pvt. Ltd","Green","RMN","20/08/19","CfO-Renewal","Granted","165829","20/08/19","AW-110956","AW-110956","31/12/33","23589--20/08/2019"
"94839","81528-Mrs.V.P. Pushpa","Orange","B09","16/08/19","CfO-Fresh","Granted","165766","20/08/19","AW-314344","AW-314344","30/09/23","23588--20/08/2019"
"94742","81463-M\s. Sai Satya Developers","Orange","B01","13/08/19","CfE-Fresh","Granted","165685","20/08/19","CTE-314343","CTE-314343","12/08/21","23587--20/08/2019"
"94421","81162-Prakruthi Properties","Orange","B09","16/08/19","CfE-Fresh","Granted","165767","20/08/19","CTE-314342","CTE-314342","15/08/23","23586--20/08/2019"
"93540","24261-Owari Precision Products India Pvt. Ltd","Orange","RMN","30/07/19","HWM-Amendment","Granted","165350","20/08/19","314341","314341","30/09/21","23585--20/08/2019"
"94620","81289-M\s. Essem 18 Developers Pvt Ltd","Orange","B07","07/08/19","CfO-Fresh","Granted","165585","20/08/19","A-314340","A-314340","30/09/28","23584--20/08/2019"
"80467","33810-Perfect Yamaha","Orange","B05","19/08/19","CfO-Fresh","Granted","165796","20/08/19","W-314325","W-314325","30/09/23","23563--20/08/2019"
"76122","40631-NEKRTC YELBURGA DEPOT","Orange","KPL","18/12/18","CfO-Renewal","Rejected","140021","20/08/19","AW-AW-110925Rejected","AW-AW-110925Rejected","",""
"76129","40635-NEKRTC GANGAVATHI DEPOT","Orange","KPL","18/12/18","CfO-Renewal","Rejected","140013","20/08/19","AW-AW-110925Rejected","AW-AW-110925Rejected","",""
"76120","40632-NEKRTC KUSTAGI DEPOT","Orange","KPL","18/12/18","CfO-Renewal","Rejected","140019","20/08/19","AW-AW-110925Rejected","AW-AW-110925Rejected","",""
"76125","63939-Nekrtc Koppal Depot","Orange","KPL","18/12/18","CfO-Renewal","Rejected","140015","20/08/19","AW-AW-110925Rejected","AW-AW-110925Rejected","",""
"76128","63940-Nekrtc Divisional Work Shop","Orange","KPL","13/12/18","CfO-Renewal","Rejected","139894","20/08/19","AW-AW-110925Rejected","AW-AW-110925Rejected","",""
"94962","81667-Sri Pagunta Cotton Agritech","Green","RCH","20/08/19","CfE-Fresh","Granted","165823","20/08/19","CTE-110949","CTE-110949","19/08/21","23562--20/08/2019"
"94504","81212-Mr.V.N.Ramaswamy Reddy & Mr.M.Venkata Reddy","Orange","B02","16/08/19","CfO-Fresh","Granted","165753","19/08/19","W-314324","W-314324","30/09/28","23561--19/08/2019"
"94705","81419-Vaishnavi Infrastructure & Properties Llp","Orange","B07","08/08/19","CfE-Fresh","Granted","165634","19/08/19","CTE-314323","CTE-314323","07/08/21","23560--19/08/2019"
"93275","79717-Mallikarjuna Saw Mill And Wood Industries","Green","SHM","20/07/19","CfO-Renewal","Granted","165820","19/08/19","A-110948","A-110948","31/12/18","23559--19/08/2019"
"94188","80995-B.S. Rakesh & Others","Orange","B09","16/08/19","CfE-Fresh","Granted","165768","19/08/19","CTE-314322","CTE-314322","15/08/23","23558--19/08/2019"
"94422","81062-M\s. Abhee Developers","Green","B02","14/08/19","CfE-Fresh","Granted","165717","19/08/19","CTE-314321","CTE-314321","30/09/23","23557--19/08/2019"
"94159","80739-RR Residency Apartment Owners Association","Orange","B07","29/07/19","CfO-Fresh","Rejected","165320","19/08/19","AW-W-110875Rejected","AW-W-110875Rejected","",""
"94227","79070-Aerostructures Assemblies India Pvt. Ltd.(Honaga Unit)","Green","BE1","19/08/19","HWM-Fresh","Granted","165807","19/08/19","110947","110947","31/12/28","23556--19/08/2019"
"94157","79249-Foodale India Pvt Ltd","Orange","B07","29/07/19","CfE-Fresh","Granted","165317","19/08/19","CTE-314320","CTE-314320","28/07/21","23554--19/08/2019"
"95013","81681-Venkateshwara Timbers","Green","B06","19/08/19","CfO-Renewal","Granted","165809","19/08/19","AW-110945","AW-110945","31/12/33","23553--19/08/2019"
"94979","77860-Shade Fashions Pvt Ltd","Green","B05","19/08/19","CfO-Fresh","Granted","165819","19/08/19","AW-110943","AW-110943","31/12/33","23551--19/08/2019"
