"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"211485","180186-Sai Balaji Egravity India","Green","B08","16/11/23","CfO-Fresh","Granted","219074","16/11/23","AW-125294","AW-125294","31/12/38","65661--16/11/2023"
"130632","10088-Locomotive Carriage Wagon Workshop","Red","DHW","30/09/23","HWM-Renewal","Granted","218138","16/11/23","340677","340677","30/06/26","65660--16/11/2023"
"210144","79743-TruAlt Bio Energy Limited-Unit-2","Red","BGK","30/10/23","HWM-Fresh","Granted","218720","16/11/23","340676","340676","30/06/26","65659--16/11/2023"
"207773","27324-MRN Cane Power (India) Limited.","Red","BGK","25/08/23","HWM-Renewal","Granted","217282","16/11/23","340675","340675","30/06/28","65658--16/11/2023"
"209142","11725-Rollon Hydraulics Private Limited","Orange","B11","08/11/23","HWM-Renewal","Granted","218967","16/11/23","340674","340674","30/09/28","65657--16/11/2023"
"168507","132754-Bmb Brick Industries","Green","TMK","29/07/22","CfE-Fresh","Rejected","219087","16/11/23","CTE-Rejected","CTE-Rejected","","65656--16/11/2023"
"209353","166339-Sterifyn Healthcare","Orange","UDP","11/10/23","CfE-Fresh","Granted","218845","16/11/23","CTE-340673","CTE-340673","15/11/28","65655--16/11/2023"
"211518","153911-Saddles International Automotive Aviation Interiors Pvt Ltd Nsp Unit","Green","B05","16/11/23","CfO-Fresh","Granted","219079","16/11/23","AW-125293","AW-125293","31/12/37","65654--16/11/2023"
"209576","134258-ARM Motors LLP, (Service & Body Shop)","Orange","MNG","15/11/23","CfO-Fresh","Granted","219045","16/11/23","AW-340672","AW-340672","30/09/32","65653--16/11/2023"
"212958","182683-Ramesh Electricals","Green","KLR","16/11/23","CfO-Fresh","Granted","219082","16/11/23","W-125292","W-125292","31/12/37","65652--16/11/2023"
"206922","119252-Enviro Enablers India Private Limited","Orange","MNG","06/11/23","CfO-Fresh","Granted","218870","16/11/23","W-340670","W-340670","30/09/32","65650--16/11/2023"
"212454","182168-Lakshmi Narasimha Swamy Rice Industry","Green","YDG","13/11/23","CfE-Fresh","Granted","219077","16/11/23","CTE-125291","CTE-125291","30/12/28","65649--16/11/2023"
"210974","180629-Easy Ayurveda Hospital","Orange","MNG","08/11/23","CfE-Fresh","Granted","218935","16/11/23","CTE-340669","CTE-340669","15/11/28","65648--16/11/2023"
