"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"95289","81831-Ina Elite Hospitality Private Limited","Orange","KLR","22/11/19","CfO-Fresh","Granted","167910","26/12/19","AW-316474","AW-316474","30/09/28","27080--26/12/2019"
"98797","84646-Saroj Polymers","Green","B05","26/12/19","CfO-Fresh","Granted","168431","26/12/19","W-112123","W-112123","31/12/33","27079--26/12/2019"
"98800","84674-Sanjay Polymers","Green","B05","26/12/19","CfO-Renewal","Granted","168429","26/12/19","AW-112122","AW-112122","31/12/33","27078--26/12/2019"
"96508","82566-Nextlevel Touch Solutions","Green","B01","23/12/19","CfE-Fresh","Granted","168398","26/12/19","CTE-112120","CTE-112120","31/12/24","27076--26/12/2019"
"98798","84644-Sanjay Polymers","Green","B05","26/12/19","CfO-Fresh","Granted","168428","26/12/19","W-112119","W-112119","31/12/33","27075--26/12/2019"
"98773","28167-Sri Sevalal Stone Crusher","Orange","GUL","21/12/19","CfO-Renewal","Granted","168369","25/12/19","A-316473","A-316473","30/09/29","27074--25/12/2019"
"98925","84776-Siddeshwara Stone Crusher","Orange","BJR","21/12/19","CfO-Renewal","Granted","168354","25/12/19","A-316472","A-316472","30/04/20","27073--25/12/2019"
"98909","79265-Siddaraya Stone Crusher","Orange","BJR","21/12/19","CfO-Renewal","Granted","168358","25/12/19","AW-316471","AW-316471","30/04/20","27072--25/12/2019"
"98915","84768-Laxmi Stone Crusher","Orange","BJR","21/12/19","CfO-Renewal","Granted","168361","24/12/19","AW-316468","AW-316468","30/04/20","27069--24/12/2019"
"97667","83353-Bhagyavanti Stone Crusher","Orange","GUL","21/12/19","CfO-Fresh","Granted","168372","24/12/19","A-316467","A-316467","30/04/24","27068--24/12/2019"
"98861","84734-Shri Basaveshwara Stone Crusher","Orange","BJR","21/12/19","CfO-Renewal","Granted","168360","24/12/19","AW-316466","AW-316466","30/04/20","27067--24/12/2019"
