"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"206574","166309-Nithin Sai Renewables Private Limited","Orange","CKB","28/07/23","CfE-Fresh","Granted","216608","28/07/23","CTE-338748","CTE-338748","27/07/28","62632--28/07/2023"
"205864","165666-Sri Lakshmi Global Hospital","Orange","B05","24/07/23","CfO-Fresh","Granted","216504","28/07/23","AW-338747","AW-338747","30/09/32","62631--28/07/2023"
"195050","15673-Zenith Precision Pvt Ltd (Formerly Zenith Tools And Components Pvt Ltd.,)","Green","B11","26/07/23","HWM-Renewal","Granted","216566","28/07/23","124271","124271","31/12/25","62630--28/07/2023"
"190825","87131-Arun Industries","Orange","B11","17/07/23","CfE-Expand","Granted","216322","28/07/23","CTE-338746","CTE-338746","16/07/28","62629--28/07/2023"
"193527","153917-Multispecialty Hospital By Dr M S Sridhar","Orange","B09","20/07/23","CfE-Fresh","Granted","216440","27/07/23","CTE-338745","CTE-338745","26/07/28","62628--27/07/2023"
"194038","30759-Dairy Classic Ice Creams Pvt. Ltd","Orange","RMN","13/07/23","CfE-Expand","Granted","216254","27/07/23","CTE-338744","CTE-338744","26/07/25","62627--27/07/2023"
"206631","154284-Smt Jayadevi Memorial Hospital","Orange","B09","26/07/23","CfE-Expand","Granted","216564","27/07/23","CTE-338743","CTE-338743","26/07/25","62626--27/07/2023"
"206738","40125-Merlyn Hydrocarbons Pvt Ltd","Orange","HAS","27/07/23","CfE-Expand","Granted","216606","27/07/23","CTE-338742","CTE-338742","26/07/28","62625--27/07/2023"
"175996","15212-Ashwin Precision Products Pvt Ltd","Red","B11","10/02/23","HWM-Renewal","Rejected","212633","27/07/23","338634Rejected","338634Rejected","","62624--27/07/2023"
"205530","138724-Wildcraft India Ltd","Green","BR3","27/07/23","CfO-Fresh","Granted","216602","27/07/23","AW-124270","AW-124270","31/12/37","62623--27/07/2023"
"194499","87189-M/s. Navodaya Minerals (Mineral Crusher Unit)","Red","BGK","15/06/23","CfO-Renewal","Granted","215551","27/07/23","AW-338741","AW-338741","30/06/24","62622--27/07/2023"
"206515","133367-Nongwoo Seed India Pvt Ltd","Green","BR2","27/07/23","CfO-Fresh","Granted","216599","27/07/23","AW-124268","AW-124268","31/12/37","62620--27/07/2023"
"177766","138734-Charvi Motors","Orange","MY1","20/07/23","CfO-Fresh","Granted","216559","27/07/23","AW-338740","AW-338740","30/09/32","62619--27/07/2023"
"206372","153874-T Venugopal And Others","Green","B10","27/07/23","CfO-Fresh","Granted","216597","27/07/23","AW-124267","AW-124267","31/12/37","62618--27/07/2023"
"206312","32991-BB Motors","Orange","MY1","20/07/23","CfO-Renewal","Granted","216528","27/07/23","AW-338739","AW-338739","30/09/31","62617--27/07/2023"
"206535","38773-Mangalore Institute Of Oncology Pvt Ltd","Orange","MNG","14/07/23","BMW-Renewal","Granted","216330","27/07/23","338738","338738","30/09/32","62616--27/07/2023"
"205781","42432-Curvply Products Pvt. Ltd.,","Orange","MY1","19/07/23","CfO-Renewal","Granted","216549","27/07/23","AW-338737","AW-338737","30/09/33","62615--27/07/2023"
"193862","39384-S A Enterprises","Red","MY1","29/05/23","HWM-Renewal","Granted","215446","27/07/23","338735","338735","30/06/28","62613--27/07/2023"
"206673","153759-Gawar Construction Limited","Orange","CMR","25/07/23","CfO-Fresh","Granted","216539","27/07/23","AW-338736","AW-338736","30/09/24","62614--27/07/2023"
"205749","165419-Viking Resorts Pvt Ltd","Orange","CRG","24/07/23","CfO-Renewal","Granted","216508","27/07/23","AW-338734","AW-338734","30/09/32","62612--27/07/2023"
"189587","39384-S A Enterprises","Red","MY1","07/03/23","CfO-Renewal","Granted","213803","27/07/23","W-338733","W-338733","30/06/28","62611--27/07/2023"
"194098","154283-Evermore Resorts India Pvt Ltd","Orange","MNG","17/07/23","CfE-Fresh","Granted","216314","27/07/23","CTE-338732","CTE-338732","26/07/28","62610--27/07/2023"
"206095","138749-Tirupati Enterprises","Green","BE2","27/07/23","CfO-Fresh","Granted","216596","27/07/23","AW-124266","AW-124266","31/12/37","62609--27/07/2023"
"206086","138748-Rishi Cotsyn Fab","Green","BE2","27/07/23","CfO-Fresh","Granted","216595","27/07/23","AW-124265","AW-124265","31/12/37","62608--27/07/2023"
"193668","154040-Gajanand Sweets","Green","B05","17/07/23","CfO-Fresh","Granted","216591","27/07/23","W-124264","W-124264","31/12/37","62607--27/07/2023"
"206093","138750-Balaji Enterprises","Green","BE2","27/07/23","CfO-Fresh","Granted","216594","27/07/23","AW-124263","AW-124263","31/12/37","62606--27/07/2023"
"193562","152037-Bhairavi Industries","Green","RMN","27/07/23","CfE-Fresh","Granted","216589","27/07/23","CTE-124262","CTE-124262","26/07/28","62605--27/07/2023"
"194839","154978-Ravi Infrabuild Projects Ltd","Orange","BGK","14/07/23","CfE-Fresh","Granted","216283","27/07/23","CTE-338731","CTE-338731","13/07/28","62604--27/07/2023"
"206069","24645-Nagarals Agri Foods Industry","Green","BGK","25/07/23","CfE-Expand","Granted","216553","27/07/23","CTE-124261","CTE-124261","24/07/28","62603--27/07/2023"
"206827","166496-Runwal Agro Foods","Green","BJR","27/07/23","CfE-Fresh","Granted","216573","27/07/23","CTE-124260","CTE-124260","26/07/28","62602--27/07/2023"
"206939","166581-Shankarvijaya Saw Mill","Green","BJR","27/07/23","CfO-Renewal","Granted","216574","27/07/23","A-124259","A-124259","31/12/00","62601--27/07/2023"
"206604","166328-Kvs Infra Solutions","Green","B02","17/07/23","CfE-Fresh","Granted","216418","27/07/23","CTE-124258","CTE-124258","16/07/28","62600--27/07/2023"
"193264","32810-Rajashri Grandhim Foundation","Orange","B07","19/07/23","CfO-Renewal","Granted","216378","27/07/23","AW-338729","AW-338729","30/09/32","62595--27/07/2023"
"205628","165594-Inland Homes","Green","B02","24/07/23","CfE-Fresh","Granted","216523","27/07/23","CTE-124254","CTE-124254","23/07/28","62593--27/07/2023"
"190571","40173-Apicore Pharmaceuticals Pvt. Ltd.","Orange","B07","19/06/23","CfO-Renewal","Granted","215715","27/07/23","AW-338728","AW-338728","30/09/32","62594--27/07/2023"
"190927","13953-Silkee Electronics Pvt Limited,","Orange","B01","25/07/23","CfO-Renewal","Granted","216538","27/07/23","AW-338727","AW-338727","30/09/32","62592--27/07/2023"
"207433","167023-Shamsi Mini Rice Mill","Green","YDG","27/07/23","CfO-Fresh","Granted","216580","27/07/23","AW-124253","AW-124253","31/12/22","62591--27/07/2023"
"194430","150570-Swamy Vivekananda Yoga and Nature Care Hospital","Orange","CDG","26/07/23","CfE-Fresh","Granted","216568","27/07/23","CTE-338726","CTE-338726","25/07/28","62590--27/07/2023"
"194928","154989-B L Rani Samyuktha","Red","CDG","22/06/23","CfE-Fresh","Granted","215741","27/07/23","CTE-338725","CTE-338725","26/07/28","62587--27/07/2023"
"192425","153013-Supertech Engineers","Orange","KLR","20/07/23","CfO-Fresh","Granted","216469","27/07/23","W-338724","W-338724","30/09/32","62586--27/07/2023"
"176002","35289-Ksrtc, Depot, Kunigal","Orange","TMK","13/03/23","CfO-Renewal","Granted","215221","27/07/23","AW-338723","AW-338723","30/09/24","62585--27/07/2023"
"194064","17498-Konar Engineering Services","Orange","B07","13/07/23","HWM-Renewal","Granted","216265","26/07/23","338722","338722","30/09/27","62581--26/07/2023"
"194079","150094-Gps Renewables Private Limited","Orange","B01","19/07/23","CfO-Fresh","Granted","216393","26/07/23","AW-338721","AW-338721","30/09/32","62580--26/07/2023"
"193130","138484-Rose Garden Residents Apartments Owners Association","Orange","B07","19/07/23","CfO-Renewal","Granted","216383","26/07/23","W-338720","W-338720","30/09/32","62579--26/07/2023"
"205228","155142-Sas Traders","Orange","RMN","24/07/23","CfO-Fresh","Granted","216517","26/07/23","AW-338719","AW-338719","30/09/32","62578--26/07/2023"
"194915","104095-Yoganarasimhaswamy Stone Crusher And M Sand","Orange","MDY","21/06/23","CfO-Fresh","Granted","216056","26/07/23","AW-338718","AW-338718","30/09/32","62577--26/07/2023"
"194889","133801-Commercial Building By Ms Belair Constructions By Name Pearl Plaza","Green","B10","26/07/23","CfO-Fresh","Granted","216570","26/07/23","AW-124247","AW-124247","31/12/37","62576--26/07/2023"
"194221","154493-Paul Resorts And Hotels Private Limited","Green","B09","26/07/23","CfO-Fresh","Granted","216571","26/07/23","AW-124246","AW-124246","31/12/37","62575--26/07/2023"
"207044","166656-Gavishree Cement Works (Unit-II)","Green","KPL","26/07/23","CfE-Fresh","Granted","216569","26/07/23","CTE-124244","CTE-124244","25/07/28","62573--26/07/2023"
"194877","154070-Skanda Avani Shelters Pvt Ltd","Green","B10","26/07/23","CfE-Fresh","Granted","216565","26/07/23","CTE-124243","CTE-124243","25/07/28","62572--26/07/2023"
"193195","24873-Sri Lakshmi Narasimha Agro Foods,","Orange","BR2","11/07/23","CfO-Expand","Granted","216222","26/07/23","AW-338717","AW-338717","30/09/24","62571--26/07/2023"
"205836","22620-Basaveshwara Rice Mill,","Orange","DVG","18/07/23","CfO-Renewal","Granted","216371","26/07/23","AW-338716","AW-338716","30/09/32","62570--26/07/2023"
"205840","18563-Sri.Basaveshwara Rice Industries","Orange","DVG","18/07/23","CfO-Renewal","Granted","216372","26/07/23","AW-338715","AW-338715","30/09/32","62569--26/07/2023"
"173945","31945-Varna Coats Private Limited","Orange","BR3","29/05/23","CfO-Renewal","Granted","215082","26/07/23","AW-338713","AW-338713","30/09/32","62567--26/07/2023"
"177238","33512-Hindustan Carbons","Orange","BR3","11/04/23","CfO-Renewal","Granted","214199","26/07/23","AW-338712","AW-338712","30/09/32","62566--26/07/2023"
"193509","79683-M/s. Zest Ferro Beneficiation Pvt. Ltd.","Red","BLY","03/06/23","CfO-Renewal","Granted","215453","26/07/23","AW-338711","AW-338711","30/06/28","62565--26/07/2023"
"174625","30861-Grovier Zampa Vineyards Ltd.,","Orange","BR2","17/06/23","CfO-Renewal","Granted","215616","26/07/23","AW-338710","AW-338710","30/09/24","62564--26/07/2023"
"205355","165382-Sri Ganesh Mines And Rocks","Orange","CKB","25/07/23","CfE-Fresh","Granted","216532","26/07/23","CTE-338709","CTE-338709","24/07/28","62563--26/07/2023"
"194074","152324-Z. A. R. Stone Crushers","Orange","TMK","13/06/23","CfE-Expand","Granted","215576","26/07/23","CTE-338708","CTE-338708","12/06/28","62562--26/07/2023"
"205800","130818-Karna Multispeciality Hospital","Orange","HAS","03/07/23","CfE-Fresh","Granted","216342","26/07/23","CTE-338707","CTE-338707","02/07/28","62561--26/07/2023"
"174680","34132-Manish Naturopathy & Wellness Center","Orange","HAS","04/07/23","CfO-Fresh","Granted","216391","26/07/23","AW-338706","AW-338706","30/09/23","62560--26/07/2023"
"206135","165988-Vaidek Rural Ayurvedic Medical College Hospital And Research Center","Orange","BGK","25/07/23","CfE-Fresh","Granted","216552","26/07/23","CTE-338705","CTE-338705","24/07/28","62559--26/07/2023"
"206822","14207-Karnataka Agro Chemicals","Green","B09","25/07/23","CfO-Renewal","Granted","216547","25/07/23","AW-124242","AW-124242","31/12/37","62556--25/07/2023"
"206990","41724-Shree Banashankari Stone Crusher","Orange","BE2","25/07/23","CfO-Renewal","Granted","216536","25/07/23","AW-338702","AW-338702","30/09/32","62555--25/07/2023"
"205650","151576-Shree Vinayaka Packaging","Green","B02","14/07/23","CfO-Fresh","Granted","216294","25/07/23","W-124241","W-124241","31/12/37","62554--25/07/2023"
"206900","166552-Sri Vidhathri Constructions Pvt Ltd","Green","B01","25/07/23","CfE-Fresh","Granted","216542","25/07/23","CTE-124240","CTE-124240","24/07/28","62553--25/07/2023"
"194843","154419-Luxury Mark Builders and Developers","Green","B02","14/07/23","CfE-Fresh","Granted","216306","25/07/23","CTE-124239","CTE-124239","13/07/28","62552--25/07/2023"
"194180","154400-Shahi Exports Private Limited","Green","B11","24/07/23","HWM-Renewal","Granted","216527","25/07/23","124238","124238","31/12/25","62551--25/07/2023"
"205922","35317-Concept Technologies","Orange","CKB","24/07/23","CfE-Expand","Granted","216519","25/07/23","CTE-338701","CTE-338701","23/07/28","62550--25/07/2023"
"206475","151458-Prerana Motors P Ltd","Orange","CKB","24/07/23","CfO-Fresh","Granted","216518","25/07/23","AW-338700","AW-338700","30/09/32","62549--25/07/2023"
"193974","154078-Sri Kanaka Durga Industries","Green","CDG","14/07/23","CfO-Renewal","Granted","216368","25/07/23","AW-124237","AW-124237","31/12/36","62548--25/07/2023"
"206076","165864-Mold Tech Tool Die Makers","Green","B05","25/07/23","CfO-Fresh","Granted","216531","25/07/23","W-124236","W-124236","31/12/36","62547--25/07/2023"
"190388","151357-Ms Scion Infra Properties Llp","Red","B08","24/03/23","CfE-Fresh","Granted","213853","25/07/23","CTE-338699","CTE-338699","12/04/33","62546--25/07/2023"
"194327","153000-Pink And Blue Cosmetics","Green","VJN","18/07/23","CfO-Fresh","Granted","216516","24/07/23","W-124235","W-124235","31/12/37","62545--24/07/2023"
"206556","154660-Sri Kalleshwara Raitara Rice Mill","Green","KPL","13/07/23","CfO-Fresh","Granted","216509","24/07/23","AW-124234","AW-124234","31/12/37","62544--24/07/2023"
"206077","165700-Sri Kumarans Children Home Educational Council","Green","B09","24/07/23","CfO-Fresh","Granted","216513","24/07/23","AW-124233","AW-124233","31/12/37","62543--24/07/2023"
