"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"144189","106519-Neil Computech Pvt Ltd","Green","B10","30/09/22","CfO-Renewal","Granted","209061","30/09/22","AW-121136","AW-121136","31/12/36","54236--30/09/2022"
"129028","18306-South Field Paints Limited","Red","KLR","21/02/22","CfO-Renewal","Granted","194114","30/09/22","AW-333616","AW-333616","30/06/26","54234--30/09/2022"
"168449","20339-Sriram Eco Raksh Computer Services Pvt Ltd","Red","B02","06/08/22","HWM-Renewal","Granted","207919","30/09/22","333615","333615","30/06/27","54233--30/09/2022"
"169338","132221-Holiday Bamboo Resorts And Swimming Pool","Green","GDG","01/09/22","CfE-Fresh","Granted","209060","30/09/22","CTE-121134","CTE-121134","31/08/27","54232--30/09/2022"
"167927","18442-S & S Processors","Red","BE1","29/06/22","CfO-Renewal","Granted","206938","30/09/22","AW-333614","AW-333614","30/06/27","54231--30/09/2022"
"165428","10003-Gujarat Ambuja Exports Ltd","Red","HVR","08/06/22","CfE-Expand","Granted","206397","30/09/22","CTE-333612","CTE-333612","29/09/27","54229--30/09/2022"
"166524","10043-Shri Prabhulingeshwar Sugars And Chemicals Ltd","Red","BGK","14/07/22","CfE-Expand","Granted","207253","30/09/22","CTE-333611","CTE-333611","21/04/32","54228--30/09/2022"
"169492","133287-Sri Mata Enterprises","Green","GDG","01/09/22","CfE-Fresh","Granted","209057","30/09/22","CTE-121133","CTE-121133","31/08/27","54227--30/09/2022"
"112125","30321-Ravindra Khadi And Gramodyoga Sangha","Orange","CKB","29/09/22","CfO-Renewal","Granted","209018","30/09/22","A-333610","A-333610","30/09/29","54226--30/09/2022"
"167368","132175-Vaishnovi Tnrs Owners Welfare Association","Green","B10","19/09/22","CfO-Fresh","Granted","208864","30/09/22","W-121132","W-121132","31/12/36","54225--30/09/2022"
"166474","120177-Adithya Constructions","Green","B10","09/08/22","CfO-Renewal","Granted","207827","30/09/22","W-121130","W-121130","31/12/36","54223--30/09/2022"
"172106","134739-Sri Balaji Plastic Industries","Green","DVG","30/09/22","CfO-Renewal","Granted","209049","30/09/22","AW-121129","AW-121129","31/12/18","54222--30/09/2022"
"171435","134448-Adishakti Stone Crusher","Orange","DVG","20/09/22","CfE-Fresh","Granted","208791","30/09/22","CTE-333609","CTE-333609","19/09/27","54221--30/09/2022"
"170613","133707-Rohit Enterprises","Green","DHW","26/09/22","CfE-Fresh","Granted","209046","30/09/22","CTE-121128","CTE-121128","25/09/27","54220--30/09/2022"
"167586","27562-Aldochem","Red","B09","03/09/22","CfO-Renewal","Granted","208372","30/09/22","AW-333608","AW-333608","30/06/27","54219--30/09/2022"
