"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"30261","12380-Gomti Research and Pharmachem Pvt. Ltd.","Red","B09","26/06/18","CfO-Renewal","Granted","95995","30/01/19","AW-310306","AW-310306","30/06/23","17298--30/01/2019"
"76340","74433-Sree Sneha Developers","Red","BLY","14/11/18","CfE-Fresh","Granted","139756","30/01/19","CTE-310305","CTE-310305","29/01/23","17297--30/01/2019"
"79086","76949-M\s Annapurnavijaya Bio Nutrients","Green","GDG","30/01/19","CfE-Fresh","Granted","151119","30/01/19","CTE-108699","CTE-108699","31/12/23","17295--30/01/2019"
"79108","76974-Sri Sai Baba Fly Ash Bricks","Green","YDG","30/01/19","CfE-Fresh","Granted","151117","30/01/19","CTE-108698","CTE-108698","29/01/21","17292--30/01/2019"
"32169","10705-Shree Renuka Sugars Ltd, Unit Iv","Red","BE2","17/11/18","HWM-Renewal","Granted","139287","30/01/19","310304","310304","30/06/21","17294--30/01/2019"
"33752","28202-H&V Advanced Materials (India) Pvt.,Ltd., Unit-1","Red","MY1","30/11/18","HWM-Renewal","Granted","139626","30/01/19","310303","310303","30/06/21","17293--30/01/2019"
"32692","30170-Grand Mercure Hotel Of Brigade Enterprisses Ltd.,","Red","MY1","04/12/18","HWM-Fresh","Granted","139737","30/01/19","310302","310302","30/06/21","17291--30/01/2019"
"31964","40815-Keltech Energies Ltd (SME Storage Plant)","Red","BLY","28/06/18","CfO-Renewal","Granted","116471","30/01/19","W-310301","W-310301","30/06/23","17290--30/01/2019"
"77598","75715-Mist Garments","Green","GDG","30/01/19","CfE-Fresh","Granted","151112","30/01/19","CTE-108697","CTE-108697","31/12/23","17289--30/01/2019"
"76687","74828-Dharmapura Iron Ore Mine of M/s. Zeenath Transport Company","Red","BLY","20/11/18","CfO-Renewal","Granted","139380","30/01/19","AW-310300","AW-310300","30/06/20","17288--30/01/2019"
"31723","11960-Shri Annadanesh Mines, M.L.No.2400","Red","BGK","12/06/18","CfO-Renewal","Granted","95351","30/01/19","AW-310299","AW-310299","31/03/23","17287--30/01/2019"
"29344","37830-Jai Matha Agro Oils","Orange","TMK","31/07/18","CfO-Fresh","Granted","116808","30/01/19","AW-310298","AW-310298","30/09/19","17286--30/01/2019"
"76758","22297-Sri Veerabhadreshwara Industries ( H.B. Rice Mill )","Orange","DVG","23/01/19","CfO-Renewal","Granted","140940","30/01/19","AW-310297","AW-310297","30/09/23","17285--30/01/2019"
"30084","38804-M\s Vani Honda (The Unit of Gem Motors)","Orange","DVG","28/01/19","CfO-Renewal","Granted","151031","30/01/19","AW-310296","AW-310296","30/09/22","17284--30/01/2019"
"34232","31544-T.S. Enterprises","Orange","DVG","23/01/19","CfO-Fresh","Granted","140935","30/01/19","AW-310295","AW-310295","30/09/20","17283--30/01/2019"
"77695","75800-Shafi Bricks Industry","Green","RCH","18/01/19","CfE-Fresh","Granted","140837","30/01/19","CTE-108696","CTE-108696","17/01/21","17282--30/01/2019"
"78936","76837-G C Industries","Green","RCH","28/01/19","CfE-Fresh","Granted","151069","30/01/19","CTE-108695","CTE-108695","27/01/21","17281--30/01/2019"
"28662","10258-Motor World Pvt Ltd, Nandi Toyota","Orange","B07","18/12/18","HWM-Amendment","Granted","140020","29/01/19","310294","310294","30/09/23","17280--29/01/2019"
"78281","42503-Mahadev Enterprises","Orange","RMN","19/01/19","HWM-Fresh","Granted","140857","29/01/19","310293","310293","30/09/22","17279--29/01/2019"
"65863","64081-Mr. Kishan Raj, Right Properties Inc","Orange","B02","24/12/18","CfO-Fresh","Granted","140206","29/01/19","AW-310292","AW-310292","30/09/23","17278--29/01/2019"
"76130","26559-Scania Commercial Vehicles Pvt Ltd(Formerly Transpro Motors Pvt Ltd)","Orange","RMN","25/01/19","CfO-Renewal","Granted","151005","29/01/19","AW-310291","AW-310291","30/09/22","17277--29/01/2019"
"27245","30963-Michell Bearing (India) LLP (formerly Michell Bearings (India) Pvt. Ltd.,","Red","B02","25/10/18","HWM-Amendment","Granted","138780","29/01/19","310290","310290","30/09/23","17276--29/01/2019"
"79045","22156-Sree Marulasiddeshwara Rice Industries (Formerly S.H Rice Industries),","Orange","DVG","24/01/19","CfO-Renewal","Granted","150968","29/01/19","AW-310286","AW-310286","30/09/23","17272--29/01/2019"
"79161","77019-Ferns Packers","Orange","DHW","28/01/19","CfE-Fresh","Granted","151057","29/01/19","CTE-310284","CTE-310284","27/01/24","17270--29/01/2019"
"76510","74686-Av6 Ventures- Residential Apartment 40 flats","Orange","B07","17/12/18","CfO-Fresh","Granted","139981","29/01/19","AW-310283","AW-310283","30/09/23","17269--29/01/2019"
"76365","74508-Sai Nandhana Gardenia Apartment Owners Association","Orange","B07","07/12/18","CfO-Fresh","Granted","139790","29/01/19","W-310282","W-310282","30/09/22","17268--29/01/2019"
"77189","74243-Thalappakatti Hotels Pvt Ltd","Orange","B07","17/12/18","CfE-Fresh","Granted","140084","29/01/19","CTE-310281","CTE-310281","30/09/23","17267--29/01/2019"
"79092","26115-Unique Impex","Green","BGK","29/01/19","CfO-Renewal","Granted","151063","29/01/19","W-108694","W-108694","31/12/27","17266--29/01/2019"
"79118","76971-Shri Padmm Granites","Green","BGK","29/01/19","CfO-Renewal","Granted","151095","29/01/19","W-108693","W-108693","31/12/27","17265--29/01/2019"
"79119","76832-P B Granites","Green","BGK","29/01/19","CfO-Renewal","Granted","151062","29/01/19","W-108692","W-108692","31/12/27","17264--29/01/2019"
"79117","76831-Mahaveer Enterprises","Green","BGK","29/01/19","CfO-Renewal","Granted","151094","29/01/19","W-108691","W-108691","31/12/27","17262--29/01/2019"
"77409","75349-Sri. D.K. Gopala Rao & Sri. Girisha G.M","Red","DVG","10/12/18","CfE-Fresh","Granted","139820","29/01/19","CTE-310280","CTE-310280","28/01/23","17263--29/01/2019"
"44929","21138-Bmtc Bus Depot-32","Orange","B02","24/12/18","HWM-Fresh","Granted","140209","29/01/19","310278","310278","30/09/22","17259--29/01/2019"
