"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"123938","10034-Bilagi Sugar Mill Ltd","Red","BGK","31/08/21","CfO-Renewal","Granted","189847","17/02/22","AW-329827","AW-329827","30/06/26","48263--17/02/2022"
"129533","10212-SKM Animal Feeds and Foods India Pvt Ltd","Orange","CDG","11/02/22","CfO-Renewal","Granted","193882","17/02/22","AW-329826","AW-329826","30/09/31","48262--17/02/2022"
"129289","78390-Profound Developers","Orange","B01","09/02/22","CfO-Fresh","Granted","193805","17/02/22","W-329825","W-329825","30/09/31","48261--17/02/2022"
"129944","105016-Ms Formel Labs Pvt Ltd","Red","YDG","04/11/21","CfE-Fresh","Granted","191433","17/02/22","CTE-329823","CTE-329823","22/06/28","48259--17/02/2022"
"141734","106664-Baswal Plastics","Orange","B09","18/01/22","CfO-Fresh","Granted","193291","17/02/22","W-329824","W-329824","30/09/30","48260--17/02/2022"
"142965","82002-Ms. Larson & Toubro Limited ( Bmrcl Mtro Project )phase-2","Green","B03","17/02/22","CfO-Expand","Granted","194019","17/02/22","AW-119094","AW-119094","31/12/23","48258--17/02/2022"
"142823","32353-Deluxe Cattle Feeds","Orange","CKB","04/02/22","CfO-Renewal","Granted","193700","17/02/22","W-329822","W-329822","30/09/31","48257--17/02/2022"
"127600","11443-Sobha Developers Limited, ( Interior Division)","Orange","B01","23/12/21","CfO-Renewal","Granted","192709","17/02/22","AW-329821","AW-329821","30/09/31","48256--17/02/2022"
"143551","119591-Manu Coffee Huller","Green","CKM","17/02/22","CfO-Fresh","Granted","194023","17/02/22","AW-119093","AW-119093","31/12/37","48255--17/02/2022"
"113003","12286-Krishna Sahakari Sakkare Karkhane Niyamit","Red","BE2","13/10/21","CfO-Renewal","Granted","190998","17/02/22","AW-329820","AW-329820","30/06/26","48254--17/02/2022"
"130316","84218-Residential Apartment project By Sri.M.N.Sachidananda","Orange","B10","03/02/22","CfE-Expand","Granted","193664","17/02/22","CTE-329819","CTE-329819","02/02/27","48253--17/02/2022"
"130091","32673-Ms. Samarth Diary And Agro Products Pvt Ltd.,","Red","BE2","09/11/21","CfO-Renewal","Granted","191532","17/02/22","AW-329818","AW-329818","30/06/26","48252--17/02/2022"
"111638","102376-Force Eighteen Academy And Security Services Private Limited","Orange","CKB","04/02/22","CfE-Fresh","Granted","193688","17/02/22","CTE-329817","CTE-329817","03/02/27","48251--17/02/2022"
