"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"143955","120051-Sanman Ice And Cold Storages","Green","UDP","30/03/22","CfO-Renewal","Granted","195128","21/04/22","AW-119740","AW-119740","31/12/36","50106--21/04/2022"
"154465","106246-Yamini Automation Pvt Ltd","Green","B08","21/04/22","CfO-Fresh","Granted","195474","21/04/22","AW-119739","AW-119739","31/12/35","50105--21/04/2022"
"143186","108313-S G Metal Junctions","Green","B07","21/04/22","CfO-Fresh","Granted","195472","21/04/22","W-119738","W-119738","31/12/36","50104--21/04/2022"
"154260","38351-Sri Ram Enterprises","Orange","B09","19/03/22","PWM-Renewal","Rejected","194854","21/04/22","119452Rejected","119452Rejected","","50103--21/04/2022"
"143821","119982-Sri Shankarnarayana Ice Plant And Cold Storage","Green","UDP","30/03/22","CfO-Renewal","Granted","195127","21/04/22","AW-119737","AW-119737","31/12/36","50102--21/04/2022"
"143778","119784-Shine Interiors","Green","UDP","21/04/22","CfE-Fresh","Granted","195454","21/04/22","CTE-119736","CTE-119736","20/04/27","50101--21/04/2022"
"165373","130954-Ms. Ratanraj Ventures Llp","Green","MY1","18/04/22","CfE-Fresh","Granted","195451","21/04/22","CTE-119735","CTE-119735","17/04/24","50100--21/04/2022"
"165557","130700-Castron Metal Process","Orange","B06","12/04/22","CfO-Fresh","Granted","195350","21/04/22","W-119733","W-119733","31/12/36","50098--21/04/2022"
"154341","119382-Sonia Industries","Red","B09","16/03/22","HWM-Fresh","Granted","195077","21/04/22","330972","330972","30/06/26","50097--21/04/2022"
"165407","99268-Sri N Manjesh Kumar","Green","B07","12/04/22","CfO-Fresh","Granted","195349","21/04/22","AW-119732","AW-119732","31/12/36","50096--21/04/2022"
"165728","131064-Archana Equipments And Technologies","Green","B11","19/04/22","CfO-Fresh","Granted","195436","21/04/22","AW-119731","AW-119731","31/12/36","50095--21/04/2022"
"143224","24030-Machihalli Quartz Mine of Sunanda V Allum","Red","BLY","05/02/22","CfO-Renewal","Granted","194440","21/04/22","AW-330971","AW-330971","30/06/26","50093--21/04/2022"
"143525","119750-Global Automation India Private Limited","Green","B05","21/04/22","CfO-Renewal","Granted","195455","21/04/22","AW-119729","AW-119729","31/12/36","50092--21/04/2022"
"165360","119888-Green Azalea Engineering Private Limited","Green","B07","20/04/22","CfO-Fresh","Granted","195450","21/04/22","W-119727","W-119727","31/12/36","50090--21/04/2022"
