"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"192840","76703-M\s. Rajarajeshware Builddcon Pvt. Ltd","Green","B03","29/04/23","CfO-Fresh","Granted","214570","29/04/23","AW-123380","AW-123380","31/12/37","60455--29/04/2023"
"191020","42856-M/s. Aditya Transport (Stone Crusher & M-Sand unit)","Orange","BE1","28/04/23","CfO-Renewal","Granted","214556","29/04/23","AW-337532","AW-337532","30/09/32","60454--29/04/2023"
"170529","133910-Aditya Birla Fashion And Retail Limited","Green","B01","29/04/23","CfO-Renewal","Granted","214535","29/04/23","AW-123379","AW-123379","31/12/37","60453--29/04/2023"
"177902","11101-Prabhat Castings","Orange","BE1","20/02/23","CfO-Renewal","Granted","214545","29/04/23","AW-337531","AW-337531","19/02/28","60452--29/04/2023"
"191769","152469-Mr Munivenkatappa And M G Raghavendra","Green","B05","29/04/23","CfO-Fresh","Granted","214557","29/04/23","AW-123378","AW-123378","31/12/37","60451--29/04/2023"
"192986","153499-Metaverse Constructions Private Ltd Converge Grandeur","Green","MY1","28/04/23","CfE-Fresh","Granted","214554","29/04/23","CTE-123377","CTE-123377","27/04/28","60450--29/04/2023"
"190680","151487-Jupiter Hospital","Orange","BR3","25/04/23","CfE-Fresh","Granted","214410","29/04/23","CTE-337530","CTE-337530","24/04/28","60449--29/04/2023"
"192324","151093-Green Leaf Irrigation","Green","DHW","27/04/23","CfE-Fresh","Granted","214544","29/04/23","CTE-123376","CTE-123376","26/04/28","60448--29/04/2023"
"191662","24524-IBIO Fuel Energy","Green","BE1","28/04/23","CfO-Renewal","Granted","214543","29/04/23","AW-123375","AW-123375","27/04/28","60447--29/04/2023"
"191321","151733-Ankita Poultry Farm","Green","BE1","26/04/23","CfE-Fresh","Granted","214542","29/04/23","CTE-123374","CTE-123374","25/04/28","60446--29/04/2023"
"192175","152804-Sannidi Enterprises","Orange","B06","28/04/23","CfE-Fresh","Granted","214489","29/04/23","CTE-337529","CTE-337529","27/04/28","60445--29/04/2023"
"190534","39139-SAVITHRI PIPES","Green","CDG","29/04/23","CfO-Fresh","Granted","214537","29/04/23","AW-123373","AW-123373","31/12/36","60444--29/04/2023"
"192008","152682-Ms Aarvee Precision Products","Green","B09","28/04/23","CfO-Fresh","Granted","214518","29/04/23","AW-123372","AW-123372","31/12/37","60443--29/04/2023"
"177919","139182-Max Hyper Market India Private Limited","Green","B05","29/04/23","CfO-Renewal","Granted","214534","29/04/23","AW-123371","AW-123371","31/12/37","60442--29/04/2023"
"190562","28278-Laxmi Surgical Trauma, Ortho & Multispecialty Hospital","Orange","HVR","15/03/23","CfO-Renewal","Granted","213750","29/04/23","AW-337528","AW-337528","30/09/32","60441--29/04/2023"
"192601","153172-Sri Vinod Dall Industries","Green","YDG","24/04/23","CfO-Renewal","Granted","214466","29/04/23","AW-123370","AW-123370","31/12/35","60440--29/04/2023"
"177965","137893-Jai Hanuman Hollow Bricks","Green","B08","28/04/23","CfO-Renewal","Granted","214531","28/04/23","AW-123369","AW-123369","31/12/37","60439--28/04/2023"
"192916","153459-Madina Aggregates","Orange","BE1","26/04/23","CfE-Fresh","Granted","214517","28/04/23","CTE-337527","CTE-337527","25/04/28","60437--28/04/2023"
"190965","83538-Oracle India Private Limited","Green","B05","26/04/23","CfE-Expand","Granted","214454","28/04/23","CTE-123367","CTE-123367","25/04/28","60436--28/04/2023"
"190185","11175-Schneider Electric IT Business India Pvt Ltd., ( Formerly American Power Convers","Green","B01","28/04/23","HWM-Amendment","Granted","214528","28/04/23","123366","123366","31/12/23","60434--28/04/2023"
"192158","152798-Rest House Developers","Green","B03","28/04/23","CfO-Fresh","Granted","214527","28/04/23","W-123365","W-123365","31/12/37","60433--28/04/2023"
"192724","18274-Ommi Forge Private Limited","Orange","KLR","20/04/23","HWM-AutoRenewal","Granted","0","28/04/23","H-123365","H-123365","30/09/26","60432--28/04/2023"
"192084","88182-Vimal Hospitality Pvt Ltd.,","Orange","GDG","21/04/23","CfE-Expand","Granted","214506","28/04/23","CTE-337525","CTE-337525","23/08/28","60431--28/04/2023"
"192126","15434-Mro-Tek Realty Limited","Green","B07","28/04/23","HWM-Renewal","Granted","214514","28/04/23","123362","123362","31/12/27","60429--28/04/2023"
"177508","136010-Raised On Denim India -Unit -I","Green","B07","28/04/23","CfO-Renewal","Granted","214516","28/04/23","AW-123361","AW-123361","31/12/37","60428--28/04/2023"
"192005","152680-B V Kallur Stone Crusher","Orange","DHW","19/04/23","CfO-Renewal","Granted","214320","28/04/23","AW-337524","AW-337524","30/09/31","60426--28/04/2023"
"191852","12718-Radha Regent Hotels Pvt Ltd.,","Green","B07","24/04/23","CfO-Renewal","Granted","214384","28/04/23","AW-123359","AW-123359","31/12/37","60425--28/04/2023"
"191420","152155-Devanand Automobiles Motors Llp","Orange","GUL","05/04/23","CfE-Fresh","Granted","214336","28/04/23","CTE-337523","CTE-337523","27/04/28","60424--28/04/2023"
"190906","11911-Bhavani Rice Industries","Orange","HVR","17/03/23","CfO-Renewal","Granted","214213","28/04/23","AW-337522","AW-337522","30/09/32","60423--28/04/2023"
"191127","131896-Bharati Airtel Limited (Data Center)","Orange","DHW","27/04/23","CfO-Renewal","Granted","214495","28/04/23","AW-337521","AW-337521","30/09/32","60422--28/04/2023"
"190520","151460-Arihant Ply","Green","CKM","11/04/23","CfO-Renewal","Granted","214503","28/04/23","AW-123358","AW-123358","31/12/37","60421--28/04/2023"
"192002","18765-Taralabalu Stone Crusher","Orange","HVR","10/04/23","CfO-Renewal","Granted","214279","28/04/23","AW-337520","AW-337520","08/12/23","60419--28/04/2023"
"174846","136673-Ms I Max Innovation Private Limited","Green","B05","28/04/23","CfO-Fresh","Granted","214499","28/04/23","W-123357","W-123357","31/12/37","60420--28/04/2023"
"192921","153000-Pink And Blue Cosmetics","Green","VJN","28/04/23","CfE-Fresh","Granted","214501","28/04/23","CTE-123356","CTE-123356","27/04/28","60418--28/04/2023"
"192422","153004-N Sudhakar M Nagaraj","Green","B03","28/04/23","CfO-Fresh","Granted","214497","28/04/23","W-123354","W-123354","31/12/37","60416--28/04/2023"
"192937","153396-Faben India Private Limited.,","Green","GDG","28/04/23","CfO-Fresh","Granted","214502","28/04/23","AW-123355","AW-123355","31/12/25","60417--28/04/2023"
"192003","18766-Balaji Stone Crusher","Orange","HVR","12/04/23","CfO-Renewal","Granted","214249","28/04/23","AW-337519","AW-337519","23/08/23","60415--28/04/2023"
"192252","152889-Pontifical Mission Organizations","Green","B03","28/04/23","CfE-Fresh","Granted","214488","28/04/23","CTE-123352","CTE-123352","27/04/28","60413--28/04/2023"
"192936","153400-Annai Constructions","Green","GDG","28/04/23","CfO-Fresh","Granted","214500","28/04/23","AW-123353","AW-123353","31/12/25","60414--28/04/2023"
"192766","150739-Siri Agro Industries Private Limited","Green","BLY","27/04/23","CfO-Renewal","Granted","214496","28/04/23","AW-123351","AW-123351","31/12/37","60412--28/04/2023"
