"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"80392","78030-Siddivinayak Stone Crusher","Orange","KWR","03/04/19","CfO-Fresh","Rejected","162864","08/08/19","A-A-110708Rejected","A-A-110708Rejected","",""
"26906","23336-Kammadi Plywoods & Block Boards","Orange","MNG","25/01/18","CfO-Renewal","Rejected","92626","08/08/19","AW-AW-110844Rejected","AW-AW-110844Rejected","",""
"93505","79931-Depth Filtration Technologies Pvt Ltd","Green","B01","05/08/19","CfE-Fresh","Granted","165545","08/08/19","CTE-110857","CTE-110857","04/08/24","23370--08/08/2019"
"94809","81516-Shree Krishna Cement Bricks","Green","BLY","03/08/19","CfE-Fresh","Granted","165656","08/08/19","CTE-110856","CTE-110856","02/08/24","23369--08/08/2019"
"94253","81043-Sidnag Cables","Green","RMN","08/08/19","CfO-Fresh","Granted","165630","08/08/19","AW-110855","AW-110855","31/12/33","23368--08/08/2019"
"94376","81030-Sudeer Kumar Reddy Stone Crusher","Orange","RCH","25/07/19","CfO-Renewal","Granted","165250","08/08/19","AW-314221","AW-314221","15/11/22","23367--08/08/2019"
"94412","34064-Nisarga Convention Hall And Lodge","Green","CKM","08/08/19","CfO-Fresh","Granted","165648","08/08/19","AW-110853","AW-110853","31/12/34","23365--08/08/2019"
"94387","81071-Shree Veeranjaneya Stone Crusher And M-Sand Unit (Sudheer K J)","Orange","BLY","24/07/19","CfE-Fresh","Granted","165241","08/08/19","CTE-314220","CTE-314220","23/07/24","23364--08/08/2019"
"94289","80987-M.K.Aracade Lodge","Green","CKM","08/08/19","CfO-Fresh","Granted","165637","08/08/19","AW-110852","AW-110852","31/12/34","23363--08/08/2019"
"94384","80732-Jeevan Stone Crusher And M-Sand Unit","Orange","BLY","24/07/19","CfE-Fresh","Granted","165243","08/08/19","CTE-314219","CTE-314219","23/07/24","23362--08/08/2019"
"94245","80986-Hotel Blue Pearl","Green","CKM","08/08/19","CfO-Fresh","Granted","165632","08/08/19","AW-110851","AW-110851","31/12/34","23361--08/08/2019"
"94325","81076-S R S Cement Industries(Slag Grinding Unit)","Orange","KPL","26/07/19","CfE-Fresh","Granted","165291","08/08/19","CTE-314218","CTE-314218","25/07/24","23359--08/08/2019"
"94009","80731-Sai Stone Crusher","Orange","BLY","24/07/19","CfO-Fresh","Granted","165246","08/08/19","AW-314217","AW-314217","30/09/19","23358--08/08/2019"
