"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"30455","40024- sri Yallammadevi Stone Crusher","Orange","GDG","27/04/18","CfO-Renewal","Granted","94559","21/01/19","A-310080","A-310080","12/09/22","16942--21/01/2019"
"77721","75829-Proposed Hotel Project ( Sharada J Shetty)","Orange","MNG","02/01/19","CfE-Fresh","Granted","140750","21/01/19","CTE-310078","CTE-310078","20/01/24","16940--21/01/2019"
"44387","39320-Man Energy Solutions India Pvt. Ltd.,","Orange","B01","05/10/18","CfO-Expand","Granted","138574","21/01/19","AW-310077","AW-310077","30/09/23","16939--21/01/2019"
"33574","39424-Madhava Shenoy Kalyanamantap","Green","MY1","03/10/18","CfO-Renewal","Granted","140910","21/01/19","AW-108570","AW-108570","31/12/26","16938--21/01/2019"
"77690","41379-Sri Maha Ganapathi Granite Industry","Green","CKB","21/01/19","CfO-Fresh","Granted","140911","21/01/19","W-108569","W-108569","31/12/18","16937--21/01/2019"
"44600","32629-M.S. Coconut Industries","Orange","TMK","02/01/19","CfO-Renewal","Granted","140432","21/01/19","AW-310076","AW-310076","30/09/22","16936--21/01/2019"
"78435","53160-Commercial Complex - Kundapura (Sri. Chitrapura Math)","Green","UDP","21/01/19","CfO-Fresh","Granted","140912","21/01/19","AW-108568","AW-108568","31/12/29","16935--21/01/2019"
"32700","41577-Pooja Agro Products","Orange","TMK","31/07/18","CfO-Renewal","Granted","116837","21/01/19","AW-310075","AW-310075","30/09/22","16934--21/01/2019"
"32385","41196-Sri Guru Coconut Industry","Orange","TMK","31/07/18","CfO-Renewal","Granted","116834","21/01/19","AW-310074","AW-310074","30/09/22","16933--21/01/2019"
"44588","32627-M.S. Fahad Coconut Industries","Orange","TMK","02/01/19","CfO-Renewal","Granted","140434","21/01/19","AW-310073","AW-310073","30/09/23","16932--21/01/2019"
"78116","76103-Mohammed Rafi K.M","Orange","MNG","19/01/19","CfE-Fresh","Granted","140869","21/01/19","CTE-310072","CTE-310072","20/01/24","16931--21/01/2019"
