"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"21072","18123-Mag India Industrial Automation Systems Pvt Ltd","Green","B04","23/09/17","CfO-Renewal","Granted","90564","26/09/17","AW-104779","AW-104779","30/06/21","6848--26/09/2017"
"25091","35272-Prashasta Industries","Green","BGK","26/09/17","CfO-Fresh","Granted","90621","26/09/17","A-104778","A-104778","30/06/21","6847--26/09/2017"
"21708","28499-Shree Kamakshi Industires","Red","B05","22/06/17","CfO-Fresh","Granted","89163","26/09/17","AW-303775","AW-303775","30/06/21","6846--26/09/2017"
"22770","32972-Reliance Jio Infocomm Ltd.,","Green","B04","21/09/17","CfO-Expand","Granted","90567","26/09/17","AW-104777","AW-104777","30/06/21","6845--26/09/2017"
"19402","15791-Vydehi Institute Of Medical Sciences And Research Centre","Red","B10","21/09/17","CfO-Renewal","Granted","90539","26/09/17","AW-303774","AW-303774","30/06/21","6844--26/09/2017"
"23101","30171-Suryakala Labratories Pvt Ltd","Red","BDR","07/07/17","CfO-Renewal","Granted","89398","25/09/17","AW-303773","AW-303773","30/06/21","6843--25/09/2017"
"24797","35153-A.S. Plast","Green","B05","25/09/17","CfO-Renewal","Granted","90605","25/09/17","W-104776","W-104776","30/06/21","6842--25/09/2017"
"24886","35160-Sanjay Plastics","Green","B05","25/09/17","CfO-Fresh","Granted","90604","25/09/17","W-104775","W-104775","30/06/21","6841--25/09/2017"
"24186","29147-Shree Granites","Green","MDY","23/09/17","CfO-Renewal","Granted","90569","25/09/17","W-104774","W-104774","30/06/21","6840--25/09/2017"
"24187","29146-Shikha Granite","Green","MDY","23/09/17","CfO-Renewal","Granted","90568","25/09/17","AW-104773","AW-104773","30/06/21","6839--25/09/2017"
"25059","35332-Sai Rishikesh Bricks Industries","Green","RCH","25/09/17","CfE-Fresh","Granted","90599","25/09/17","CTE-104772","CTE-104772","30/06/21","6838--25/09/2017"
"24876","35155-Jj Plast","Green","B05","25/09/17","CfO-Renewal","Granted","90602","25/09/17","W-104771","W-104771","30/06/21","6837--25/09/2017"
"24694","35086-Sri. Balaji Granites","Green","BR1","25/09/17","CfE-Fresh","Granted","90596","25/09/17","CTE-104770","CTE-104770","30/06/21","6836--25/09/2017"
"22955","22439-Ms Anekal Milk Chilling Centre","Orange","B01","23/09/17","CfE-Expand","Granted","90588","25/09/17","CTE-303772","CTE-303772","30/06/21","6835--25/09/2017"
"23619","24250-Solur Milk Chilling Centre","Orange","RMN","16/09/17","CfE-Expand","Granted","90486","25/09/17","CTE-303771","CTE-303771","30/06/21","6834--25/09/2017"
"24519","34777-Vishwakarma Granite Udyog","Green","BGK","18/09/17","CfO-Renewal","Granted","90497","25/09/17","W-104769","W-104769","30/06/21","6833--25/09/2017"
"24522","34783-Shri Anant Mines And Granite","Green","BGK","18/09/17","CfO-Renewal","Granted","90496","25/09/17","W-104768","W-104768","30/06/21","6832--25/09/2017"
"24521","34784-Haripriya Granite Pvt Ltd.","Green","BGK","18/09/17","CfO-Renewal","Granted","90495","25/09/17","W-104767","W-104767","30/06/21","6831--25/09/2017"
"24520","34781-Bhavani Granite Industries","Green","BGK","18/09/17","CfO-Renewal","Granted","90494","25/09/17","W-104766","W-104766","30/06/21","6830--25/09/2017"
"24796","35156-Supriya Pipe Products","Green","B05","25/09/17","CfO-Fresh","Granted","90598","25/09/17","W-104765","W-104765","30/06/21","6829--25/09/2017"
"24878","35157-Shivam Polymers","Green","B05","25/09/17","CfO-Fresh","Granted","90597","25/09/17","W-104764","W-104764","30/06/21","6828--25/09/2017"
"22934","21851-Phoenix Forge Private Limited","Orange","B02","21/09/17","CfO-Renewal","Granted","90542","25/09/17","AW-303770","AW-303770","30/06/21","6827--25/09/2017"
"24884","35221-Gangotri Pipes (P) Ltd","Green","B05","25/09/17","CfO-Fresh","Granted","90595","25/09/17","W-104763","W-104763","30/06/21","6826--25/09/2017"
"24775","35110-ITD Cemindia Jv","Green","BR1","25/09/17","CfO-Fresh","Granted","90592","25/09/17","AW-104762","AW-104762","30/06/21","6825--25/09/2017"
"22779","33600-Motherland Garments Pvt. Ltd","Orange","RMN","29/07/17","CfO-Renewal","Granted","90331","25/09/17","AW-303769","AW-303769","30/06/21","6824--25/09/2017"
"24717","23021-Lorven Granites","Green","RMN","23/09/17","CfO-Renewal","Granted","90577","25/09/17","W-104761","W-104761","30/06/21","6823--25/09/2017"
"20579","32879-Veeranarayana Metal Alloys Pvt Ltd","Red","RMN","17/05/17","CfO-Renewal","Granted","88690","23/09/17","AW-303768","AW-303768","30/06/21","6822--23/09/2017"
"24062","23368-ABB India Ltd-Robotics Division.,","Orange","B11","07/09/17","CfO-Renewal","Granted","90362","23/09/17","AW-303767","AW-303767","30/06/21","6821--23/09/2017"
"24979","35223-Swagath Minerals","Green","KLR","23/09/17","CfO-Fresh","Granted","90570","23/09/17","W-104760","W-104760","30/06/21","6820--23/09/2017"
"20643","21799-Streparava India Private Limited","Green","B01","23/09/17","CfE-Expand","Granted","90562","23/09/17","CTE-104759","CTE-104759","30/06/21","6819--23/09/2017"
"23859","34576-Arafa Ice Plant","Green","MNG","23/09/17","CfE-Fresh","Granted","90573","23/09/17","CTE-104758","CTE-104758","30/06/21","6818--23/09/2017"
