"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"15769","13298-Life Line 24x7 Icu & Hospital","Orange","DHW","27/06/16","CfO-Renewal","Granted","84832","12/12/16","AW-301619","AW-301619","30/06/21","3288--12/12/2016"
"15730","13409-Sri. Balaji Institue Of Nero Sciense And Trauma","Orange","DHW","21/06/16","CfO-Renewal","Granted","84675","12/12/16","AW-301618","AW-301618","30/06/21","3287--12/12/2016"
"18167","18310-Tega McNally Minerals Limited (Previously McNally Sayaji Engineering Limited)","Orange","KLR","06/12/16","CfO-Renewal","Granted","86948","12/12/16","AW-301617","AW-301617","30/09/21","3286--12/12/2016"
"18162","11373-Bando India Private Limited","Orange","KLR","16/11/16","CfO-Renewal","Granted","86719","12/12/16","AW-301616","AW-301616","30/09/21","3285--12/12/2016"
"18736","29616-Central Hospital","Orange","MY1","10/11/16","CfO-Renewal","Rejected","86681","12/12/16","AW-AW-103255Rejected","AW-AW-103255Rejected","",""
"15566","29569-Sri Ram Stone Crusher","Orange","HAS","10/06/16","CfO-Fresh","Rejected","84337","12/12/16","AW-AW-RejectedReject","AW-AW-RejectedReject","",""
"18985","31847-Gowrishankar Bricks Industries","Green","RCH","09/12/16","CfO-Fresh","Granted","87001","09/12/16","W-103376","W-103376","31/12/25","3284--09/12/2016"
"18417","31369-Yms Laboratories Pvt. Ltd.,","Red","RCH","20/10/16","CfE-Fresh","Granted","86426","09/12/16","CTE-301615","CTE-301615","03/10/23","3283--09/12/2016"
"19077","26862-Sagar Polytech","Orange","B06","07/12/16","CfO-Fresh","Granted","86966","09/12/16","W-301614","W-301614","30/09/20","3282--09/12/2016"
"14880","10033-Indian Cane Power Limited","Red","BGK","09/06/16","CfO-Renewal","Granted","84324","09/12/16","AW-301613","AW-301613","30/06/21","3281--09/12/2016"
"16860","29339-Friction Technologies","Orange","B06","08/11/16","CfO-Re Apply","Granted","86680","09/12/16","AW-301612","AW-301612","30/09/19","3280--09/12/2016"
"18266","26908-Bimal Auto Agency India Pvt.Ltd.,","Orange","B03","28/11/16","CfO-Renewal","Granted","86844","09/12/16","AW-301611","AW-301611","30/09/21","3279--09/12/2016"
"17917","16024-Food Factory Pvt Ltd","Orange","BR3","06/10/16","CfO-Renewal","Granted","86294","09/12/16","AW-301610","AW-301610","30/09/17","3278--09/12/2016"
"15609","29579-Shifaa Hospital","Orange","B04","24/09/16","CfO-Renewal","Granted","86082","09/12/16","AW-301609","AW-301609","30/09/20","3277--09/12/2016"
"18157","31273-V Care Hospital","Orange","B04","07/12/16","CfO-Fresh","Granted","86963","09/12/16","AW-301608","AW-301608","30/09/21","3276--09/12/2016"
"18565","10265-Tata Global Beverages Limited","Orange","BR3","04/11/16","CfO-Re Apply","Granted","86927","09/12/16","AW-301607","AW-301607","30/09/21","3275--09/12/2016"
"18825","31288-Surabhi Exports","Green","RMN","06/12/16","CfE-Fresh","Granted","86986","09/12/16","CTE-103375","CTE-103375","05/12/21","3274--09/12/2016"
"18748","31595-Muni Agro Ventures Pvt. Ltd","Green","RMN","06/12/16","CfE-Fresh","Granted","86981","09/12/16","CTE-103374","CTE-103374","05/12/21","3273--09/12/2016"
"14831","10518-Jindal Aluminium Limited","Red","B06","16/06/16","CfO-Renewal","Granted","84544","09/12/16","AW-301606","AW-301606","30/06/21","3272--09/12/2016"
"13003","27573-M\s Karnatak Mining Co Pvt Ltd(Mineral Enterprises, Ml No 2333)","Red","TMK","09/12/16","CfO-Renewal","Rejected","86996","09/12/16","AW-Rejected","AW-Rejected","",""
"13156","27854-M\s Elite Industries","Green","TMK","30/08/16","CfO-Fresh","Granted","85734","09/12/16","AW-103373","AW-103373","30/09/20","3271--09/12/2016"
"17415","30676-M\s. Hindustan Petroleum Corporation Ltd,(Lpg Pipeline Plant)","Green","TMK","09/12/16","CfO-Fresh","Granted","86994","09/12/16","AW-103372","AW-103372","31/12/25","3270--09/12/2016"
"18036","21392-Vinir Engineering Private Limited","Orange","B02","03/12/16","CfO-Renewal","Granted","86913","09/12/16","AWH-301605","AWH-301605","30/09/21","3269--09/12/2016"
"19111","31913-Shaheen Pet Bottles","Green","BDR","08/12/16","CfO-Fresh","Granted","86991","08/12/16","W-103371","W-103371","31/12/25","3268--08/12/2016"
"16389","30148-Raksha Multispecialty Hospital","Orange","B04","07/12/16","CfO-Renewal","Granted","86974","08/12/16","AW-301604","AW-301604","30/09/20","3267--08/12/2016"
"17667","12420-Cargotec India Private Limited","Orange","B11","24/09/16","CfO-Renewal","Granted","86096","08/12/16","AW-301603","AW-301603","30/09/17","3266--08/12/2016"
"18775","24987-Sahil Cold Storage","Green","HVR","18/11/16","CfO-Fresh","Granted","86988","08/12/16","AW-103370","AW-103370","31/12/25","3265--08/12/2016"
"14933","28211-Deepak Hospital","Orange","B05","13/10/16","CfO-Renewal","Granted","86321","08/12/16","AW-301602","AW-301602","30/09/20","3264--08/12/2016"
"18853","31701-Authentic Ocean Treasure","Orange","MNG","01/12/16","CfE-Fresh","Granted","86881","08/12/16","CTE-301601","CTE-301601","07/12/21","3263--08/12/2016"
"18900","31797-Shree Granite Industry","Green","HAS","03/12/16","CfO-Renewal","Granted","86917","08/12/16","W-103369","W-103369","31/12/26","3262--08/12/2016"
"18844","31716-M/s.Vinayaka Hospital","Orange","B05","01/12/16","CfO-Fresh","Granted","86880","08/12/16","AW-301600","AW-301600","30/09/21","3261--08/12/2016"
