"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"96422","24605-Residential Apartment by Mantri Flora Apartment Owners Association","Red","B07","30/11/21","CfO-Renewal","Rejected","206759","01/06/23","W-W-337821Rejected","W-W-337821Rejected","","61123--01/06/2023"
"172802","30278-Ms Neo Foods Pvt Ltd","Orange","TMK","13/03/23","CfO-Expand","Granted","213882","01/06/23","A-337911","A-337911","30/09/31","61122--01/06/2023"
"192998","42845-Sri Venkateshwara Developers, By Name Gold Hills Square","Orange","B07","12/05/23","CfO-Renewal","Granted","214988","01/06/23","AW-337910","AW-337910","30/09/33","61121--01/06/2023"
"172658","99037-Aequs Consumer Products Private Limited","Orange","B02","23/12/22","HWM-Fresh","Granted","211028","01/06/23","337909","337909","30/09/25","61120--01/06/2023"
"190525","16044-Manjushree Technopack Limited, Unit-2","Orange","B02","26/04/23","CfO-Renewal","Granted","214432","01/06/23","AW-337908","AW-337908","30/09/32","61119--01/06/2023"
"177056","136582-Integra Micro Systems Private Limited","Green","B08","01/06/23","CfO-Renewal","Granted","215136","01/06/23","AW-123651","AW-123651","31/12/27","61118--01/06/2023"
"194073","151938-Balaji Saw Mill","Green","CKM","26/05/23","CfO-Fresh","Granted","215139","01/06/23","AW-123650","AW-123650","31/12/38","61117--01/06/2023"
"193327","153277-Kalyani Ittige","Green","B09","01/06/23","CfO-Fresh","Granted","215135","01/06/23","AW-123649","AW-123649","31/12/37","61115--01/06/2023"
"188322","34742-Micro Plastic Private Limited,","Orange","B01","25/05/23","HWM-Renewal","Granted","215027","01/06/23","337907","337907","30/06/24","61116--01/06/2023"
"193900","17764-Garuda Fashions Pvt. Ltd.,","Green","B09","01/06/23","CfO-Renewal","Granted","215132","01/06/23","AW-123648","AW-123648","31/12/37","61114--01/06/2023"
"194194","154471-Glowtech Industries","Green","B09","01/06/23","CfO-Fresh","Granted","215131","01/06/23","AW-123647","AW-123647","31/12/37","61113--01/06/2023"
"194067","154340-Ranisatimaa Minerals","Green","BJR","31/05/23","CfO-Renewal","Granted","215129","31/05/23","W-123646","W-123646","31/12/37","61112--31/05/2023"
"172886","10398-John Crane Sealing Systems (I) Pvt. Ltd.,","Red","B06","05/12/22","HWM-Renewal","Granted","210503","31/05/23","337906","337906","30/06/27","61111--31/05/2023"
"174500","31875-Theos Metals Trada Private Limited, (Electine ARN Alloys Private Limited)","Red","KLR","20/12/22","CfO-Renewal","Granted","211050","31/05/23","AW-337905","AW-337905","30/06/27","61110--31/05/2023"
"193402","153827-OSR Ventures LLP","Green","B09","31/05/23","CfE-Fresh","Granted","215128","31/05/23","CTE-123645","CTE-123645","15/05/28","61109--31/05/2023"
"176218","137713-Sultan Exim","Green","BJR","31/05/23","CfE-Fresh","Granted","215127","31/05/23","CTE-123644","CTE-123644","30/05/28","61108--31/05/2023"
"190366","14065-Kamath Plastics Pvt. Ltd., ( Formerly known as Micro Plastics.,)","Green","B01","31/05/23","CfO-Renewal","Granted","215126","31/05/23","AW-123643","AW-123643","31/12/37","61107--31/05/2023"
"191351","38707-Shri Lokeshwar Minerals(Lokapur Limestone Mines)","Red","BGK","06/04/23","CfO-Renewal","Granted","214154","31/05/23","AW-337904","AW-337904","30/06/28","61106--31/05/2023"
"171952","134607-Cyber Park Development And Construction Ltd","Red","B07","22/12/22","CfO-Renewal","Rejected","211001","31/05/23","AW-AW-337857Rejected","AW-AW-337857Rejected","","61105--31/05/2023"
"189663","133062-Residentail Apartment & Club house by Mana Projects Private Limited","Red","B10","10/03/23","CfE-Expand","Granted","213631","31/05/23","CTE-337903","CTE-337903","27/07/32","61104--31/05/2023"
"168689","11029-M/s. A.H.P. Apparel Pvt. Ltd., Unit-60 (Formerly GO GO International Pvt. Ltd.)","Red","HAS","24/01/23","HWM-Renewal","Granted","213121","31/05/23","337902","337902","30/06/27","61103--31/05/2023"
"177354","26868-Sansera Engineering Limited","Red","RMN","07/02/23","HWM-Renewal","Granted","212516","31/05/23","337901","337901","30/06/27","61102--31/05/2023"
"193049","153490-United Evangelical Mission UIDC Campus","Orange","B10","30/05/23","CfE-Fresh","Granted","215117","31/05/23","CTE-337900","CTE-337900","29/05/28","61101--31/05/2023"
"191019","136845-Shahi Exports Private Limited","Green","B11","31/05/23","CfO-Fresh","Granted","215125","31/05/23","AW-123642","AW-123642","31/12/38","61100--31/05/2023"
"189723","31860-Devadari Iron Ore Mine of JSW Steel Limited","Red","BLY","03/03/23","CfO-Renewal","Granted","213696","31/05/23","AW-337899","AW-337899","30/06/28","61099--31/05/2023"
"189162","31858-Nandi Iron Ore Mine of Ms. JSW Steel Limited","Red","BLY","03/03/23","CfO-Renewal","Granted","213697","31/05/23","AW-337898","AW-337898","30/06/28","61098--31/05/2023"
"176738","40263-Auto Cnc Machining Limited","Green","B11","31/05/23","CfO-Renewal","Granted","215124","31/05/23","AW-123641","AW-123641","31/12/37","61097--31/05/2023"
"189176","74328-Festo India Pvt.Ltd","Green","B02","18/05/23","HWM-Renewal","Granted","214899","31/05/23","123640","123640","31/12/27","61096--31/05/2023"
"168295","34367-Cosmos Conductors Pvt Ltd","Red","TMK","29/07/22","CfO-Renewal","Granted","207953","31/05/23","AW-337897","AW-337897","30/06/27","61095--31/05/2023"
