"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"172429","134862-Insane Hospitality Pvt Ltd","Orange","B08","09/11/22","CfE-Fresh","Granted","209927","10/11/22","CTE-334334","CTE-334334","08/11/27","55254--10/11/2022"
"172788","11566-Essilor Mfg Company India Pvt Ltd","Orange","BR2","09/11/22","CfE-Expand","Granted","209928","10/11/22","CTE-334333","CTE-334333","30/09/27","55253--10/11/2022"
"173305","13791-Cotton World Unit -6","Green","BR2","09/11/22","CfO-Renewal","Granted","209925","10/11/22","AW-121424","AW-121424","31/12/36","55245--10/11/2022"
"172959","135281-Sharma Sweet Food Products","Green","BDR","10/11/22","CfO-Renewal","Granted","209949","10/11/22","AW-121423","AW-121423","31/12/34","55244--10/11/2022"
"131004","15791-Vydehi Institute Of Medical Sciences And Research Centre","Red","B10","23/12/21","CfO-Renewal","Granted","192719","10/11/22","AW-334328","AW-334328","30/06/26","55243--10/11/2022"
"171749","34395-Sri Maruthi Hospital","Orange","CKM","15/10/22","CfO-Renewal","Granted","209414","10/11/22","AW-334327","AW-334327","30/09/32","55242--10/11/2022"
"171683","33153-Lakshmi Hospital","Orange","CKM","15/10/22","CfO-Renewal","Granted","209413","10/11/22","AW-334326","AW-334326","30/09/32","55241--10/11/2022"
"171350","40237-Panchalingeshwar Stone Crusher","Orange","BE1","27/09/22","CfO-Renewal","Granted","208962","10/11/22","AW-334325","AW-334325","30/09/31","55240--10/11/2022"
"171806","11613-L.G. Balakrishnan & Bros Limited","Orange","B02","26/09/22","HWM-AutoRenewal","Granted","0","10/11/22","H-121423","H-121423","30/09/31","55239--10/11/2022"
"173246","135465-Hindusthan Marine Exports","Orange","UDP","04/11/22","CfE-Fresh","Granted","209786","10/11/22","CTE-334324","CTE-334324","09/11/27","55238--10/11/2022"
"171396","133526-Siddarth Enterprises","Green","MY2","30/09/22","CfO-Fresh","Granted","209933","10/11/22","AW-121421","AW-121421","31/12/36","55237--10/11/2022"
"170043","37664-Yashaswi Fish Meal And Oil Company Plot No 20, Shivalli Industrial Area, Manipa","Orange","UDP","29/10/22","CfO-Renewal","Granted","209644","09/11/22","AW-334323","AW-334323","30/09/32","55236--09/11/2022"
"167141","106419-Residential Cum Commercial Apartment By Momin Construction","Orange","KWR","27/10/22","CfE-Fresh","Granted","209580","09/11/22","CTE-334322","CTE-334322","08/11/27","55235--09/11/2022"
"142005","23184-Raghavendra Exports","Orange","UDP","08/11/22","CfO-Renewal","Granted","209884","09/11/22","AW-334321","AW-334321","30/09/31","55234--09/11/2022"
"172083","132626-Siilverbill Resorts Private Limited","Orange","KWR","07/11/22","CfE-Fresh","Granted","209854","09/11/22","CTE-334319","CTE-334319","08/11/27","55232--09/11/2022"
"172506","134969-Sumadhura Urban Estate Pvt Ltd Warehouse Building","Orange","BR1","25/10/22","CfE-Fresh","Granted","209733","09/11/22","CTE-334320","CTE-334320","24/10/27","55233--09/11/2022"
"171794","22595-Ramky Estates And Farms Ltd","Orange","B10","05/11/22","CfO-Fresh","Granted","209834","09/11/22","AW-334318","AW-334318","30/09/32","55231--09/11/2022"
"170629","63910-Ms City Develpoers "" City Green View""","Orange","UDP","31/10/22","CfO-Fresh","Granted","209767","09/11/22","AW-334317","AW-334317","30/09/32","55230--09/11/2022"
"166862","32864-Whistling Woodzs Resort,","Orange","KWR","28/10/22","CfE-Expand","Granted","209616","09/11/22","CTE-334316","CTE-334316","08/11/27","55229--09/11/2022"
"128870","10363-Ms. BMM Ispat Ltd (Stage I and Stage II)","Red","BLY","28/10/21","CfE-Expand","Granted","191314","09/11/22","CTE-334315","CTE-334315","30/06/27","55228--09/11/2022"
"173161","134690-Wieland Metals India Pvt Ltd","Green","B02","09/11/22","CfO-Renewal","Granted","209926","09/11/22","AW-121420","AW-121420","31/12/26","55227--09/11/2022"
"141568","118612-Glo Desi Technologies Pvt Ltd","Green","B10","23/09/22","CfE-Fresh","Granted","208896","09/11/22","CTE-121419","CTE-121419","15/09/27","55226--09/11/2022"
"171726","134538-Margadarshan Hospital","Orange","BGK","05/11/22","CfE-Fresh","Granted","209813","09/11/22","CTE-334314","CTE-334314","04/11/27","55225--09/11/2022"
