"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"224823","213992-Vishwaguru Industries","Green","BJR","22/05/24","CfE-Fresh","Granted","223564","22/05/24","CTE-127452","CTE-127452","21/05/29","70635--22/05/2024"
"218596","80257-Dighvijay Plastics And Allied Products Private Limited","Orange","B02","30/04/24","CfE-Expand","Granted","223136","22/05/24","CTE-343395","CTE-343395","29/04/29","70634--22/05/2024"
"218299","17424-Mahaganesh Rice Mill","Orange","SHM","14/05/24","CfO-Renewal","Granted","223373","22/05/24","AWH-343394","AWH-343394","30/09/32","70633--22/05/2024"
"223449","212821-Goldberg Logitech Solutions Pvt Ltd","Green","B01","20/05/24","CfE-Fresh","Granted","223561","22/05/24","CTE-127451","CTE-127451","19/05/29","70632--22/05/2024"
"223192","212652-Harshal Control Systems Pvt Ltd","Orange","B01","20/05/24","CfE-Fresh","Granted","223529","22/05/24","CTE-343393","CTE-343393","19/05/29","70631--22/05/2024"
"210341","80775-M\s. Dynarx Technology (India) Ltd","Red","CKB","15/03/24","HWM-Fresh","Granted","222125","22/05/24","343392","343392","30/06/28","70630--22/05/2024"
"211909","42024-Ms. Ankit Fasteners Pvt. Ltd Unit - 1","Red","B01","23/02/24","HWM-Renewal","Granted","221575","22/05/24","343391","343391","30/06/28","70629--22/05/2024"
"220204","74926-Sri. Vijayalaxmi Cashew Industries","Orange","MNG","01/05/24","CfO-Renewal","Granted","223146","22/05/24","AW-343390","AW-343390","30/09/33","70628--22/05/2024"
"224937","214062-Gogi Oil Industries","Green","YDG","21/05/24","CfO-Renewal","Granted","223560","22/05/24","AW-127450","AW-127450","31/12/37","70627--22/05/2024"
"219340","42194-Ms Arun Poultry Farm","Orange","UDP","17/04/24","CfO-Renewal","Granted","223303","22/05/24","AW-343389","AW-343389","30/09/32","70625--22/05/2024"
"216022","10083-Patanjali Foods Limited","Orange","MNG","17/02/24","CfO-Re Apply","Granted","223300","22/05/24","AW-343388","AW-343388","30/09/31","70624--22/05/2024"
"223564","21242-Sri Ganesh Industries","Orange","RCH","20/04/24","CfO-Fresh","Granted","222982","21/05/24","W-343387","W-343387","30/09/33","70623--21/05/2024"
"217473","155004-M/s Sri. Lakshmi Venkateshwara Stone Crusher of Sri Umashankar","Orange","DVG","06/05/24","CfO-Fresh","Granted","223522","21/05/24","AWH-343386","AWH-343386","30/09/33","70622--21/05/2024"
"215825","205775-Plant Care Organics","Orange","HAS","01/02/24","CfE-Fresh","Granted","220906","21/05/24","CTE-343385","CTE-343385","31/01/29","70621--21/05/2024"
"222692","212264-Biomylz Pvt Ltd Unit II","Orange","RMN","08/04/24","CfE-Fresh","Granted","222770","21/05/24","CTE-343384","CTE-343384","20/05/29","70620--21/05/2024"
"213123","105670-Frauscher Sensor Technology India Pvt Ltd","Green","MY1","08/05/24","HWM-Fresh","Granted","223552","21/05/24","127448","127448","31/12/28","70618--21/05/2024"
"224335","151707-Cu-Built Renewable Energy Pvt Ltd","Orange","KPL","14/05/24","HWM-Fresh","Granted","223482","21/05/24","343382","343382","30/09/28","70617--21/05/2024"
"218287","183877-Varshini Fertilizer Pvt. Ltd.","Orange","CDG","21/03/24","CfE-Fresh","Granted","222427","21/05/24","CTE-343381","CTE-343381","20/03/29","70616--21/05/2024"
"223944","153180-One Point Chris American Hospital","Orange","B03","24/04/24","CfO-Fresh","Granted","223493","21/05/24","AW-343380","AW-343380","30/09/33","70615--21/05/2024"
"223265","212715-Shri Sai Hospital","Orange","BJR","21/05/24","CfE-Fresh","Granted","223549","21/05/24","CTE-343379","CTE-343379","20/05/29","70614--21/05/2024"
"217669","207735-Westcoast Polymers P Ltd","Orange","MY2","06/02/24","CfE-Fresh","Granted","223039","21/05/24","CTE-343378","CTE-343378","05/02/29","70613--21/05/2024"
