"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"93739","80626-D.G.B. Venture Pvt Ltd.,","Green","SHM","29/06/19","CfE-Fresh","Granted","165046","16/07/19","CTE-110613","CTE-110613","28/06/24","22665--16/07/2019"
"92624","42562-Sln Stone Crusher","Orange","TMK","29/05/19","CfO-Re Apply","Granted","163945","16/07/19","AW-313760","AW-313760","30/09/19","22664--16/07/2019"
"78242","75275-Sri Lakshmi Agro Industries","Orange","TMK","18/05/19","CfE-Fresh","Granted","163728","16/07/19","CTE-313759","CTE-313759","30/09/23","22663--16/07/2019"
"93572","80397- t. Rajendra Prasad","Orange","B08","15/07/19","CfO-Fresh","Granted","165003","16/07/19","W-313758","W-313758","30/09/28","22660--16/07/2019"
"93516","80525-Sadguru Developers [residential Apartment]","Orange","B08","11/07/19","CfO-Fresh","Granted","164959","16/07/19","W-313757","W-313757","30/09/28","22659--16/07/2019"
"77441","75227-Glaxosmithkline Pharmaceuticals Ltd.","Red","B10","25/04/19","HWM-Fresh","Granted","163307","16/07/19","313756","313756","31/10/19","22658--16/07/2019"
"92777","79961-Sunshine Products","Orange","B06","26/06/19","CfO-Fresh","Granted","164555","16/07/19","W-313755","W-313755","25/06/24","22657--16/07/2019"
"92409","79429-M\s. Ewardd & Company","Red","B05","13/06/19","CfO-Renewal","Granted","164236","16/07/19","AW-313754","AW-313754","30/06/24","22656--16/07/2019"
"80955","78584-Shanthi Metals","Red","SHM","15/04/19","CfE-Fresh","Granted","164008","16/07/19","CTE-313753","CTE-313753","30/06/24","22655--16/07/2019"
"81267","14317-Sahaja Granites Private Limited,","Green","B01","03/07/19","CfO-Renewal","Granted","164782","16/07/19","A-110610","A-110610","31/12/28","22654--16/07/2019"
"93557","80477-Ms. Ather Energy Private Limited","Green","B05","16/07/19","CfO-Fresh","Granted","165037","16/07/19","AW-110609","AW-110609","31/12/33","22653--16/07/2019"
"92745","79612-Methode Electronics India Private Limited","Orange","B07","20/06/19","CfE-Fresh","Granted","164443","16/07/19","CTE-313752","CTE-313752","19/06/23","22652--16/07/2019"
"92613","78022-M\s. Yuva Infra Builders Private Limited","Orange","B07","30/05/19","CfO-Fresh","Granted","163984","16/07/19","W-313751","W-313751","30/09/23","22651--16/07/2019"
"92219","79547-Sri Lakshmi Narasimha Polymers","Orange","B09","16/07/19","CfO-Fresh","Granted","165035","16/07/19","W-313750","W-313750","30/09/23","22650--16/07/2019"
"81274","78840-M\s. Premier Properties & M/s. Inspira Builders Llp","Orange","B07","20/06/19","CfE-Fresh","Rejected","164426","16/07/19","CTE-CTE-110604Reject","CTE-CTE-110604Reject","",""
"80009","77291-Ks Tapes","Green","B01","04/07/19","CfO-Fresh","Granted","164795","16/07/19","AW-110608","AW-110608","31/12/28","22649--16/07/2019"
"81172","78474-Bhavyam Granites","Green","B01","10/07/19","CfO-Renewal","Granted","164956","16/07/19","W-110607","W-110607","31/12/28","22648--16/07/2019"
"92415","79700-M\s. Ankit Aerospace Pvt.Ltd","Green","B01","03/07/19","HWM-Fresh","Granted","164786","16/07/19","110606","110606","31/12/24","22647--16/07/2019"
"92941","37139-M\s Sarvada Distilleries","Orange","UDP","11/07/19","CfO-Fresh","Granted","164960","16/07/19","AW-313749","AW-313749","30/09/23","22645--16/07/2019"
"94264","32972-Reliance Jio Infocomm Ltd.,","Green","B04","13/07/19","HWM-AutoRenewal","Granted","0","16/07/19","H-110605","H-110605","30/06/21","22644--16/07/2019"
"79684","77372-M\s Sri Vasudeva Cashews","Orange","UDP","15/07/19","CfO-Renewal","Granted","165032","16/07/19","AW-313748","AW-313748","30/09/23","22643--16/07/2019"
"92782","63941-Thakur Industries","Red","KPL","12/06/19","CfO-Fresh","Granted","164208","15/07/19","AW-313747","AW-313747","30/06/24","22642--15/07/2019"
"91820","15864-Elite Vehicles Pvt Ltd.,","Orange","B10","25/05/19","CfO-Renewal","Granted","163861","15/07/19","AW-313746","AW-313746","30/09/23","22641--15/07/2019"
"91549","78783-Lore Pride Apartment Owners Association","Green","B10","04/05/19","CfO-Fresh","Granted","163490","15/07/19","AW-313745","AW-313745","30/09/23","22640--15/07/2019"
"80453","78021-Mrs.M. Rathna & Mr. H .T Narayana Reddy","Orange","B10","04/05/19","CfO-Fresh","Rejected","163492","15/07/19","W-W-110566Rejected","W-W-110566Rejected","",""
"91466","78699-M\s. Aarya Bakelite Company","Green","B05","15/07/19","CfO-Fresh","Granted","165030","15/07/19","W-110603","W-110603","31/12/33","22639--15/07/2019"
"93811","80715-M\s. Dsr Infrastructure Pvt Ltd","Green","BR1","15/07/19","CfO-Fresh","Granted","165009","15/07/19","AW-110602","AW-110602","31/12/34","22638--15/07/2019"
"93976","42149-Sri Manjunath Roller Flour Mills Pvt Ltd.,","Green","MY1","04/07/19","CfO-Renewal","Granted","164985","15/07/19","AW-110601","AW-110601","31/12/25","22637--15/07/2019"
"92224","79553-Future Supply Chain Solutions Limited","Green","BR1","06/07/19","CfO-Fresh","Granted","164980","15/07/19","AW-110600","AW-110600","31/12/24","22636--15/07/2019"
"94296","81033-Sri Krishna Drip Irrigation","Green","KLR","15/07/19","CfE-Fresh","Granted","165026","15/07/19","CTE-110599","CTE-110599","14/07/24","22635--15/07/2019"
"93799","80708-M\s. Techno Pack","Green","B07","15/07/19","CfO-Fresh","Granted","165021","15/07/19","AW-110596","AW-110596","31/12/23","22632--15/07/2019"
"94292","81079-Yallaling Saw Mill","Green","BJR","15/07/19","CfO-Fresh","Granted","165018","15/07/19","A-110595","A-110595","31/12/00","22631--15/07/2019"
"94200","80796-Reliance Jio Infocom Ltd.,","Green","DHW","11/07/19","HWM-AutoRenewal","Granted","0","15/07/19","H-110595","H-110595","15/07/24","22630--15/07/2019"
"27963","38207-Sri Brundavana Rice Industries","Orange","RCH","16/04/19","CfO-Fresh","Granted","163120","14/07/19","AW-313744","AW-313744","30/09/23","22629--14/07/2019"
"81256","78710-Janardhana Stone Crusher & M-Sand Unit","Orange","BLY","09/04/19","CfE-Fresh","Granted","163249","14/07/19","CTE-313743","CTE-313743","08/04/24","22628--14/07/2019"
"80546","76967-Anika Automobiles Pvt Ltd","Orange","BLY","19/03/19","CfE-Fresh","Granted","163206","14/07/19","CTE-313742","CTE-313742","18/03/24","22627--14/07/2019"
"80448","76807-Kalpataru Rice Industries","Orange","BLY","19/03/19","CfO-Fresh","Granted","163688","14/07/19","AW-313741","AW-313741","30/09/24","22626--14/07/2019"
"78833","11287-Sri Sugureshwara Rice Mill","Orange","BLY","19/03/19","CfO-Renewal","Granted","163213","14/07/19","AW-313740","AW-313740","30/09/23","22625--14/07/2019"
"94141","34607-B.M.T.C Depot-21","Orange","B09","09/07/19","HWM-AutoRenewal","Granted","0","13/07/19","H-110594","H-110594","30/09/19","22623--13/07/2019"
"78585","42643-Slr Industrial Suppliers","Orange","BLY","19/03/19","CfE-Fresh","Granted","163386","12/07/19","CTE-313738","CTE-313738","18/03/24","22622--12/07/2019"
"79285","77013-Tmae Society's","Orange","BLY","08/03/19","CfO-Fresh","Granted","163292","12/07/19","AW-313737","AW-313737","30/09/23","22621--12/07/2019"
"79028","74277-Dodla Dairy Ltd (Milk Chilling Center)","Orange","BLY","19/03/19","CfO-Fresh","Granted","163686","12/07/19","AW-313736","AW-313736","30/09/23","22620--12/07/2019"
"79225","42827-Dodla Dairy Limited Milk Chilling Center","Orange","BLY","19/03/19","CfO-Fresh","Granted","163685","12/07/19","AW-313735","AW-313735","30/09/23","22619--12/07/2019"
"79770","77030-S.R. Industries","Orange","BLY","27/02/19","CfO-Fresh","Granted","163212","12/07/19","AW-313734","AW-313734","26/02/23","22618--12/07/2019"
"78774","11295-Makara Jyothi Agro Industries Pvt Ltd","Orange","BLY","08/02/19","CfO-Renewal","Granted","152089","12/07/19","AW-313733","AW-313733","30/09/20","22617--12/07/2019"
"76754","42272-Muneer Cars(A Unit Of Mepl)","Orange","BLY","29/11/18","CfO-Renewal","Granted","151376","12/07/19","AW-313732","AW-313732","30/09/22","22616--12/07/2019"
"24617","20390-Hindusthan Coca Cola Beverages Pvt Ltd","Orange","KPL","23/10/17","CfO-Renewal","Granted","90967","12/07/19","AW-313731","AW-313731","30/09/19","22615--12/07/2019"
"77513","75536-Maini Precision Products Ltd","Green","BR3","12/07/19","HWM-Renewal","Granted","164998","12/07/19","110592","110592","11/07/24","22614--12/07/2019"
"92807","27848-Advance Cable Technologies Pvt Ltd. Unit-II","Green","BR2","12/07/19","CfE-Expand","Granted","164993","12/07/19","CTE-110591","CTE-110591","11/07/20","22613--12/07/2019"
"91963","10571-Indian Oil Corporation Limited","Red","BJR","26/04/19","CfO-Expand","Granted","163326","12/07/19","AW-313730","AW-313730","30/06/21","22612--12/07/2019"
"91780","78295-Kk Fishnet Company","Red","UDP","01/06/19","CfE-Fresh","Granted","164042","12/07/19","CTE-313729","CTE-313729","30/06/24","22611--12/07/2019"
"91405","10489-Ms. Indian Oil Corporation Ltd.","Red","GUL","09/04/19","CfO-Expand","Granted","162995","12/07/19","AW-313728","AW-313728","30/06/21","22610--12/07/2019"
"93879","80683-Dinesh Krishnaswamy","Green","B05","12/07/19","CfO-Fresh","Granted","164994","12/07/19","AW-110590","AW-110590","31/12/33","22609--12/07/2019"
"92826","11545-Shanti Chemical Works","Red","BE1","14/06/19","CfO-Renewal","Granted","164294","12/07/19","AW-313727","AW-313727","30/06/23","22608--12/07/2019"
"80760","78326-K.L.N. Enterprises","Red","CKB","29/04/19","CfO-Renewal","Granted","163390","12/07/19","AW-313726","AW-313726","30/06/24","22607--12/07/2019"
"94211","41917-Alpha-Elsec Defence & Aerospace Systems Pvt Ltd","Orange","B11","12/07/19","HWM-Fresh","Granted","164988","12/07/19","313725","313725","30/09/23","22606--12/07/2019"
"92131","78696-M\s Dhanalakshmi Garments","Green","TMK","12/07/19","CfE-Fresh","Rejected","164989","12/07/19","CTE-Rejected","CTE-Rejected","",""
