"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"110242","82898-H.R.F Trading","Red","MY1","02/03/21","HWM-Fresh","Granted","177695","06/07/21","325573","325573","30/06/25","41858--06/07/2021"
"113810","11086-BPREX Pharma Packaging India Pvt Ltd.,","Orange","B11","01/07/21","CfE-Expand","Granted","188422","06/07/21","CTE-325572","CTE-325572","30/06/26","41857--06/07/2021"
"106961","11159-Sri Narayana Rice Industries","Orange","BLY","25/11/20","CfO-Renewal","Granted","188317","06/07/21","AW-325571","AW-325571","30/09/27","41856--06/07/2021"
"103321","11220-Sri Ramakrishna Rice Mill","Orange","BLY","02/11/20","CfO-Renewal","Granted","188318","06/07/21","AW-325570","AW-325570","30/09/29","41855--06/07/2021"
"106167","26723-Matha Industries","Orange","BLY","02/11/20","CfO-Renewal","Granted","177278","06/07/21","AW-325569","AW-325569","30/09/30","41854--06/07/2021"
"107832","29796-Sri Sai Washtech","Orange","B06","01/07/21","CfO-Renewal","Granted","188416","06/07/21","AW-325568","AW-325568","30/09/30","41853--06/07/2021"
"124166","98773-Ms Bharath Granites","Orange","B08","03/07/21","CfO-Expand","Granted","188456","06/07/21","AW-325567","AW-325567","30/09/29","41852--06/07/2021"
"106169","33653-Dev Jeans Deying","Orange","BLY","02/11/20","CfO-Renewal","Granted","188316","06/07/21","AW-325566","AW-325566","30/09/30","41851--06/07/2021"
"124468","104451-Sri A K Hosangadi Redy Mix Concrete Unit","Green","GDG","05/07/21","CfO-Fresh","Granted","188505","06/07/21","AW-117166","AW-117166","31/12/35","41850--06/07/2021"
"111664","102773-A A Fashions","Orange","B06","21/04/21","CfO-Fresh","Granted","177485","06/07/21","AW-325564","AW-325564","30/09/30","41848--06/07/2021"
"112331","103324-Vaswani Exuisite Residential Apartment by Vaswani Whitefield Projects Pvt Ltd","Red","B10","22/04/21","CfO-Fresh","Granted","177525","05/07/21","W-325561","W-325561","30/06/25","41840--05/07/2021"
"112615","103521-Houses Of Marry Immaculate Pre Corporation Nursing College And Nursing Hostel","Orange","B04","02/07/21","CfE-Fresh","Granted","188442","05/07/21","CTE-325560","CTE-325560","01/07/26","41839--05/07/2021"
"106818","20600-Ace Carbo-Nitriders","Orange","B11","03/02/21","HWM-Amendment","Granted","176262","05/07/21","325559","325559","30/09/22","41838--05/07/2021"
"124476","104472-Ms Shree Veer Ganapati Ice Plant","Green","KWR","05/07/21","CfE-Fresh","Granted","188501","05/07/21","CTE-117160","CTE-117160","31/12/23","41837--05/07/2021"
"113184","103752-L And T Limited Training Center","Green","MY1","22/06/21","CfE-Fresh","Granted","188378","05/07/21","CTE-117159","CTE-117159","21/06/23","41836--05/07/2021"
"124555","75135-Maini Precision Products Ltd","Green","B02","05/07/21","HWM-Fresh","Granted","188500","05/07/21","117158","117158","31/12/25","41835--05/07/2021"
"112781","42323-Sri Manchammadevi Stone Crusher & M-Sand Unit","Orange","MDY","17/06/21","CfO-Fresh","Granted","188423","05/07/21","AW-325558","AW-325558","30/09/30","41834--05/07/2021"
"11702","26454-West Coast Optilinks (Formerly Sudarshan Telecom)","Green","MY1","16/11/15","CfE-Expand","Rejected","188486","05/07/21","CTE-Rejected","CTE-Rejected","","41833--05/07/2021"
"102441","28403-A.B.Stone Crusher","Orange","BLY","02/11/20","CfO-Renewal","Rejected","188314","05/07/21","AW-AW-AW-117114Rejec","AW-AW-AW-117114Rejec","","41832--05/07/2021"
"105718","30136-Institute Of Nephro Urology","Orange","B04","01/07/21","CfO-Renewal","Granted","188411","05/07/21","AW-325557","AW-325557","30/09/30","41831--05/07/2021"
"123848","104089-Vidharth Industries India Pvt Ltd","Green","TMK","05/07/21","CfE-Fresh","Granted","188498","05/07/21","CTE-117157","CTE-117157","04/07/24","41830--05/07/2021"
"123849","104021-Vidharth Industries Pvt Ltd","Green","TMK","03/07/21","CfE-Fresh","Granted","188473","05/07/21","CTE-117155","CTE-117155","02/07/24","41828--05/07/2021"
"124541","10477-N S L Sugars Ltd.UnitII (Lesse of SSKN Bhusnoor village,Aland Tq,KLB Dist","Red","GUL","05/07/21","HWM-AutoRenewal","Granted","0","05/07/21","H-117157","H-117157","05/07/26","41829--05/07/2021"
"109536","75135-Maini Precision Products Ltd","Green","B02","03/07/21","HWM-Fresh","Granted","188494","05/07/21","117154","117154","02/07/26","41827--05/07/2021"
"111126","102720-Jain Heights Residents Welfare Association","Orange","B08","26/06/21","CfO-Renewal","Granted","188328","05/07/21","AW-325556","AW-325556","30/09/30","41826--05/07/2021"
"111134","102776-Adventis Bio Labs","Orange","BR2","03/07/21","CfE-Fresh","Granted","188465","05/07/21","CTE-325555","CTE-325555","02/07/26","41825--05/07/2021"
