"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"106794","99838-Ms Raksha Multispeciality Hospital","Orange","B04","08/01/21","CfO-Renewal","Granted","175432","12/01/21","AW-322866","AW-322866","30/09/30","37605--12/01/2021"
"108678","101125-Weltech Engineers Pvt Ltd","Green","B11","08/01/21","CfO-Renewal","Granted","175428","12/01/21","AW-115779","AW-115779","31/12/35","37604--12/01/2021"
"106590","76532-Eswari Gobal Metal Industries Pvt Ltd -Unit -3","Red","MNG","13/12/20","CfE-Expand","Granted","174794","12/01/21","CTE-322865","CTE-322865","30/06/25","37602--12/01/2021"
"108806","101149-Megha Engineering & Infrastructures Ltd.,","Green","BE1","11/01/21","CfE-Fresh","Granted","175496","11/01/21","CTE-115776","CTE-115776","10/01/31","37600--11/01/2021"
"97388","83194-Vinyas Group","Orange","MY1","18/11/20","CfE-Fresh","Granted","175380","11/01/21","CTE-322864","CTE-322864","17/11/25","37598--11/01/2021"
"105812","41536-Evolve Oil Refining Industry","Orange","MY1","14/10/20","CfE-Expand","Granted","175137","11/01/21","CTE-322863","CTE-322863","30/06/25","37597--11/01/2021"
"108925","36706-Ceratizit India Pvt. Ltd","Orange","B02","11/01/21","HWM-Renewal","Granted","175493","11/01/21","115774","115774","31/12/22","37596--11/01/2021"
"102728","87242-Shankaraprasad Stone Crushing Industries","Orange","HAS","29/09/20","CfO-Renewal","Granted","175254","11/01/21","AW-322862","AW-322862","30/09/29","37595--11/01/2021"
"108245","100809-Sree Krishna Beverages","Green","B02","11/01/21","CfO-Renewal","Granted","175481","11/01/21","AW-115773","AW-115773","31/12/35","37594--11/01/2021"
"105867","29164-Corvine Chemicals And Pharmaceuticals Ltd.,","Red","BDR","15/10/20","CfE-Expand","Granted","173569","11/01/21","CTE-322861","CTE-322861","04/08/27","37593--11/01/2021"
"106960","39965-Sri. K.M. Mohan S/o Late K. Marigowda (Durga Stone Crushing & M-Sand)","Orange","HAS","12/11/20","CfE-Expand","Granted","175360","11/01/21","CTE-322858","CTE-322858","11/11/25","37589--11/01/2021"
"107864","26245-Lyrus Life Sciences","Orange","BR1","28/12/20","HWM-Fresh","Granted","175124","11/01/21","322857","322857","30/09/21","37588--11/01/2021"
"103870","85109-Basaveshwara Stone Crusher and M-sand","Orange","MDY","07/08/20","CfE-Expand","Granted","173787","11/01/21","CTE-322856","CTE-322856","28/01/25","37587--11/01/2021"
"107900","30297-M\s. Venugopalaswamy Granites","Orange","BR1","10/12/20","CfO-Renewal","Granted","175232","11/01/21","AW-322855","AW-322855","30/09/30","37586--11/01/2021"
"106899","30218-Laterra Winery","Orange","CKB","29/12/20","CfO-Renewal","Granted","175140","11/01/21","AW-322853","AW-322853","30/09/30","37584--11/01/2021"
"101939","21336-ADMA Auto Components Private Limited","Orange","MDY","16/07/20","CfO-Renewal","Granted","173789","11/01/21","AW-322852","AW-322852","30/09/29","37583--11/01/2021"
"108483","100746-Sri Anjaneya Enterprises Private Limited","Red","KLR","05/01/21","CfO-Fresh","Granted","175362","11/01/21","AW-322851","AW-322851","30/09/30","37582--11/01/2021"
"107216","99920-Infosys Limited,","Green","TMK","09/12/20","CfE-Fresh","Granted","175488","11/01/21","CTE-115770","CTE-115770","08/12/23","37577--11/01/2021"
"108317","100910-Hgsoltec Pvt Ltd","Green","MY1","04/01/21","CfE-Fresh","Granted","175388","11/01/21","CTE-115768","CTE-115768","03/01/26","37573--11/01/2021"
"108181","100375-Kaveri Pipes","Green","B05","11/01/21","CfO-Renewal","Granted","175479","11/01/21","AW-115767","AW-115767","31/12/18","37572--11/01/2021"
"107820","32769-Shalini Enterprises","Orange","B06","16/12/20","HWM-Fresh","Granted","174874","11/01/21","322845","322845","30/09/21","37570--11/01/2021"
"108520","14241-Shri Holebasaveshwara Stone Crusher","Orange","BE1","05/01/21","CfO-Renewal","Granted","175358","11/01/21","AW-322844","AW-322844","30/09/30","37568--11/01/2021"
"108652","16842-Basaveshwara Stone Crusher","Orange","BE1","05/01/21","CfO-Renewal","Granted","175359","11/01/21","AW-322842","AW-322842","30/09/30","37565--11/01/2021"
"107189","99999-Mercury Health Care","Orange","B06","04/01/21","CfO-Fresh","Rejected","175328","11/01/21","AW-AW-115763Rejected","AW-AW-115763Rejected","","37562--11/01/2021"
"102747","87016-VE Commercial Vehicles Ltd.,","Orange","MDY","18/06/20","CfO-Renewal","Granted","174532","11/01/21","AW-322836","AW-322836","30/09/28","37557--11/01/2021"
"108691","32700-Velmurugan Traders","Orange","RMN","03/01/21","HWM-Fresh","Granted","175324","11/01/21","322835","322835","30/09/25","37556--11/01/2021"
"108628","38489-Nandhi Enterprises","Orange","RMN","03/01/21","HWM-Fresh","Granted","175323","11/01/21","322834","322834","30/09/25","37555--11/01/2021"
"106823","28211-Deepak Hospital","Orange","B05","29/12/20","CfO-Renewal","Granted","175175","11/01/21","AW-322831","AW-322831","30/09/30","37552--11/01/2021"
"108697","77275-Sree Lakshmi Traders","Orange","RMN","03/01/21","HWM-Fresh","Granted","175322","11/01/21","322830","322830","30/09/25","37551--11/01/2021"
"107747","76489-G. Janardhan","Orange","B07","17/12/20","CfO-Fresh","Granted","174905","11/01/21","AW-322829","AW-322829","30/09/30","37550--11/01/2021"
"107691","100459-Mysore Dutta Polymers Pvt. Ltd., Unit-I","Green","MY1","30/12/20","CfO-Renewal","Granted","175447","11/01/21","AW-115762","AW-115762","31/12/35","37547--11/01/2021"
"107694","100460-Mysore Dutta Polymers Pvt. Ltd., Unit-II","Green","MY1","30/12/20","CfO-Renewal","Granted","175448","11/01/21","AW-115761","AW-115761","31/12/35","37546--11/01/2021"
"108469","101012-Svarna Land Development Pvt Ltd","Green","B04","08/01/21","CfO-Fresh","Granted","175427","08/01/21","W-115759","W-115759","31/12/35","37544--08/01/2021"
"107327","100214-Bharat Cotton Ginners","Green","RCH","08/01/21","CfE-Fresh","Granted","175434","08/01/21","CTE-115758","CTE-115758","07/01/26","37543--08/01/2021"
"103042","10757-Resonance Laboratories Pvt. Ltd.","Red","BR2","19/08/20","HWM-Renewal","Granted","172299","08/01/21","322826","322826","30/06/21","37542--08/01/2021"
"101956","13071-Sree Lakshmi Enterprises","Red","B04","21/11/20","HWM-Renewal","Granted","174352","08/01/21","322824","322824","30/06/23","37540--08/01/2021"
"108626","100784-Infomark Marketing Pvt Ltd","Green","B05","06/01/21","CfO-Renewal","Granted","175377","08/01/21","AW-115757","AW-115757","31/12/35","37539--08/01/2021"
"107628","100405-Klsr Urban Properties Pvt Ltd","Orange","B08","06/01/21","CfO-Fresh","Granted","175387","08/01/21","W-322823","W-322823","30/09/29","37538--08/01/2021"
"107325","100106-Kayum Razak Dhanani","Orange","B07","14/12/20","CfE-Fresh","Granted","174810","07/01/21","CTE-322822","CTE-322822","13/12/25","37537--07/01/2021"
"106788","42453-Shirdi Sai Baba Industries","Red","RMN","21/12/20","HWM-Renewal","Granted","174985","07/01/21","322821","322821","30/06/24","37536--07/01/2021"
"107036","41533-Tharun Enterprises","Red","RMN","21/12/20","HWM-Fresh","Granted","174986","07/01/21","322820","322820","30/06/24","37535--07/01/2021"
"108171","31085-Kubsad Hospital","Orange","BGK","02/01/21","CfO-Renewal","Granted","175311","07/01/21","AW-322817","AW-322817","30/09/30","37532--07/01/2021"
"101663","10267-Petronet Mhb Limited","Red","MNG","15/10/20","HWM-Amendment","Granted","173587","07/01/21","322816","322816","30/06/22","37531--07/01/2021"
"108084","100730-Karnataka Poultry Farm","Green","KPL","07/01/21","CfO-Fresh","Granted","175421","07/01/21","AW-115756","AW-115756","31/12/34","37530--07/01/2021"
"105578","83594-M\s. Virupaksha Organics Ltd.","Red","BDR","30/09/20","HWM-Fresh","Granted","173103","07/01/21","322815","322815","30/06/24","37528--07/01/2021"
"108233","100731-Karnataka Poultry Farm","Green","KPL","07/01/21","CfO-Fresh","Granted","175420","07/01/21","AW-115754","AW-115754","31/12/34","37527--07/01/2021"
"108230","100732-Karnataka Poultry Farm","Green","KPL","07/01/21","CfO-Fresh","Granted","175419","07/01/21","AW-115753","AW-115753","31/12/34","37526--07/01/2021"
