"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"130706","103646-PSA Metals","Orange","MDY","11/01/22","CfO-Fresh","Granted","193176","09/02/22","AW-329696","AW-329696","30/09/31","48052--09/02/2022"
"141410","14421-Interplex Electronics India Pvt Ltd","Red","B07","18/01/22","HWM-Renewal","Granted","193301","09/02/22","329695","329695","30/06/26","48051--09/02/2022"
"111687","28128-Kirloskar Toyota Textile Machinery Private Limited","Red","B01","02/07/21","HWM-Renewal","Granted","188446","09/02/22","329693","329693","30/06/26","48049--09/02/2022"
"111330","102408-District Hospital Yadgir","Red","YDG","30/03/21","CfE-Fresh","Granted","177040","09/02/22","CTE-329692","CTE-329692","09/02/27","48048--09/02/2022"
"142771","19270-Deepa Hollow Bricks","Green","CMR","08/02/22","CfO-Renewal","Granted","193771","09/02/22","AW-119018","AW-119018","07/02/21","48046--09/02/2022"
"142434","119186-Chemwin Laboratories Pvt Ltd","Red","YDG","02/02/22","CfE-Fresh","Granted","193632","09/02/22","CTE-329690","CTE-329690","01/02/27","48045--09/02/2022"
"131255","14233-Shree Balaji Rasayan Udyog","Red","B09","30/12/21","CfO-Renewal","Granted","192847","09/02/22","AW-329689","AW-329689","30/06/26","48044--09/02/2022"
"127298","105940-Facade Clad Tech Llp","Green","BR3","16/10/21","CfO-Fresh","Granted","191454","09/02/22","AW-119017","AW-119017","31/12/36","48042--09/02/2022"
"127339","31573-Shree Karan Metal Technologies","Red","B05","04/01/22","CfO-Renewal","Granted","192970","09/02/22","AW-329688","AW-329688","30/06/26","48043--09/02/2022"
"142472","11891-Jarali Industries, Plot no 1099, Autonagar, Kanabargi Indl Area, Belgaum","Red","BE1","05/02/22","CfO-Expand","Granted","193714","09/02/22","AW-329687","AW-329687","30/06/23","48041--09/02/2022"
"141926","10882-N S L Sugars Ltd","Red","MDY","24/12/21","HWM-AutoRenewal","Granted","0","09/02/22","H-119017","H-119017","18/10/25","48040--09/02/2022"
"113481","28077-Coromandel International Limited","Red","KPL","05/07/21","CfO-Renewal","Granted","188482","09/02/22","AW-329686","AW-329686","08/05/22","48039--09/02/2022"
"129114","27951-Stellis Biopharma Private Limited","Red","B01","16/11/21","CfO-Renewal","Granted","191748","09/02/22","AW-329685","AW-329685","30/06/26","48038--09/02/2022"
"142028","108309-India Tin Industries Private Limited","Green","B10","07/02/22","CfO-Renewal","Granted","193758","09/02/22","AW-119015","AW-119015","31/12/36","48037--09/02/2022"
"125742","10555-Merck Life Science Pvt. Ltd.,","Red","B11","22/09/21","CfO-Renewal","Granted","190410","09/02/22","AW-329684","AW-329684","30/06/26","48035--09/02/2022"
"129198","86831-Leafiniti Bioenergy Private Limited","Green","BGK","06/01/22","CfO-Fresh","Granted","193770","09/02/22","AW-119013","AW-119013","31/12/35","48034--09/02/2022"
"130208","107781-Ms Ark Infra Developers Pvt Ltd","Orange","B10","25/01/22","CfE-Fresh","Granted","193494","09/02/22","CTE-329683","CTE-329683","24/01/27","48033--09/02/2022"
"126501","33688-Sun Pharmaceutical Industries Limited","Red","BR1","22/10/21","CfE-Expand","Granted","191096","09/02/22","CTE-329682","CTE-329682","19/11/27","48032--09/02/2022"
"142311","119125-Suparna Plastics Pvt. Ltd.,","Green","B06","28/01/22","CfO-Renewal","Granted","193531","09/02/22","AW-119012","AW-119012","31/12/36","48031--09/02/2022"
"130699","11783-M/s. Sunvik Steels Pvt. Ltd.","Red","TMK","08/12/21","CfE-Expand","Granted","192351","09/02/22","CTE-329681","CTE-329681","08/02/27","48030--09/02/2022"
"127569","105945-Vidgas Science And Technologies Pvt Ltd","Red","YDG","02/11/21","CfE-Fresh","Granted","191419","09/02/22","CTE-329680","CTE-329680","10/08/28","48029--09/02/2022"
"143489","119748-Nisarga Ginger Jaggery Products","Green","BDR","09/02/22","CfE-Fresh","Granted","193796","09/02/22","CTE-119011","CTE-119011","31/12/26","48028--09/02/2022"
"129842","78382-M\s. Riteway Projects Pvt Ltd","Orange","B09","08/02/22","CfO-Renewal","Granted","193793","08/02/22","AW-329679","AW-329679","30/09/31","48027--08/02/2022"
"142958","20817-Venkateshwara Blue Metal","Orange","B09","08/02/22","CfO-Renewal","Granted","193794","08/02/22","AW-329678","AW-329678","30/09/29","48026--08/02/2022"
"131314","102956-Bunts Sangha Bangalore","Orange","B09","19/01/22","CfO-Fresh","Granted","193329","08/02/22","AW-329677","AW-329677","30/09/31","48025--08/02/2022"
"143482","10081-Perfect Alloy Components Pvt Ltd","Orange","SHM","08/02/22","HWM-AutoRenewal","Granted","0","08/02/22","H-119011","H-119011","30/09/30","48024--08/02/2022"
