"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"19373","32107-Darshan Engineering Industries","Green","B06","05/01/17","CfO-Fresh","Granted","87263","05/01/17","W-103475","W-103475","31/12/26","3585--05/01/2017"
"17720","30997-Stericon Pharma Pvt Ltd","Orange","B02","16/11/16","CfO-Renewal","Granted","86728","05/01/17","AW-301817","AW-301817","30/09/21","3584--05/01/2017"
"19149","11097-Juggat Pharma","Orange","B09","20/12/16","CfO-Renewal","Granted","87085","05/01/17","AW-301816","AW-301816","30/09/21","3583--05/01/2017"
"17961","29803-Shahi Exports Pvt Ltd (Lessee of Ms. BDP Apparels Pvt Ltd)","Orange","HVR","23/09/16","CfO-Expand","Granted","86068","04/01/17","AW-301815","AW-301815","30/09/21","3582--04/01/2017"
"19308","30163-Auto-Capture Technologies Pvt Ltd,","Green","B08","03/01/17","CfO-Fresh","Granted","87234","04/01/17","AW-103474","AW-103474","31/12/26","3581--04/01/2017"
"19038","31723-Mapro Lubricants Pvt. Ltd.","Green","B06","04/01/17","CfO-Fresh","Granted","87242","04/01/17","W-103473","W-103473","31/12/26","3580--04/01/2017"
"18724","18491-Airtech Pvt, Ltd.,","Orange","DHW","26/12/16","CfO-Renewal","Granted","87172","04/01/17","AW-301814","AW-301814","30/09/20","3579--04/01/2017"
"18361","31152-Vishal Polymers","Orange","B09","18/11/16","CfO-Fresh","Granted","86971","04/01/17","W-301813","W-301813","30/09/21","3578--04/01/2017"
"19315","32066-Chand Industries","Green","RCH","04/01/17","CfO-Fresh","Granted","87240","04/01/17","W-103472","W-103472","31/12/26","3577--04/01/2017"
"18537","31553-Vijaya Diary","Orange","RCH","05/11/16","CfO-Fresh","Granted","86998","04/01/17","AW-301812","AW-301812","04/11/21","3576--04/01/2017"
"18534","31547-Heritage Foods Limited","Red","RCH","05/11/16","CfO-Renewal","Granted","86717","04/01/17","AW-301811","AW-301811","04/11/21","3575--04/01/2017"
"17716","10498-The Gateway Hotel (Taj Karnataka Hotels And Resorts Ltd)","Orange","CKM","24/09/16","CfO-Renewal","Granted","86549","04/01/17","AW-301810","AW-301810","30/09/21","3574--04/01/2017"
"18929","31741-Dandin Hospital","Orange","BGK","29/12/16","CfO-Renewal","Granted","87183","03/01/17","AW-301809","AW-301809","30/09/20","3573--03/01/2017"
"18956","31660-Sanjivini Children And Eye Hospital","Orange","BGK","29/12/16","CfO-Renewal","Granted","87185","03/01/17","AW-301808","AW-301808","30/09/17","3572--03/01/2017"
"19470","32168-Svm Packaging","Green","B06","03/01/17","CfO-Fresh","Granted","87233","03/01/17","AW-103471","AW-103471","31/12/26","3571--03/01/2017"
"17276","10904-Bioplus Life Science Pvt. Ltd.,","Orange","B10","12/12/16","CfO-Renewal","Granted","87045","03/01/17","AW-301807","AW-301807","30/09/21","3570--03/01/2017"
"17273","11839-Bioplus Life Science Pvt. Ltd.,","Orange","B10","12/12/16","CfO-Renewal","Granted","87044","03/01/17","AWH-301806","AWH-301806","30/09/21","3569--03/01/2017"
"19008","25966-Maltesh Food Products","Green","BGK","03/01/17","CfO-Fresh","Granted","87232","03/01/17","AW-103470","AW-103470","31/12/26","3568--03/01/2017"
"17152","24295-Dicknson Fowler Pvt.Ltd","Orange","B02","05/10/16","CfO-Renewal","Granted","86270","02/01/17","AWH-301805","AWH-301805","30/09/21","3567--02/01/2017"
"18315","31181-Shubha Lime Industries","Orange","BGK","14/11/16","CfE-Fresh","Granted","86687","02/01/17","CTE-301804","CTE-301804","30/09/21","3566--02/01/2017"
"19151","10008-Mane Kancor Ingredients Pvt. Ltd.","Orange","HVR","29/12/16","CfO-Renewal","Granted","87177","02/01/17","AW-301803","AW-301803","30/09/21","3565--02/01/2017"
"18963","14926-Kavia Engineering Private Limited,","Green","B01","02/01/17","CfE-Expand","Granted","87217","02/01/17","CTE-103469","CTE-103469","01/01/22","3564--02/01/2017"
"19000","27422-Rajdeep Buildcon Private Limited","Orange","BGK","29/12/16","CfO-Fresh","Granted","87180","02/01/17","AW-301802","AW-301802","30/09/18","3563--02/01/2017"
"18094","10006-Synthite Industries Private Limited","Orange","HVR","07/10/16","CfO-Renewal","Granted","86457","02/01/17","AW-301801","AW-301801","30/09/21","3562--02/01/2017"
"18814","13123-Ashirvad Pipes Pvt. Ltd.","Orange","B02","02/01/17","CfO-Expand","Granted","87216","02/01/17","A-103468","A-103468","31/12/18","3561--02/01/2017"
"16806","27054-Autoline Industries Ltd.,","Green","DHW","15/09/16","CfO-Fresh","Granted","86552","02/01/17","AW-103467","AW-103467","31/12/25","3560--02/01/2017"
"19502","30844-M.N.Enterprises","Orange","B07","02/01/17","CfO-Re Apply","Granted","87211","02/01/17","AW-301800","AW-301800","30/09/21","3559--02/01/2017"
"17494","30780-N N Fragrances,","Green","B02","02/01/17","CfE-Fresh","Granted","87212","02/01/17","CTE-103466","CTE-103466","31/12/25","3558--02/01/2017"
"17439","28907-Diamond Bucket Industries","Green","B05","02/01/17","CfO-Renewal","Granted","87207","02/01/17","W-103465","W-103465","31/12/25","3557--02/01/2017"
"18192","30766-R & M India Pvt Ltd","Green","B03","28/11/16","CfO-Fresh","Granted","86845","02/01/17","W-103464","W-103464","31/12/25","3556--02/01/2017"
"17285","30762-Ashwath Narayana Singh & Co","Red","BLY","22/08/16","CfO-Renewal","Granted","85883","02/01/17","AW-301799","AW-301799","31/03/20","3555--02/01/2017"
"17172","12871-Sara Suole Pvt Limited,","Green","B01","17/09/16","CfE-Expand","Granted","87153","02/01/17","CTE-103463","CTE-103463","16/09/21","3554--02/01/2017"
"18171","31302-Srinivas Minerals","Orange","BGK","28/12/16","CfO-Renewal","Granted","87169","31/12/16","A-301798","A-301798","30/09/20","3553--31/12/2016"
"18209","31319-Nisargadama Tourist Center","Orange","CRG","19/10/16","CfO-Fresh","Rejected","86507","31/12/16","AW-AW-103194Rejected","AW-AW-103194Rejected","",""
"19146","28971-Abhaya Electric","Green","RMN","31/12/16","CfO-Fresh","Granted","87204","31/12/16","AW-103462","AW-103462","31/12/25","3552--31/12/2016"
"19454","27572-Pawan Putra Granite","Green","RMN","31/12/16","CfO-Renewal","Granted","87199","31/12/16","W-103461","W-103461","31/12/25","3551--31/12/2016"
"17029","24156-Manjushree Technopack Ltd","Orange","RMN","31/12/16","CfO-Expand","Granted","87201","31/12/16","AW-103460","AW-103460","31/12/22","3550--31/12/2016"
"18957","22490-Boutique Fashion (P) Ltd.,","Green","B07","21/12/16","CfO-Renewal","Granted","87092","31/12/16","AW-103459","AW-103459","31/12/25","3549--31/12/2016"
"15188","27506-Trident Infrastructure","Green","MNG","16/12/16","CfO-Fresh","Granted","87034","31/12/16","AW-103458","AW-103458","31/12/25","3548--31/12/2016"
"17793","13996-Bangalore Ink","Orange","B05","14/12/16","CfO-Renewal","Granted","87018","30/12/16","W-301797","W-301797","30/09/21","3547--30/12/2016"
"15932","16204-Hosmat Hospital,","Orange","B03","16/11/16","CfO-Renewal","Granted","86723","30/12/16","AW-301796","AW-301796","30/09/20","3546--30/12/2016"
"19002","31743-SAPL Industry Pvt.Ltd., (Printing Division)","Orange","B11","30/12/16","CfO-Fresh","Granted","87190","30/12/16","W-301795","W-301795","30/09/21","3545--30/12/2016"
"15804","21078-Stanmed Labs.,","Orange","B11","24/12/16","CfO-Renewal","Granted","87139","30/12/16","AW-301794","AW-301794","30/09/21","3544--30/12/2016"
"18248","28113-Sri Bapuji Constructions (P) Ltd.,","Orange","CMR","26/11/16","CfO-Fresh","Granted","87134","30/12/16","AW-301793","AW-301793","01/02/19","3543--30/12/2016"
"16863","10796-Bharat Fritz Werner Ltd.,","Orange","B04","23/12/16","CfO-Renewal","Granted","87133","30/12/16","AW-301792","AW-301792","30/09/21","3542--30/12/2016"
"18638","31303-Mangala Feeds","Orange","MDY","19/12/16","CfO-Renewal","Granted","87059","30/12/16","A-301791","A-301791","30/09/21","3541--30/12/2016"
"18996","31836-Amritakripa Charitable Hospital","Orange","MY1","20/12/16","CfE-Fresh","Granted","87091","30/12/16","CTE-301790","CTE-301790","19/12/21","3540--30/12/2016"
"19029","31768-S Star Enterprises","Green","MDY","30/12/16","CfE-Fresh","Granted","87196","30/12/16","CTE-103457","CTE-103457","29/12/21","3539--30/12/2016"
"18700","29468-Sumadhura Infracon Private Limited","Green","B10","30/12/16","CfO-Fresh","Granted","87191","30/12/16","AW-103456","AW-103456","31/12/25","3538--30/12/2016"
"14446","27951-Stellis Biopharma Private Limited","Red","B01","08/08/16","CfO-Renewal","Granted","85333","30/12/16","AWH-301789","AWH-301789","30/06/21","3537--30/12/2016"
"17700","31039-M/s. Somalingeshwar Stone Powder Industries","Red","BGK","17/10/16","CfO-Renewal","Granted","86356","30/12/16","AW-301788","AW-301788","31/03/21","3536--30/12/2016"
