"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"104373","33279-Earth Sense Recycle Private Limited","Red","B01","08/01/21","HWM-Fresh","Granted","175451","01/02/21","323385","323385","30/06/25","38443--01/02/2021"
"107460","16624-St.Philomena's Hospital","Red","B03","29/12/20","HWM-Renewal","Granted","175151","01/02/21","323384","323384","30/06/25","38442--01/02/2021"
"108143","100081-Test Case Ewaste","Red","DVG","16/12/20","CfE-Fresh","Granted","174893","01/02/21","CTE-116086","CTE-116086","15/12/19","38440--01/02/2021"
"105577","10709-Bharath Earth Movers Ltd., (Equipment Division)","Red","MY2","22/12/20","HWM-Renewal","Granted","175294","01/02/21","323383","323383","30/04/21","38439--01/02/2021"
"107631","33584-Vijayalaxmi Electroplating Works","Red","DHW","22/12/20","HWM-Renewal","Granted","175281","01/02/21","323382","323382","30/06/25","38438--01/02/2021"
"108325","33823-Sai Zinc Plating","Red","DHW","22/12/20","HWM-Renewal","Granted","175272","01/02/21","323381","323381","30/06/25","38437--01/02/2021"
"106475","80187-Ganesh Engineering","Red","B11","04/12/20","HWM-Renewal","Granted","174630","01/02/21","323379","323379","30/06/24","38435--01/02/2021"
"104296","30368-Raftaar Terminals Pvt Ltd","Red","MNG","02/12/20","HWM-Amendment","Granted","174895","01/02/21","323377","323377","30/06/22","38433--01/02/2021"
"109271","101084-Sri R Raghava Reddy","Orange","B07","20/01/21","HWM-AutoRenewal","Granted","0","30/01/21","H-116086","H-116086","30/09/29","38431--30/01/2021"
"105944","11662-Omkrown Pharmachem Pvt. Ltd.,","Red","BE1","05/11/20","CfE-Expand","Granted","174025","30/01/21","CTE-323375","CTE-323375","03/09/27","38430--30/01/2021"
"93254","79416-M\s. Saraswathi Plastic Industries","Green","B06","30/01/21","CfO-Fresh","Granted","175943","30/01/21","AW-116084","AW-116084","31/12/32","38429--30/01/2021"
"108265","10097-Jubilant Generics Limited","Red","MY2","18/01/21","CfO-Expand","Granted","175610","30/01/21","AW-323374","AW-323374","30/06/21","38428--30/01/2021"
