"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"223080","77439-N.W.K.R.T.C. Depot Work Shop, Bhatkal","Orange","KWR","23/07/24","CfO-Renewal","Granted","235041","02/08/24","AW-344695","AW-344695","30/09/33","72848--02/08/2024"
"211055","17503-N.W.K.R.T.C, Sirsi Divisional Workshop","Orange","KWR","30/07/24","CfO-Renewal","Granted","235139","02/08/24","AW-344694","AW-344694","30/09/29","72847--02/08/2024"
"278421","133964-Sandhar Engineering Pvt Ltd (KA)- Unit II","Orange","MY2","31/07/24","CfO-Fresh","Granted","235185","02/08/24","AW-344693","AW-344693","30/09/33","72846--02/08/2024"
"278775","247273-Mahamaya Residency","Orange","KWR","31/07/24","CfE-Fresh","Granted","235169","02/08/24","CTE-344692","CTE-344692","01/08/29","72845--02/08/2024"
"237594","216254-M/s Smile Electronics Limited.,","Green","B08","02/08/24","CfO-Fresh","Granted","235239","02/08/24","AWH-128280","AWH-128280","31/12/38","72844--02/08/2024"
"279239","247695-Master Electricals","Green","YDG","02/08/24","CfO-Fresh","Granted","235237","02/08/24","AW-128278","AW-128278","31/12/38","72842--02/08/2024"
"190677","132585-Ms. Shri Lakshmi Venkateshwara Enterprises","Red","CKB","13/10/23","HWM-Fresh","Granted","218409","02/08/24","344691","344691","30/06/25","72840--02/08/2024"
"236130","215055-Mbrh Rock Sand Pvt Ltd","Orange","MNG","16/07/24","CfE-Fresh","Granted","234826","02/08/24","CTE-344690","CTE-344690","01/08/29","72839--02/08/2024"
"236478","215322-M/s. Nibe Defence And Aerospace Limited.,","Green","B08","02/08/24","CfE-Fresh","Granted","235236","02/08/24","CTE-128276","CTE-128276","01/08/29","72838--02/08/2024"
"220736","131632-M/s. Crouzet Mechatronics India Private Limited.,","Green","B08","02/08/24","CfO-Fresh","Granted","235234","02/08/24","AW-128274","AW-128274","31/12/38","72836--02/08/2024"
"194995","155072-Prestige Estates Projects Limited Pcd","Orange","B10","04/04/24","CfE-Fresh","Granted","222702","02/08/24","CTE-344689","CTE-344689","03/04/29","72834--02/08/2024"
