"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"220491","104322-Subram Builders","Orange","B06","28/03/24","CfE-Expand","Granted","222530","03/04/24","CTE-342800","CTE-342800","27/03/29","69602--03/04/2024"
"222753","207797-Sri Krishna Sevashrama Trust","Orange","B10","02/04/24","BMW-Fresh","Granted","222628","03/04/24","342799","342799","30/09/34","69601--03/04/2024"
"210908","76295-Magcore Lamination India Pvt. Ltd.,","Orange","B02","30/03/24","CfO-Renewal","Granted","222557","03/04/24","AW-342798","AW-342798","30/09/24","69600--03/04/2024"
"208794","98505-Confident Projects I Pvt. Ltd.,","Green","B02","30/03/24","CfO-Fresh","Rejected","222594","03/04/24","W-Rejected","W-Rejected","","69599--03/04/2024"
"220840","206856-Toughglass India Private Limited","Green","B02","08/03/24","CfO-Renewal","Granted","221959","03/04/24","AW-127043","AW-127043","31/12/24","69598--03/04/2024"
"221699","106078-Sai Priya Hemakrishna Associates","Orange","CMR","26/03/24","CfO-Fresh","Granted","222454","03/04/24","AW-342797","AW-342797","30/09/32","69597--03/04/2024"
"222224","119844-Pagariya Food Products Pvt Ltd","Orange","RMN","28/03/24","CfO-Renewal","Granted","222519","03/04/24","AW-342796","AW-342796","30/09/26","69596--03/04/2024"
"220238","210319-Master Plannery Pvt Ltd","Green","UDP","19/03/24","CfE-Fresh","Granted","222663","03/04/24","CTE-127042","CTE-127042","18/03/29","69595--03/04/2024"
"207754","13320-Bently & Remington Pvt Ltd","Green","B11","02/04/24","CfE-Expand","Granted","222626","03/04/24","CTE-127041","CTE-127041","01/04/29","69594--03/04/2024"
"221030","178408-Yashaswi Fish Meal And Oil Company","Green","UDP","14/03/24","CfO-Fresh","Granted","222255","03/04/24","AW-127040","AW-127040","31/12/38","69593--03/04/2024"
"221578","28688-Rashmi Plastics","Orange","B09","16/03/24","HWM-Fresh","Granted","222417","03/04/24","342795","342795","30/09/28","69591--03/04/2024"
"218215","81158-S.B.Stone Crusher","Orange","SHM","22/03/24","CfO-Renewal","Granted","222373","03/04/24","AWH-342794","AWH-342794","30/09/33","69590--03/04/2024"
"221132","211018-Sri Mookambika Plastics","Green","B05","03/04/24","CfO-Fresh","Granted","222662","03/04/24","W-127038","W-127038","31/12/37","69589--03/04/2024"
"222313","211776-RPN Industries Unit III","Green","B09","22/03/24","HWM-Fresh","Granted","222641","03/04/24","127037","127037","31/12/28","69588--03/04/2024"
"222828","207004-Sumeru Realty Pvt Ltd","Green","B09","03/04/24","CfO-Fresh","Granted","222658","03/04/24","AW-127036","AW-127036","31/12/38","69587--03/04/2024"
"222488","212091-SIA Agro Foods Private Limited","Green","B09","03/04/24","CfO-Fresh","Granted","222656","03/04/24","W-127035","W-127035","31/12/38","69586--03/04/2024"
"222445","41713-Rashtreeya Sikshana Samithi Trust (Aster RV Hospital)","Red","B05","22/03/24","HWM-AutoRenewal","Granted","0","03/04/24","H-127035","H-127035","30/06/28","69585--03/04/2024"
"213473","183076-Karavali Colour Cartons Limited","Orange","MNG","25/03/24","CfO-Fresh","Granted","222502","03/04/24","AW-342793","AW-342793","30/09/33","69584--03/04/2024"
"221543","41206-Mugrody Constructions (Hot Mix Plant)","Orange","MNG","23/03/24","CfO-Expand","Granted","222398","03/04/24","AW-342792","AW-342792","30/09/32","69583--03/04/2024"
"214597","25726-HYDROLINES (BANGALORE) PRIVATE LIMITED,","Green","B11","01/04/24","CfO-Renewal","Granted","222621","03/04/24","AW-127033","AW-127033","31/12/38","69582--03/04/2024"
"220611","207778-Preci Plast Unit Ii","Green","B01","30/03/24","CfO-Fresh","Granted","222654","03/04/24","W-127032","W-127032","31/12/38","69581--03/04/2024"
"222741","212245-Go Desi Mandi Pvt Ltd","Green","TMK","03/04/24","CfO-Fresh","Granted","222660","03/04/24","AW-127031","AW-127031","31/12/38","69580--03/04/2024"
"222742","212242-Go Desi Mandi Pvt Ltd","Green","TMK","03/04/24","CfO-Fresh","Granted","222659","03/04/24","AW-127030","AW-127030","31/12/38","69579--03/04/2024"
