"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"91596","37981-Limra Industry","Red","BDR","22/04/19","CfE-Expand","Granted","163235","27/06/19","CTE-313383","CTE-313383","21/04/24","22054--27/06/2019"
"81390","64009-Viman Multiplug Private Limited","Red","KLR","12/04/19","CfO-Fresh","Granted","163081","27/06/19","AW-313382","AW-313382","11/04/20","22053--27/06/2019"
"81327","78835-A R Industry","Red","BDR","05/04/19","CfE-Fresh","Granted","162928","27/06/19","CTE-313381","CTE-313381","04/04/24","22052--27/06/2019"
"79368","76858-Star Polymers","Red","BDR","10/04/19","CfE-Fresh","Granted","163032","27/06/19","CTE-313380","CTE-313380","30/06/24","22051--27/06/2019"
"77167","26865-Bosch Limited","Red","RMN","12/12/18","CfO-Expand","Granted","151690","27/06/19","AW-313379","AW-313379","30/06/23","22050--27/06/2019"
"25040","35309-Sri Lakshmi Venkateswara Rice Mill","Orange","TMK","27/03/18","CfO-Renewal","Rejected","93863","27/06/19","AW-AW-110369Rejected","AW-AW-110369Rejected","",""
"80293","76862-Sunglow Industries","Green","B11","24/06/19","CfO-Fresh","Granted","164498","27/06/19","A-110379","A-110379","31/12/28","22049--27/06/2019"
"78027","40636-Eesha Kishan Eco Energies Pvt Ltd.","Red","BDR","15/04/19","CfO-Fresh","Granted","163116","27/06/19","AW-313378","AW-313378","30/06/23","22047--27/06/2019"
"80704","12481-Paragon Polymer Products Pvt Ltd","Green","B11","26/06/19","HWM-Fresh","Granted","164564","27/06/19","110377","110377","31/12/23","22046--27/06/2019"
"80706","20158-Paragon Polymer Products Pvt Ltd","Green","B11","26/06/19","HWM-Fresh","Granted","164557","27/06/19","110376","110376","31/12/28","22045--27/06/2019"
"77800","30466-Paragon Polymer Products Pvt Ltd","Green","B11","26/06/19","HWM-Fresh","Granted","164562","27/06/19","110375","110375","31/12/23","22044--27/06/2019"
"93562","80444-Neha Drums And Barrels Pvt.Ltd","Green","B05","26/06/19","HWM-Renewal","Granted","164574","27/06/19","110374","110374","31/12/22","22043--27/06/2019"
"93563","80527-Vita Technology Pvt.Ltd","Green","B05","26/06/19","HWM-Renewal","Granted","164575","27/06/19","110373","110373","31/12/23","22042--27/06/2019"
"78694","74288- m\s. Humanetics Innovative Solutions India Pvt Ltd","Green","B08","25/06/19","CfO-Fresh","Granted","164515","27/06/19","AW-110372","AW-110372","31/12/28","22041--27/06/2019"
"93565","27037-Supreme Exports Overseas Pvt. Ltd.","Green","B05","23/06/19","HWM-AutoRenewal","Granted","0","27/06/19","H-110372","H-110372","30/06/21","22040--27/06/2019"
"92666","78925-Vokkaligara Bhavana","Green","CKM","26/06/19","CfO-Fresh","Granted","164567","27/06/19","AW-110370","AW-110370","31/12/29","22039--27/06/2019"
"92665","79697-Lakshmi Venkateshwara B577548atching Plant","Green","CKM","14/06/19","CfO-Fresh","Granted","164568","27/06/19","AW-110369","AW-110369","31/12/29","22038--27/06/2019"
"93310","80181-H A Enterprises","Orange","TMK","25/06/19","CfO-Fresh","Granted","164538","27/06/19","AW-313377","AW-313377","30/09/19","22035--27/06/2019"
"93007","80127-Proposed Resort Building By Dr. Malleshappa Hullamani And Dr.Shashikala Mallesh","Orange","SHM","15/06/19","CfE-Fresh","Granted","164471","27/06/19","CTE-313376","CTE-313376","30/09/23","22034--27/06/2019"
"92821","52996-Sree Ranganatha Swamy Stone Crusher","Orange","DVG","01/06/19","CfO-Renewal","Granted","164028","27/06/19","AW-313375","AW-313375","30/09/22","22033--27/06/2019"
"92159","53757-G.S.T. Stone Crusher","Orange","DVG","19/06/19","CfO-Renewal","Granted","164403","27/06/19","AW-313374","AW-313374","31/03/24","22032--27/06/2019"
"93318","12271-ITC Ltd.,","Red","B03","14/06/19","HWM-AutoRenewal","Granted","0","26/06/19","H-110348","H-110348","26/06/24","22002--26/06/2019"
"76442","31548-Stemina Lubricants","Green","UDP","26/06/19","CfO-Fresh","Granted","164559","26/06/19","AW-110346","AW-110346","25/06/18","22001--26/06/2019"
"93199","80262-A.Ramareddy","Green","B05","26/06/19","CfO-Fresh","Granted","164556","26/06/19","AW-110345","AW-110345","31/12/33","22000--26/06/2019"
"92453","79719-M\s Amma Ice Industries","Green","UDP","19/06/19","CfO-Renewal","Granted","164416","26/06/19","AW-110344","AW-110344","31/12/25","21999--26/06/2019"
"80841","78414-Maiherb Multi Products Pvt Ltd","Green","UDP","26/06/19","CfE-Fresh","Granted","164553","26/06/19","CTE-110343","CTE-110343","25/06/24","21998--26/06/2019"
"93102","80209-Geetha Iron Foundry","Orange","B06","13/06/19","CfO-Fresh","Granted","164256","26/06/19","AW-313363","AW-313363","30/09/23","21997--26/06/2019"
"93156","80254-M\s. Sai Shakthi Developers","Orange","B06","15/06/19","CfE-Fresh","Granted","164297","26/06/19","CTE-313362","CTE-313362","10/06/24","21996--26/06/2019"
"79145","17983-Shetty Motors","Orange","SHM","28/03/19","CfO-Renewal","Granted","164066","26/06/19","W-313361","W-313361","30/09/19","21995--26/06/2019"
"93031","32306-Peenya Heat Treatment Company","Orange","B06","13/06/19","CfO-Renewal","Granted","164254","26/06/19","AW-313360","AW-313360","30/09/24","21994--26/06/2019"
"92922","77898-M\s. Varsha Castings & Engineering Pvt Ltd.,","Orange","B06","15/06/19","CfO-Renewal","Granted","164323","26/06/19","AW-313359","AW-313359","30/09/23","21993--26/06/2019"
"92785","79967-Thermo Metal Process","Orange","B06","18/06/19","CfO-Renewal","Granted","164389","26/06/19","AW-313358","AW-313358","30/09/23","21992--26/06/2019"
"93504","75891-Phelix Metals","Green","B02","26/06/19","CfO-Fresh","Granted","164546","26/06/19","AW-110342","AW-110342","31/12/33","21991--26/06/2019"
"80714","75154-Fcc Clutch India Pvt Ltd","Green","B02","19/06/19","CfO-Fresh","Granted","164398","26/06/19","AW-110341","AW-110341","31/12/28","21990--26/06/2019"
"91480","78999-M\s. G. R. Promoters","Orange","B08","12/06/19","CfE-Fresh","Granted","164204","26/06/19","CTE-313357","CTE-313357","21/04/24","21987--26/06/2019"
