"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"15134","28675-Slv Poly Pack","Green","BR3","30/05/16","CfO-Fresh","Granted","84199","31/05/16","AW-102537","AW-102537","31/12/25","1267--31/05/2016"
"14824","28676-Mahalakshmi Enterprises","Green","BR3","30/05/16","CfO-Fresh","Granted","84193","31/05/16","AW-102536","AW-102536","31/12/25","1266--31/05/2016"
"14751","28782-Sri Saila Tubes And Metal Farming","Green","BR3","19/05/16","CfO-Fresh","Granted","84182","31/05/16","AW-102535","AW-102535","31/12/25","1265--31/05/2016"
"15446","29432-M\s Vishnu Aarotech","Green","TMK","31/05/16","CfO-Fresh","Granted","84202","31/05/16","A-102534","A-102534","30/12/25","1264--31/05/2016"
"14316","28677-Tunga PVC Pipes Pvt. Ltd","Green","B02","04/05/16","CfO-Expand","Granted","84187","31/05/16","AW-102533","AW-102533","31/12/19","1263--31/05/2016"
"12894","20922-Shahi Exports Pvt Ltd.Unit-2,","Green","B07","31/05/16","CfO-Renewal","Granted","84195","31/05/16","AW-102532","AW-102532","31/12/25","1262--31/05/2016"
"15449","29469-M\s Tmeic Industrial Systems India Pvt Ltd","Green","TMK","31/05/16","CfE-Fresh","Granted","84191","31/05/16","CTE-102531","CTE-102531","30/12/21","1261--31/05/2016"
"15002","19044-Haveri Cotton Ginning And Pressing Factory","Green","HVR","19/05/16","CfO-Renewal","Granted","84151","31/05/16","AW-102530","AW-102530","31/12/25","1260--31/05/2016"
"14907","15780-Shree Laxmi Industries","Green","HVR","19/05/16","CfO-Renewal","Granted","84152","31/05/16","AW-102529","AW-102529","31/12/25","1259--31/05/2016"
"14416","13944-Soft Turf","Green","B01","27/05/16","CfO-Expand","Rejected","84089","30/05/16","AW-Rejected","AW-Rejected","",""
"12896","12437-Shahi Exports Pvt Ltd","Green","B07","30/05/16","CfO-Renewal","Granted","84174","30/05/16","AW-102528","AW-102528","31/12/25","1258--30/05/2016"
"14980","29012-Ms Karnataka Solar Power Development Corporation Ltd","Green","TMK","30/05/16","CfE-Fresh","Granted","84155","30/05/16","CTE-102527","CTE-102527","30/12/20","1257--30/05/2016"
"14852","28002-Sunil Ramanlal Doshi","Green","BE1","30/05/16","CfE-Fresh","Granted","84156","30/05/16","CTE-102526","CTE-102526","29/05/21","1256--30/05/2016"
"14211","27853-Indus Towers Limited","Green","DVG","28/05/16","CfO-Renewal","Granted","84159","30/05/16","A-102525","A-102525","31/12/00","1255--30/05/2016"
"12895","22318-Shahi Exports Private Limited","Green","B07","27/05/16","CfO-Renewal","Granted","84093","30/05/16","AWH-102524","AWH-102524","31/12/25","1254--30/05/2016"
"14381","28799-Indus Towers Ltd.,","Green","DVG","28/05/16","CfO-Renewal","Granted","84149","30/05/16","A-102523","A-102523","31/12/00","1253--30/05/2016"
"14916","28356-Taluq Agricultural Produce Co-Operative Marketing Society (Tapcms)","Green","DVG","28/05/16","CfO-Renewal","Granted","84144","28/05/16","A-102522","A-102522","31/12/24","1252--28/05/2016"
"14223","28565-Indus Towers Limited","Green","DVG","28/05/16","CfO-Renewal","Granted","84141","28/05/16","A-102521","A-102521","31/12/00","1251--28/05/2016"
"14658","27387-Xgn-Test-Water-04022016","Green","KPL","26/04/16","CfO-Expand","Granted","83500","28/05/16","AWH-300437","AWH-300437","27/05/17","1250--28/05/2016"
"13959","28148-XgnTestSr05032016","Green","GDG","28/05/16","CfE-Expand","Granted","84131","28/05/16","CTE-300436","CTE-300436","04/03/17","1249--28/05/2016"
"14095","27603-Bakers & Confectioners Pvt Ltd","Green","B05","28/05/16","CfO-Fresh","Granted","84138","28/05/16","AW-102520","AW-102520","30/06/21","1248--28/05/2016"
"14393","28826-Indus Towers Ltd.,","Green","DVG","11/05/16","CfO-Renewal","Granted","84140","28/05/16","A-102519","A-102519","31/12/00","1247--28/05/2016"
"14189","27725-Indus Towers Limited","Green","DVG","11/05/16","CfO-Renewal","Granted","84139","28/05/16","A-102518","A-102518","31/12/00","1246--28/05/2016"
"14195","27738-Indus Towers Limited","Green","DVG","11/05/16","CfO-Renewal","Granted","84137","28/05/16","A-102517","A-102517","31/12/00","1245--28/05/2016"
