"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"94568","18756-Pratibha Stone Crusher","Orange","SHM","11/09/19","CfO-Renewal","Granted","166336","25/09/19","AW-314960","AW-314960","12/06/23","24629--25/09/2019"
"91626","38756-M/s. Doddanavar Nanjizhao Mining & Metallurgy Pvt. Ltd.","Red","BGK","16/04/19","CfO-Re Apply","Granted","163159","25/09/19","AW-314959","AW-314959","30/06/23","24628--25/09/2019"
"95560","75687-Ms. Dilip Buildcon Limited","Orange","CDG","11/09/19","CfO-Fresh","Granted","166312","25/09/19","AW-314958","AW-314958","26/04/22","24627--25/09/2019"
"45226","38627-Karnataka Rice Industries","Orange","TMK","11/01/19","CfO-Renewal","Granted","140680","24/09/19","AW-314954","AW-314954","30/09/21","24620--24/09/2019"
"33681","42422-Sri Siddarameshwara Stone Crusher And M-Sand","Orange","TMK","31/07/18","CfE-Expand","Granted","116846","24/09/19","CTE-314953","CTE-314953","30/09/21","24619--24/09/2019"
"96181","82085-M\s. K V G Ayurveda Pharma.,","Orange","MNG","20/09/19","CfO-Renewal","Granted","166544","23/09/19","AW-314952","AW-314952","30/09/29","24618--23/09/2019"
"96180","78515-Leonid Chemicals Pvt. Ltd.","Green","BR3","23/09/19","CfO-Fresh","Granted","166611","23/09/19","AW-111309","AW-111309","31/12/34","24617--23/09/2019"
"93115","80210-Sobha Dream Garden - Proposed Residential Apartment","Red","B08","30/07/19","CfE-Expand","Granted","165359","23/09/19","CTE-314951","CTE-314951","22/09/24","24616--23/09/2019"
"33333","41793-Proposed Residential Apartment Located At Hosakerehalli Village, Uttarahalli Ho","Red","B05","08/05/19","CfO-Fresh","Granted","163517","23/09/19","AW-314950","AW-314950","30/06/23","24615--23/09/2019"
"96208","82349-Nandi Foods And Beverages","Green","HVR","23/09/19","CfE-Fresh","Granted","166607","23/09/19","CTE-111308","CTE-111308","22/09/24","24613--23/09/2019"
"80228","77014-M/s. JSW Steel Ltd. (Ubbalgundi Iron Ore Mine)(Auctioned Block of M/s. MML)","Red","BLY","22/05/19","CfO-Fresh","Granted","164257","23/09/19","AW-314949","AW-314949","30/06/24","24614--23/09/2019"
"79616","42873-Ab Auto Brakes Private Limited","Red","MY2","22/05/19","CfE-Fresh","Granted","163782","23/09/19","CTE-314948","CTE-314948","30/06/24","24612--23/09/2019"
"79068","74924-Anupama Feed And Farms","Red","MNG","30/03/19","CfE-Fresh","Granted","152781","23/09/19","CTE-314947","CTE-314947","29/03/24","24611--23/09/2019"
"93401","80424-Shriprop Builders Pvt Ltd","Red","B10","11/09/19","CfO-Fresh","Granted","166301","23/09/19","W-314946","W-314946","30/06/24","24610--23/09/2019"
