"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"94288","81066-Commercial Building Proposed By Mrs.Ramitha S Hegde, Sy No. 61\9 , Sy No. 61\9,","Green","UDP","18/09/19","CfE-Fresh","Granted","167305","28/10/19","CTE-111671","CTE-111671","17/09/24","25675--28/10/2019"
"97219","40057-Sandeep Lead Alloys (India) Pvt Ltd","Red","KLR","23/10/19","CfO-Expand","Granted","167289","28/10/19","AW-315592","AW-315592","30/06/23","25674--28/10/2019"
"95756","82108-Green Wind Resort","Green","KWR","28/10/19","CfE-Fresh","Granted","167439","28/10/19","CTE-111670","CTE-111670","31/12/21","25673--28/10/2019"
"96796","82891-Advance Eco Resources Management","Red","B02","23/10/19","CfE-Fresh","Granted","167254","28/10/19","CTE-315591","CTE-315591","30/06/24","25672--28/10/2019"
"96808","82831-Venkatesh Concrete Blocks Formerly S B Concrete Blocks","Green","SHM","28/10/19","CfO-Renewal","Granted","167441","28/10/19","W-111669","W-111669","31/12/18","25670--28/10/2019"
"96585","78554-Deveeramma Stone Crusher","Orange","CKM","11/10/19","CfO-Fresh","Granted","166950","28/10/19","AW-315589","AW-315589","30/09/20","25669--28/10/2019"
"96656","75232-Sri Thirumala Stone Crusher & M-Sand Unit","Orange","CKM","23/10/19","CfO-Renewal","Granted","167250","28/10/19","AW-315587","AW-315587","30/09/29","25667--28/10/2019"
"96504","10063-Indian Oil Corporation Indane Bottling Plant","Green","SHM","09/10/19","CfE-Expand","Granted","167437","28/10/19","CTE-111668","CTE-111668","08/10/24","25666--28/10/2019"
"97224","30519-S.V Ultra Sand","Orange","B09","28/10/19","CfO-Renewal","Granted","167426","28/10/19","A-315586","A-315586","30/09/28","25665--28/10/2019"
"96888","82892-Proposed Warehouse Building By Mr M Udayashankar","Green","BR1","17/10/19","CfE-Fresh","Granted","167433","28/10/19","CTE-111667","CTE-111667","31/12/23","25663--28/10/2019"
