"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"18147","31070-Ms. Meti Cotton Ginning And Pressing Factory","Green","BE2","28/09/16","CfE-Fresh","Granted","86194","29/09/16","CTE-103099","CTE-103099","27/09/26","2506--29/09/2016"
"14536","22150-Metal Impacts Pvt.Ltd, Unit-6","Red","B02","30/05/16","CfO-Renewal","Granted","84175","29/09/16","AW-301114","AW-301114","30/06/21","2505--29/09/2016"
"14887","11609-Heritage Foods Limited","Red","B02","27/05/16","CfO-Renewal","Granted","84088","29/09/16","AW-301113","AW-301113","30/06/21","2504--29/09/2016"
"17905","24305-Washport Processing.,","Orange","B11","20/09/16","CfO-Fresh","Granted","86017","29/09/16","AW-301112","AW-301112","30/09/17","2503--29/09/2016"
"17142","30476-M\s Ammonia Marketing Company","Red","TMK","30/08/16","CfO-Fresh","Granted","85730","29/09/16","AW-301111","AW-301111","29/08/21","2502--29/09/2016"
"17957","30174-Haigreeva Infratech Projects Ltd.,","Green","DVG","29/09/16","CfO-Fresh","Granted","86219","29/09/16","AW-103098","AW-103098","04/11/17","2501--29/09/2016"
"15703","29196-Ms. Indian Oil Corporation Limited(Atf Fuel)","Green","BR1","13/07/16","CfO-Renewal","Granted","84841","29/09/16","W-301110","W-301110","30/06/21","2500--29/09/2016"
"13785","27698-Acetech","Green","B11","30/05/16","CfO-Renewal","Granted","84163","29/09/16","AW-103097","AW-103097","29/05/15","2499--29/09/2016"
"16518","30065-M\s. Grantools Pvt Ltd","Green","B11","27/08/16","CfO-Renewal","Granted","85688","29/09/16","W-103096","W-103096","31/12/25","2498--29/09/2016"
"13537","12222-Hosakote Dairy unit of BAMUL","Red","BR1","30/03/16","CfO-Renewal","Granted","83142","29/09/16","AWH-301109","AWH-301109","30/06/21","2497--29/09/2016"
"13067","10194-G E India Industrial Private Limited, a Division: John F Welch Technology Centre","Red","B10","21/06/16","CfO-Renewal","Granted","84513","29/09/16","AW-301108","AW-301108","30/06/21","2496--29/09/2016"
"17705","30802-A R Industries","Green","BE1","29/09/16","CfE-Fresh","Granted","86218","29/09/16","CTE-103095","CTE-103095","28/09/21","2495--29/09/2016"
"15596","12092-Healthium Medtech Limited","Red","B11","02/07/16","CfO-Renewal","Granted","84717","29/09/16","AW-301107","AW-301107","30/06/21","2494--29/09/2016"
"15815","11363-Indian Oil Corporation Limited, LPG Bottling Plant","Orange","BR1","01/07/16","CfO-Renewal","Granted","84692","29/09/16","AWH-301106","AWH-301106","30/06/21","2493--29/09/2016"
"16371","29844-Indvac Systems And Components","Green","B11","20/09/16","CfO-Fresh","Granted","86014","29/09/16","W-103094","W-103094","31/12/26","2492--29/09/2016"
"13762","11057-Ask Automotives Private Limited","Red","KLR","25/05/16","CfO-Renewal","Granted","84057","29/09/16","AW-301105","AW-301105","30/06/21","2491--29/09/2016"
