"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"127208","106153-Sharp Auto Products","Green","B11","03/09/21","CfO-Fresh","Granted","189966","04/09/21","W-117647","W-117647","31/12/35","43443--04/09/2021"
"126563","98466-HPLA Industries","Red","B11","01/09/21","HWM-Fresh","Granted","189900","03/09/21","326609","326609","30/09/25","43442--03/09/2021"
"126234","31051-Lakshmi Maternity & Surgical Centre","Orange","B04","03/09/21","CfO-Renewal","Granted","189960","03/09/21","AW-326608","AW-326608","30/09/31","43441--03/09/2021"
"126820","105972-Lakshminarashimhaswamy Stone Crusher","Orange","CMR","03/09/21","CfE-Fresh","Granted","189959","03/09/21","CTE-326607","CTE-326607","02/09/26","43440--03/09/2021"
"125417","104816-Dimo Castings Pvt Ltd","Orange","MY2","24/08/21","CfE-Fresh","Granted","189879","03/09/21","CTE-326606","CTE-326606","23/08/26","43439--03/09/2021"
"124222","79417-Home Crown Mansion","Orange","MY1","16/08/21","CfO-Fresh","Granted","189961","03/09/21","AW-326605","AW-326605","30/09/30","43438--03/09/2021"
"124182","104319-Mysore Alpha Health Care LLP","Orange","MY1","17/07/21","CfO-Fresh","Granted","189962","03/09/21","AW-326604","AW-326604","30/09/30","43437--03/09/2021"
"124390","104459-Ms Haveus Aerotech India P Ltd","Orange","BR1","05/08/21","CfE-Fresh","Granted","189619","03/09/21","CTE-326603","CTE-326603","04/08/26","43436--03/09/2021"
"125050","101742-Wistron Infocomm Manufacturing India Private Limited","Orange","B11","22/08/21","CfO-Fresh","Granted","189603","03/09/21","AW-326602","AW-326602","30/09/30","43435--03/09/2021"
"111421","102932-Venkun Auto","Orange","KLR","10/08/21","CfO-Fresh","Granted","189299","03/09/21","AW-326600","AW-326600","30/09/30","43433--03/09/2021"
"111910","103030-Manipal Utility packaging Solutions Pvt Ltd.,","Orange","UDP","23/08/21","CfE-Fresh","Granted","189637","03/09/21","CTE-326601","CTE-326601","22/08/26","43434--03/09/2021"
"105826","35453-Rahul Dyestuff Pvt. Ltd,","Orange","MY2","16/07/21","CfE-Expand","Granted","188748","03/09/21","CTE-326599","CTE-326599","15/07/26","43432--03/09/2021"
"110756","101342-V T Dinesh Kumar class I Contractor SLV Constructions","Orange","MY2","26/07/21","CfE-Fresh","Granted","188984","03/09/21","CTE-326598","CTE-326598","25/07/26","43431--03/09/2021"
"112833","103300-Mandara Excellency","Orange","MNG","13/08/21","CfE-Fresh","Granted","189420","03/09/21","CTE-326597","CTE-326597","12/08/26","43429--03/09/2021"
"124929","27010-Scj Polybatch","Green","BR3","06/08/21","CfE-Expand","Granted","189813","03/09/21","CTE-117646","CTE-117646","05/08/26","43428--03/09/2021"
"123898","104030-Ms Urbeno Private Limited","Red","B08","31/07/21","CfE-Fresh","Granted","189095","03/09/21","CTE-326596","CTE-326596","02/09/26","43427--03/09/2021"
"104063","87962-United Genetics India Pvtltd","Green","BR3","06/08/21","CfO-Fresh","Granted","189615","03/09/21","AW-117645","AW-117645","05/08/20","43426--03/09/2021"
"112195","103284-Jb Carbon Extracts Pvt Ltd","Red","DHW","03/05/21","CfE-Fresh","Granted","188123","03/09/21","CTE-326595","CTE-326595","02/09/26","43425--03/09/2021"
"110650","101711-NM Recycle","Red","MY1","25/03/21","CfE-Fresh","Granted","189273","03/09/21","CTE-326591","CTE-326591","02/09/26","43421--03/09/2021"
"126599","105879-Kalash Stone Industries","Green","BR1","18/08/21","CfE-Fresh","Granted","189803","03/09/21","CTE-117644","CTE-117644","17/08/26","43420--03/09/2021"
"113212","23405-Shri Balaji Enterprises","Orange","MNG","29/08/21","CfO-Expand","Granted","189760","03/09/21","AW-326590","AW-326590","30/09/22","43419--03/09/2021"
"125719","29055-Wonderfex Processing Pvt Ltd","Red","B11","04/08/21","CfO-Renewal","Granted","189149","03/09/21","AW-326589","AW-326589","30/06/26","43418--03/09/2021"
"126337","19767-Kumaraswamy Iron Ore Mine of Ms. N. M. D. C. Ltd.","Red","BLY","12/08/21","HWM-AutoRenewal","Granted","0","03/09/21","H-117644","H-117644","31/03/22","43417--03/09/2021"
"112788","29357-Talampally Rubbers Pvt. Ltd.,","Red","BDR","22/05/21","CfO-Renewal","Granted","177861","03/09/21","AW-326588","AW-326588","30/06/26","43415--03/09/2021"
"126335","19764-Donimalai Iron Ore Mine of Ms. N. M. D. C. Ltd.","Red","BLY","12/08/21","HWM-AutoRenewal","Granted","0","03/09/21","H-117643","H-117643","31/03/23","43416--03/09/2021"
"123978","103901-Brigade Enterprises Ltd., (Brigade Mixed Use Development)","Red","B02","12/07/21","CfE-Fresh","Granted","188621","03/09/21","CTE-326587","CTE-326587","02/09/26","43414--03/09/2021"
"112906","11241-Honda Motorcycle & Scooter India Private Limited","Red","KLR","13/05/21","CfO-Renewal","Granted","177799","03/09/21","AW-326586","AW-326586","30/06/26","43413--03/09/2021"
"107714","29556-Stovekraft Pvt Ltd (Unit-2)","Red","RMN","19/01/21","CfE-Expand","Granted","175659","03/09/21","CTE-326585","CTE-326585","18/01/22","43412--03/09/2021"
"112623","103520-Kanakashree House Building Co Operative Society Ltd","Red","B09","27/04/21","CfE-Fresh","Granted","178049","03/09/21","CTE-326583","CTE-326583","02/09/26","43410--03/09/2021"
"125894","29411-Subh Laabh Minerals","Orange","BLY","19/08/21","CfO-Renewal","Granted","189644","03/09/21","AW-326581","AW-326581","30/09/31","43408--03/09/2021"
