"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"65673","53808-Patel Timber Corporation","Green","B05","12/10/18","CfO-Fresh","Granted","138615","12/10/18","AW-65673-107575","AW-65673-107575","31/12/00","14032--12/10/2018"
"45042","35907-Deutsch India Power Connectors Private Limited, United Telecom Limited Campus","Orange","B10","06/10/18","CfO-Expand","Granted","138536","12/10/18","AW-308164","AW-308164","30/09/23","14031--12/10/2018"
"44788","53302-Vinayaka Metal Industries","Orange","B09","10/10/18","CfO-Renewal","Granted","138572","12/10/18","AW-308163","AW-308163","30/09/23","14030--12/10/2018"
"31345","19464-Skf India Limited","Orange","B02","17/07/18","HWM-Renewal","Granted","96330","12/10/18","308162","308162","30/09/21","14029--12/10/2018"
"33621","36565-SAP Stone Crusher M-sand Unit","Orange","RCH","07/08/18","CfO-Fresh","Granted","117531","12/10/18","AW-308161","AW-308161","30/09/22","14028--12/10/2018"
"33412","10038-Gem Sugars Ltd","Red","BGK","31/07/18","HWM-Renewal","Granted","116850","12/10/18","308160","308160","30/06/21","14027--12/10/2018"
"31637","11777-JSW Steel Limited.,","Red","BLY","13/07/18","HWM-Fresh","Granted","117147","12/10/18","308159","308159","30/06/22","14026--12/10/2018"
"29835","31856-Tunga Iron Ore Mines of Ms. JSW Steel Limited","Red","BLY","04/06/18","HWM-Fresh","Granted","117335","12/10/18","308158","308158","30/06/21","14025--12/10/2018"
"31928","29236-Gem Sugars Limited, Distillery Division, Kundaragi","Red","BGK","04/08/18","HWM-Fresh","Granted","116998","12/10/18","308157","308157","30/06/21","14024--12/10/2018"
"31495","10746-Roquette India Private Limited (Formerly Roquette Riddhi Siddhi Pvt. Ltd.)","Red","BE2","28/08/18","HWM-Renewal","Granted","117666","12/10/18","308156","308156","30/06/21","14023--12/10/2018"
"32061","12204-Srinidhi Solvex Pvt.Ltd","Orange","TMK","26/09/18","CfO-Renewal","Granted","128282","12/10/18","AW-308155","AW-308155","30/09/23","14022--12/10/2018"
"33378","12866-Tropicana Liquid Storage (P) Ltd.","Red","KWR","18/08/18","HWM-Renewal","Granted","117372","12/10/18","308154","308154","30/06/21","14021--12/10/2018"
"33366","42138-Keerthana Agro Supplies","Orange","TMK","04/09/18","CfE-Fresh","Granted","117816","12/10/18","CTE-308153","CTE-308153","30/09/22","14020--12/10/2018"
"33504","40350-G. I. Auto Private Limited","Green","KLR","11/10/18","CfO-Fresh","Granted","138604","11/10/18","AW-107574","AW-107574","31/12/27","14019--11/10/2018"
"27228","35649-Sri Channabasaveshwara Swamy Rice Industries","Orange","TMK","29/08/18","CfO-Renewal","Granted","117677","11/10/18","AW-308152","AW-308152","30/09/22","14018--11/10/2018"
"45320","42927-O G Variar & Sons","Green","B04","11/10/18","CfO-Renewal","Granted","138598","11/10/18","AW-107573","AW-107573","31/12/28","14017--11/10/2018"
"27480","35650-Sree Srinivasa Rice Industries","Orange","TMK","29/08/18","CfO-Renewal","Granted","117675","11/10/18","AW-308151","AW-308151","30/09/22","14016--11/10/2018"
"29317","11399-Futuristic Diagnostic Imaging Centre Pvt Limited,","Red","B01","04/06/18","CfO-Renewal","Granted","95241","11/10/18","AW-308150","AW-308150","30/06/19","14015--11/10/2018"
"31785","40855-Royal Touch","Red","B03","06/07/18","CfE-Expand","Granted","96022","11/10/18","CTE-308149","CTE-308149","30/06/23","14014--11/10/2018"
"32580","41600-Ms. Auriga Research Private Limited","Red","B04","09/08/18","CfO-Renewal","Granted","117171","11/10/18","AW-308148","AW-308148","30/06/23","14013--11/10/2018"
"33580","40765-Sa Traders","Red","RMN","20/08/18","HWM-Renewal","Granted","117419","11/10/18","308147","308147","30/06/23","14012--11/10/2018"
"22974","33244-Innocoat Systems (India) Pvt Ltd","Red","TMK","17/05/18","CfO-Fresh","Granted","94932","11/10/18","AW-308146","AW-308146","30/06/22","14011--11/10/2018"
"20789","29161-Vivimed Labs Ltd","Red","BDR","08/12/17","CfO-Renewal","Rejected","91855","11/10/18","AW-Rejected","AW-Rejected","",""
"22516","33902-Lakshmi Durga Drugs and Intermediates Pvt. Ltd.","Red","BDR","08/12/17","CfO-Renewal","Rejected","91844","11/10/18","AW-Rejected","AW-Rejected","",""
"22041","33806-Sri Lakshmi Drugs and Chemicals Pvt Ltd","Red","BDR","22/06/17","CfO-Renewal","Rejected","89165","11/10/18","AW-Rejected","AW-Rejected","",""
"21085","33110-Hmt Limited Common Services Division","Red","B04","23/05/18","CfO-Fresh","Granted","95057","11/10/18","W-308145","W-308145","30/06/22","14010--11/10/2018"
"31914","41123-M\s. Elemental Fixture Private Limited","Red","B01","03/08/18","CfE-Fresh","Granted","116988","11/10/18","CTE-308144","CTE-308144","30/06/23","14009--11/10/2018"
"33573","40056-M\s. Srivari Circuits","Red","B02","28/08/18","CfE-Fresh","Granted","117662","11/10/18","CTE-308143","CTE-308143","30/06/23","14008--11/10/2018"
"31730","40885-Ganesh Consultancy & Analytical Services","Red","MY1","08/08/18","CfO-Renewal","Granted","117137","11/10/18","AW-308142","AW-308142","30/06/22","14007--11/10/2018"
"34250","30450-Sai Ram Industries","Red","BLY","16/08/18","CfE-Expand","Granted","117338","11/10/18","CTE-308141","CTE-308141","30/06/23","14006--11/10/2018"
"29213","33531-Bromine Noble Chemtech Pvt. Ltd.,","Red","BDR","26/07/18","CfO-Fresh","Granted","116963","11/10/18","AW-308140","AW-308140","30/06/23","14005--11/10/2018"
"44534","13472-4R Recycling Pvt Ltd.","Red","B11","03/09/18","CfO-Renewal","Granted","117793","11/10/18","AW-308139","AW-308139","02/09/23","14004--11/10/2018"
"65656","63977-AMMA BRICKS AND BLOCK COMPANY","Green","CDG","09/10/18","CfE-Fresh","Granted","138551","11/10/18","CTE-107572","CTE-107572","30/09/23","14003--11/10/2018"
"65724","64073-Amar Polypack","Green","B06","11/10/18","CfO-Fresh","Granted","138583","11/10/18","W-107571","W-107571","31/12/25","14002--11/10/2018"
"65723","64074-Eha Integrals","Green","B06","11/10/18","CfO-Fresh","Granted","138582","11/10/18","AW-107570","AW-107570","31/12/26","14001--11/10/2018"
"44981","53495-Arvind Motors Pvt Ltd","Orange","MNG","01/10/18","CfE-Fresh","Granted","138510","11/10/18","CTE-308138","CTE-308138","10/10/23","14000--11/10/2018"
"29387","15604-Sumukh Industries","Orange","TMK","23/08/18","CfO-Renewal","Granted","117521","11/10/18","AW-308137","AW-308137","30/09/22","13999--11/10/2018"
"33541","42316-Milestone Inc","Green","B05","10/10/18","CfO-Fresh","Granted","138567","11/10/18","W-107569","W-107569","31/12/17","13998--11/10/2018"
"33298","15483-Sri Ramacharan Rice Mill(Driers)","Orange","TMK","23/08/18","CfO-Renewal","Granted","117520","11/10/18","AW-308136","AW-308136","30/09/22","13997--11/10/2018"
"29208","38260-Guru Sai Agro Industries","Orange","TMK","06/09/18","CfO-Renewal","Granted","117881","11/10/18","AW-308135","AW-308135","30/09/21","13996--11/10/2018"
"28746","38799-Sri Ratnamba Rice Industries","Orange","TMK","28/08/18","CfO-Renewal","Granted","117644","11/10/18","AW-308134","AW-308134","30/09/22","13995--11/10/2018"
"31510","14199-Panacea Chem Specialties LLP","Red","B09","22/06/18","CfO-Renewal","Granted","96077","11/10/18","AW-308133","AW-308133","30/06/23","13994--11/10/2018"
"33182","42022-M\s. Vishal Precision Steel Tubes & Strips Pvt. Ltd","Red","B01","09/08/18","CfO-Renewal","Granted","117188","11/10/18","AW-308132","AW-308132","30/06/23","13993--11/10/2018"
"33685","39516-H.C.G Cancer Centre","Orange","GUL","09/10/18","CfO-Renewal","Granted","138554","10/10/18","AW-308131","AW-308131","08/10/23","13992--10/10/2018"
"33729","34659-Dr. Malaakreddy Reddy H.K.E.S Homeopathic Medical College And Hospital","Orange","GUL","05/09/18","CfO-Fresh","Granted","138523","10/10/18","AW-308130","AW-308130","04/09/23","13991--10/10/2018"
"44815","52994-Chirayu Hospital","Orange","GUL","06/10/18","CfO-Renewal","Granted","138530","10/10/18","AW-308129","AW-308129","05/10/23","13990--10/10/2018"
"29755","39062-Raviid Agro Chemicals Pvt Ltd","Orange","BDR","26/07/18","CfE-Fresh","Granted","138332","10/10/18","CTE-308128","CTE-308128","25/07/23","13989--10/10/2018"
