"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"31061","35403-K S R T C Nagamangala Depot","Orange","MDY","13/07/18","CfO-Renewal","Granted","117164","14/09/18","AW-307778","AW-307778","30/09/22","13466--14/09/2018"
"29850","35404-K S R T C K.R. Pet Depot","Orange","MDY","13/07/18","CfO-Renewal","Granted","117163","14/09/18","AW-307777","AW-307777","30/09/22","13465--14/09/2018"
"44594","53114-Dilip Buildcon Limited","Green","B09","14/09/18","CfE-Fresh","Granted","118010","14/09/18","CTE-107395","CTE-107395","31/12/23","13464--14/09/2018"
"32441","41511-M\s. M K K E Waste Enterprises","Red","DHW","30/06/18","CfO-Renewal","Granted","96121","14/09/18","AW-307776","AW-307776","30/06/23","13463--14/09/2018"
"44888","53361-M\s S M Industries","Green","GDG","12/09/18","CfE-Fresh","Granted","118003","14/09/18","CTE-107394","CTE-107394","30/09/22","13462--14/09/2018"
"33384","19525-Sushruth Herbals Pvt. Ltd.,","Orange","B02","23/08/18","CfO-Renewal","Granted","117518","14/09/18","AW-307775","AW-307775","30/09/23","13461--14/09/2018"
"44789","53301-M\s. Insu Packaging Industries","Green","B02","14/09/18","CfE-Fresh","Granted","118007","14/09/18","CTE-107393","CTE-107393","31/12/22","13460--14/09/2018"
"28686","14569-Laurus Bio Pvt Ltd., (Formerly known as Richcore Lifescience Private Limited,","Red","B01","23/04/18","CfE-Expand","Granted","94404","14/09/18","CTE-307774","CTE-307774","30/06/23","13459--14/09/2018"
"44548","12005-B.G Granites","Green","CMR","14/09/18","CfO-Renewal","Granted","118005","14/09/18","AW-107392","AW-107392","31/12/27","13458--14/09/2018"
"16705","22031-M\s Semler Research Centre (P) Ltd","Red","B08","22/09/16","CfO-Renewal","Granted","86049","14/09/18","AW-307773","AW-307773","30/06/17","13457--14/09/2018"
"21958","10223-Universal Flexibels (P) Ltd.,","Red","B10","07/08/17","CfO-Renewal","Granted","89984","14/09/18","AW-307772","AW-307772","30/06/22","13456--14/09/2018"
"44803","53319-Spm Rmc","Green","CKB","14/09/18","CfE-Fresh","Granted","118004","14/09/18","CTE-107391","CTE-107391","13/09/20","13455--14/09/2018"
"34329","42914-Vijayalaxmi Enterprises","Green","RCH","11/09/18","CfE-Fresh","Granted","118001","14/09/18","CTE-107390","CTE-107390","10/09/20","13454--14/09/2018"
