"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"21061","33217-Royal Wood Industries","Orange","HAS","02/08/17","CfO-Fresh","Granted","93803","16/07/22","AW-332314","AW-332314","30/09/31","52219--16/07/2022"
"168325","132667-Shree Metal Hardware Mart","Green","TMK","14/07/22","CfE-Fresh","Granted","207242","16/07/22","CTE-120477","CTE-120477","13/07/24","52218--16/07/2022"
"168538","132656-Ecogrand Ventures Private Limited","Green","CRG","15/07/22","CfE-Fresh","Granted","207273","16/07/22","CTE-120476","CTE-120476","15/07/27","52217--16/07/2022"
"143337","80257-Dighvijay Plastics And Allied Products Private Limited","Orange","B02","25/06/22","CfO-Renewal","Granted","206849","15/07/22","AW-332313","AW-332313","30/09/31","52216--15/07/2022"
"124665","23844-Sula Vineyards Limited","Orange","RMN","11/07/22","HWM-Fresh","Granted","207185","15/07/22","332312","332312","30/09/22","52215--15/07/2022"
"168659","132838-Mitta Builders Mitta Eldora","Green","B02","15/07/22","CfE-Fresh","Granted","207277","15/07/22","CTE-120475","CTE-120475","13/07/27","52214--15/07/2022"
"166243","79736-Mylan Laboratories Limited (SFF-B1)","Orange","B01","28/06/22","CfO-Expand","Granted","206962","15/07/22","AW-332311","AW-332311","30/09/29","52213--15/07/2022"
"165057","130724-Innomech Aeropsace Toolings Pvt Ltd","Red","BR1","05/04/22","CfE-Fresh","Granted","195441","15/07/22","CTE-332310","CTE-332310","14/07/27","52212--15/07/2022"
"167498","132265-Bhavurao Monappa Patil","Green","BE1","15/07/22","CfE-Fresh","Granted","207275","15/07/22","CTE-120474","CTE-120474","14/07/27","52210--15/07/2022"
"111974","10206-Mangalore Refinery And Petrochemicals Limited Kuthethoor P.O via,","Red","MNG","21/09/21","CfO-Renewal","Granted","190686","15/07/22","AW-332309","AW-332309","30/06/26","52211--15/07/2022"
"164727","11515-Hindustan Petroleum Corporation Limited","Red","BR1","29/03/22","CfO-Expand","Granted","195164","15/07/22","AW-332308","AW-332308","30/06/26","52209--15/07/2022"
"143270","11340-Petronet Mhb Ltd,","Red","BR1","26/04/22","CfO-Renewal","Granted","205868","15/07/22","AW-332307","AW-332307","30/06/27","52208--15/07/2022"
"131221","10758-Shiva Analiyticals (India) Private Limited,","Red","BR1","27/01/22","CfO-Renewal","Granted","194408","15/07/22","AW-332306","AW-332306","30/06/26","52207--15/07/2022"
"168786","132871-Vajram Estates Pvt Ltd Basavanapura","Green","B07","15/07/22","CfE-Fresh","Granted","207274","15/07/22","CTE-120473","CTE-120473","14/07/27","52206--15/07/2022"
"165800","131157- Sai Nandana Properties","Orange","B07","04/07/22","CfE-Fresh","Granted","207047","15/07/22","CTE-332305","CTE-332305","14/07/27","52205--15/07/2022"
"167353","98843-Sri Balaji Builders","Red","B10","08/06/22","CfO-Fresh","Granted","206398","15/07/22","W-332304","W-332304","30/06/26","52204--15/07/2022"
"167502","132129-Residential Apartment By Massey Investment Pvt Ltd","Orange","B09","01/07/22","CfO-Renewal","Granted","207016","15/07/22","AW-332303","AW-332303","30/09/31","52203--15/07/2022"
"111932","10820-Mehler Engineered Products India Private Limited","Red","BR2","15/12/21","CfO-Renewal","Granted","192497","15/07/22","AW-332302","AW-332302","30/06/26","52202--15/07/2022"
"166945","81993-Mukunda Developers","Red","B10","08/06/22","CfO-Fresh","Granted","206399","15/07/22","W-332301","W-332301","30/06/26","52201--15/07/2022"
"167504","132267-Ms Gokak Textiles Limited Garment Division Unit Ii","Green","BE1","30/06/22","CfO-Fresh","Granted","206988","15/07/22","W-120472","W-120472","31/12/36","52200--15/07/2022"
