"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"215510","11618-Axalta Coating Systems India Pvt. Ltd","Orange","B11","14/02/24","HWM-Renewal","Granted","221269","27/02/24","342155","342155","30/09/28","68435--27/02/2024"
"210951","63858-Csc Enterprises (Formerly M\s B.S.Krishna Madegowda Stone Crusher)","Orange","MY2","22/02/24","CfO-Renewal","Granted","221596","27/02/24","AW-342154","AW-342154","30/09/33","68434--27/02/2024"
"220532","209250-Hrs Poultry Farm","Green","KLR","27/02/24","CfE-Fresh","Granted","221664","27/02/24","CTE-126534","CTE-126534","26/02/29","68433--27/02/2024"
"218712","35666-Trc Engineering(India)pvt Ltd","Orange","MY2","06/02/24","CfO-Expand","Granted","221610","27/02/24","AW-342153","AW-342153","30/09/33","68432--27/02/2024"
"219066","179056-Trident Auto Private Limited","Orange","HAS","26/02/24","CfO-Fresh","Granted","221588","27/02/24","AW-342152","AW-342152","30/09/33","68431--27/02/2024"
"176976","138544-Wuerth Elektronik India Pvt Ltd","Orange","MY2","23/01/24","CfO-Renewal","Granted","221606","27/02/24","AW-342151","AW-342151","30/09/32","68430--27/02/2024"
"215575","150063-Zastraka Iron Castings Private Limited","Orange","MY2","17/01/24","CfO-Fresh","Granted","221563","27/02/24","AW-342150","AW-342150","30/09/33","68429--27/02/2024"
"220423","208991-Hi Tech Fluid Power Systems","Green","KLR","27/02/24","CfO-Fresh","Granted","221659","27/02/24","AW-126532","AW-126532","31/12/38","68427--27/02/2024"
"220054","152519-Popular Concrete Pvt. Ltd,","Green","BE1","26/02/24","CfO-Renewal","Granted","221658","27/02/24","AW-126531","AW-126531","31/12/37","68426--27/02/2024"
"210518","103643-Splendid Properties Rep By Ram Mohan Vora","Orange","B07","15/02/24","CfO-Fresh","Granted","221308","27/02/24","W-342149","W-342149","30/09/32","68424--27/02/2024"
"218294","182500-Rathan Lodge","Green","DVG","27/02/24","CfO-Renewal","Granted","221650","27/02/24","AW-126530","AW-126530","31/12/34","68425--27/02/2024"
"191245","151573-Bhargava Paper Converters","Green","B11","27/02/24","CfO-Fresh","Granted","221657","27/02/24","W-126529","W-126529","31/12/36","68421--27/02/2024"
"191912","152572-Greenwood Regency Apartment Owners Association-Phase-1","Orange","B07","12/10/23","CfO-Renewal","Granted","218372","27/02/24","AW-342146","AW-342146","30/09/32","68420--27/02/2024"
"216200","205584-Surya Shakti Greenlands Private Limited Phase Ii","Green","BR1","21/02/24","CfE-Fresh","Granted","221656","27/02/24","CTE-126528","CTE-126528","31/12/29","68419--27/02/2024"
"219147","209407-V R Builders And Developers","Green","BR1","07/02/24","CfE-Fresh","Granted","221655","27/02/24","CTE-126526","CTE-126526","31/12/29","68417--27/02/2024"
"215260","131616-Sri Ranjitha Stone Crusher","Orange","RCH","04/01/24","CfO-Fresh","Granted","220690","27/02/24","AW-342145","AW-342145","30/09/24","68416--27/02/2024"
"220431","210477-S R R Projects Private Limited","Green","BR2","27/02/24","CfO-Fresh","Granted","221646","27/02/24","AW-126524","AW-126524","31/12/38","68414--27/02/2024"
"212946","181617-Sri Srinivasa Rice Mill","Green","MDY","15/02/24","CfE-Fresh","Granted","221636","27/02/24","CTE-126525","CTE-126525","14/02/29","68415--27/02/2024"
"218147","100704-Zeco Aircon Limited","Green","KLR","27/02/24","CfO-Expand","Granted","221649","27/02/24","AW-126522","AW-126522","31/12/35","68412--27/02/2024"
"218479","53080-Green Acre Division, Kathelekhan Estate Pvt Ltd","Orange","CKM","29/01/24","CfO-Renewal","Granted","221010","27/02/24","W-342144","W-342144","30/09/33","68411--27/02/2024"
"211363","76208-The South India Tea And Coffee Estate Ltd., Mallaisanagudda Estate","Orange","CKM","10/10/23","CfO-Renewal","Granted","219050","27/02/24","AW-342143","AW-342143","30/09/33","68410--27/02/2024"
"220569","209554-Nitin Shirgurkar","Green","BE1","26/02/24","CfE-Fresh","Granted","221652","27/02/24","CTE-126521","CTE-126521","25/02/29","68409--27/02/2024"
"217232","38084-Pratham Motors Pvt Ltd.","Orange","B07","24/01/24","CfO-Renewal","Granted","220755","27/02/24","AW-342142","AW-342142","30/09/33","68408--27/02/2024"
"219779","209923-Sai Enterprises","Green","BE1","26/02/24","CfE-Fresh","Rejected","221651","27/02/24","CTE-Rejected","CTE-Rejected","","68407--27/02/2024"
"207776","10352-Sansera Engineering Ltd.,","Orange","B02","09/02/24","HWM-Renewal","Granted","221127","27/02/24","342141","342141","30/09/28","68406--27/02/2024"
"219256","102681-Shriram Stone Crusher","Orange","BJR","23/02/24","CfO-Expand","Granted","221555","27/02/24","AW-342140","AW-342140","30/09/24","68405--27/02/2024"
"220062","79409-Ambabhavani Stone Crusher","Orange","BJR","23/02/24","CfO-Renewal","Granted","221554","27/02/24","AW-342139","AW-342139","30/09/24","68404--27/02/2024"
"219766","32489-Vasudev Hospitals Private Limited","Orange","BJR","26/02/24","CfO-Renewal","Granted","221620","27/02/24","AW-342138","AW-342138","30/09/31","68403--27/02/2024"
"209481","179225-Nettur Technical Training Foundation","Orange","B07","24/01/24","CfO-Renewal","Granted","220754","27/02/24","AW-342137","AW-342137","30/09/33","68402--27/02/2024"
"220535","209881-Ella Interior","Green","KLR","27/02/24","CfE-Fresh","Granted","221648","27/02/24","CTE-126520","CTE-126520","26/02/29","68401--27/02/2024"
"217298","181692-Stein Seal Company India Private Limited","Green","BR3","27/02/24","HWM-Fresh","Granted","221641","27/02/24","126519","126519","31/12/28","68400--27/02/2024"
"209532","15708-L.M. Engineering & Systems","Orange","B02","14/12/23","HWM-Renewal","Granted","219787","27/02/24","342136","342136","30/09/27","68399--27/02/2024"
"214125","13485-GTR Aluminium Pvt.Ltd","Orange","B02","14/12/23","HWM-Renewal","Granted","219785","27/02/24","342135","342135","30/09/28","68398--27/02/2024"
"210000","31693-Advik Auto Private Limited., (formerly Magna power train,bangalore Pvt Ltd","Orange","B01","19/02/24","CfO-Renewal","Granted","221442","27/02/24","AW-342134","AW-342134","30/09/33","68397--27/02/2024"
"220351","183182-Path Bengaluru Logistic Park Pvt Ltd","Green","BR3","27/02/24","CfE-Fresh","Granted","221638","27/02/24","CTE-126518","CTE-126518","26/02/29","68396--27/02/2024"
"219320","209562-Harshitha Granites","Green","BR1","09/02/24","CfO-Fresh","Granted","221633","27/02/24","W-126517","W-126517","31/12/38","68395--27/02/2024"
"215043","153704-Shakti Cars Pvt Ltd Kadur","Orange","CKM","29/01/24","CfO-Fresh","Granted","221088","27/02/24","AW-342133","AW-342133","30/09/33","68394--27/02/2024"
"219075","28081-Cardolite Specialty Chemicals India Llp","Orange","MNG","12/02/24","CfO-Expand","Granted","221256","27/02/24","AW-342132","AW-342132","30/09/30","68393--27/02/2024"
"126668","10797-Harekrishna Metalics Pvt Ltd","Red","KPL","26/08/21","CfE-Expand","Rejected","189717","27/02/24","CTE-CTE-342112Reject","CTE-CTE-342112Reject","","68392--27/02/2024"
"218031","207950-Packston Enterprises Private Limited","Green","B01","26/02/24","CfE-Fresh","Granted","221603","27/02/24","CTE-126516","CTE-126516","25/02/34","68391--27/02/2024"
"218697","207745-Suroj Buildcon Private Limited","Green","BR2","26/02/24","CfE-Fresh","Granted","221621","26/02/24","CTE-126515","CTE-126515","25/02/29","68390--26/02/2024"
"210649","13417-Sushurta Multispeciality Hospital And Research Center Pvt, Ltd.,","Orange","DHW","23/02/24","BMW-Renewal","Granted","221567","26/02/24","342131","342131","30/09/32","68388--26/02/2024"
"217163","130976-J J Pharmaceuticals","Orange","BGK","17/02/24","CfE-Fresh","Granted","221351","26/02/24","CTE-342130","CTE-342130","16/02/29","68387--26/02/2024"
"219651","32524-Ramsons Garment Finishing Equipments Pvt Ltd","Green","B09","26/02/24","CfO-Renewal","Granted","221616","26/02/24","AW-126513","AW-126513","31/12/37","68383--26/02/2024"
"219600","209161-Rdc Concrete India Pvt Ltd Kublegodu","Green","B09","23/02/24","CfO-Renewal","Granted","221572","26/02/24","AW-126512","AW-126512","31/12/38","68382--26/02/2024"
"172125","13383-Vivekananda General Hospital","Orange","DHW","07/02/24","CfO-Renewal","Granted","221513","26/02/24","AW-342126","AW-342126","30/09/32","68380--26/02/2024"
"173641","74546-Sankraman Organic Foods Private Limited","Orange","MDY","20/09/23","CfO-Fresh","Granted","220330","26/02/24","AW-342125","AW-342125","30/09/32","68379--26/02/2024"
"219825","206351-Golden Enterprises","Orange","DHW","16/02/24","CfO-Fresh","Granted","221469","26/02/24","W-342121","W-342121","30/09/33","68375--26/02/2024"
"220568","209580-Marigold","Green","BE1","26/02/24","CfE-Fresh","Granted","221612","26/02/24","CTE-126510","CTE-126510","25/02/29","68374--26/02/2024"
"215040","78772-Ms. Trivik Windwalk Apartments Owners Association","Orange","B08","19/02/24","CfO-Renewal","Granted","221460","26/02/24","W-342120","W-342120","30/09/33","68373--26/02/2024"
"215219","205080-Skylark Infra Engineering Pvt Ltd","Green","BR1","24/01/24","CfO-Fresh","Granted","220839","26/02/24","AW-126509","AW-126509","31/12/38","68372--26/02/2024"
"214977","84974-Proposed Mixed Use Development (Commercial & Residential)","Orange","B08","19/02/24","CfO-Fresh","Granted","221431","26/02/24","AW-342119","AW-342119","30/09/34","68371--26/02/2024"
"215490","29823-General Hospital","Orange","MDY","05/01/24","CfO-Renewal","Granted","220768","26/02/24","AW-342118","AW-342118","30/09/31","68370--26/02/2024"
"205439","165475-Pps Motors Private Limited","Orange","B08","09/02/24","CfO-Fresh","Granted","221172","26/02/24","AW-342117","AW-342117","30/09/33","68369--26/02/2024"
