"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"13589","19817-Vyasanakere Iron Ore Mines Of Mspl Ltd","Red","BLY","28/03/16","CfO-Renewal","Granted","83169","12/03/19","AWH-311249","AWH-311249","30/06/22","18833--12/03/2019"
"78604","75819-Jayasaketh Chemicals","Red","BLY","21/01/19","CfE-Fresh","Granted","151025","12/03/19","CTE-311248","CTE-311248","20/01/24","18832--12/03/2019"
"13945","28307-Haraginadoni Iron Ore Mine of Sri. Allum Prashant","Red","BLY","29/03/16","CfO-Renewal","Granted","83148","12/03/19","AW-311247","AW-311247","30/06/17","18831--12/03/2019"
"14098","27422-Rajdeep Buildcon Private Limited","Orange","BGK","12/04/16","CfE-Fresh","Granted","83553","12/03/19","CTE-311246","CTE-311246","25/08/18","18830--12/03/2019"
"45032","39884-Sri Balaji Sand Manufacturing Unit","Orange","BGK","27/09/18","CfO-Renewal","Granted","138320","12/03/19","AW-311245","AW-311245","30/09/18","18829--12/03/2019"
"78317","16521-Adarsha Packaging Private Limited","Orange","RMN","11/03/19","CfO-Expand","Granted","152182","12/03/19","AW-109292","AW-109292","31/12/22","18828--12/03/2019"
"33115","40932-Tanmathra Aquarelle","Red","B02","20/02/19","CfE-Fresh","Granted","151749","12/03/19","CTE-311244","CTE-311244","30/09/23","18827--12/03/2019"
"79283","76632-Ms. Sv Grandur","Red","B02","20/02/19","CfE-Fresh","Granted","151747","11/03/19","CTE-311243","CTE-311243","30/09/23","18826--11/03/2019"
"79337","77183-Akshya Essance","Orange","B02","19/02/19","CfO-Fresh","Granted","151711","11/03/19","W-311241","W-311241","30/09/23","18824--11/03/2019"
"78121","76201-Shree Sainath Constructions","Orange","B09","18/02/19","CfO-Fresh","Granted","151695","11/03/19","AW-311240","AW-311240","30/09/21","18823--11/03/2019"
"79575","77404-Bharghavi Polymers","Orange","B09","18/02/19","CfO-Fresh","Granted","151736","11/03/19","W-311239","W-311239","30/09/23","18822--11/03/2019"
