"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"176946","138530-Sri Vaishnavi Plastic Industries","Green","RCH","09/02/23","CfO-Fresh","Granted","212590","09/02/23","AW-122476","AW-122476","31/12/36","58111--09/02/2023"
"170607","40766-Bosch Ltd","Green","B07","04/02/23","HWM-Fresh","Granted","212439","09/02/23","122474","122474","31/12/27","58109--09/02/2023"
"189004","150158-Rajendra Kumar Jain","Green","B04","09/02/23","CfE-Fresh","Granted","212587","09/02/23","CTE-122473","CTE-122473","08/02/28","58108--09/02/2023"
"168283","35489-Ajit Coatings Pvt Ltd","Red","TMK","29/07/22","CfO-Renewal","Granted","208894","09/02/23","AW-336115","AW-336115","30/06/27","58107--09/02/2023"
"176563","17989-Group Pharmaceuticals Limited","Orange","KLR","11/01/23","HWM-Amendment","Granted","211636","09/02/23","336114","336114","30/09/26","58106--09/02/2023"
"171533","10685-Eveready Industries India Ltd., Power Cell Division,","Orange","MDY","30/12/22","CfO-Renewal","Granted","211992","09/02/23","AW-336113","AW-336113","30/09/32","58105--09/02/2023"
"106193","99546-Laxmi Industries","Red","B05","15/10/20","CfO-Fresh","Granted","173561","09/02/23","AW-336112","AW-336112","30/06/25","58104--09/02/2023"
"188425","87293-Pramur Homes & Shelters","Green","MY1","04/02/23","CfO-Fresh","Granted","212583","09/02/23","AW-122472","AW-122472","31/12/37","58103--09/02/2023"
"173057","80920-Maris Spinners Ltd","Orange","MY2","21/12/22","CfO-Renewal","Granted","211472","09/02/23","AW-336111","AW-336111","30/09/27","58102--09/02/2023"
"170341","81223-M K Fasteners Unit -2","Red","B01","28/12/22","CfO-Re Apply","Granted","211179","09/02/23","AW-336110","AW-336110","30/06/27","58101--09/02/2023"
"188595","149748-Asiatek Automotive Solutions India Private Limited","Green","B04","07/02/23","CfO-Fresh","Granted","212525","09/02/23","W-122471","W-122471","31/12/38","58100--09/02/2023"
"169784","133329-Betgeri Polymers","Red","BE1","03/09/22","CfE-Fresh","Granted","208382","09/02/23","CTE-336109","CTE-336109","09/02/28","58099--09/02/2023"
"188943","13833-Hotel Pola Paradies","Orange","BLY","06/02/23","CfO-Renewal","Granted","212473","09/02/23","AW-336108","AW-336108","30/09/32","58098--09/02/2023"
"188977","32769-Shalini Enterprises","Orange","B06","09/02/23","HWM-Amendment","Granted","212560","09/02/23","336107","336107","30/09/26","58097--09/02/2023"
"173965","35442-Sri Sai Rice Industries","Orange","KPL","07/02/23","CfO-Renewal","Granted","212521","09/02/23","AW-336106","AW-336106","30/09/32","58096--09/02/2023"
"175097","11304-Sri Ambika Rice Mill","Orange","BLY","04/01/23","CfO-Renewal","Granted","211629","09/02/23","AW-336105","AW-336105","30/09/32","58095--09/02/2023"
