"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"126833","106015-Rakhi Assay Hallmarking Center","Orange","B04","31/08/21","CfO-Fresh","Granted","189831","01/09/21","AW-326529","AW-326529","30/09/30","43329--01/09/2021"
"126692","105919-Siddhi Assaying Hallmarking Centre","Orange","B04","31/08/21","CfO-Fresh","Granted","189828","01/09/21","AW-326527","AW-326527","30/09/30","43327--01/09/2021"
"126216","105510-Rk Brothers Infraprop Proventures Private Limited","Green","MY1","13/08/21","CfO-Fresh","Granted","189901","01/09/21","W-117617","W-117617","31/12/35","43326--01/09/2021"
"111257","102432-Skyline Beverly Park Apartment Owners Association","Red","B08","21/04/21","CfO-Renewal","Granted","177862","01/09/21","W-326526","W-326526","30/06/26","43325--01/09/2021"
"127291","85122-Embassy Services Private Limited","Orange","B04","01/09/21","HWM-AutoRenewal","Granted","0","01/09/21","H-117617","H-117617","30/09/29","43324--01/09/2021"
"126626","34470-M\s.Rachana Coating","Orange","B05","24/08/21","CfO-Renewal","Granted","189720","01/09/21","AW-326525","AW-326525","30/09/31","43323--01/09/2021"
"126629","105893-Varasiddi Industries","Orange","B05","24/08/21","CfO-Fresh","Granted","189712","01/09/21","AW-326524","AW-326524","30/09/27","43322--01/09/2021"
"125846","102120-Isha Foods","Orange","BR3","23/08/21","CfO-Fresh","Granted","189859","01/09/21","AW-326523","AW-326523","30/09/25","43321--01/09/2021"
"126560","105797-Seema Sawmill And Woodwork Industry","Green","DVG","01/09/21","CfE-Fresh","Granted","189895","01/09/21","CTE-117615","CTE-117615","31/12/26","43320--01/09/2021"
"124306","98853-Kamath Transformers Pvt Ltd","Orange","BR3","02/08/21","CfE-Fresh","Granted","189459","01/09/21","CTE-326522","CTE-326522","01/08/26","43319--01/09/2021"
"108056","10325-Jindal Aluminium Limited","Red","BR3","20/02/21","HWM-Amendment","Rejected","176267","01/09/21","326522Rejected","326522Rejected","","43318--01/09/2021"
"126274","12610-COFORGE LIMITED","Green","B07","10/08/21","HWM-AutoRenewal","Granted","0","01/09/21","H-117615","H-117615","01/09/26","43317--01/09/2021"
"124414","23942-Grand Mercure Bangalore (A Unit of Brigade Hotel Ventures Limited)","Orange","B05","26/08/21","CfO-Renewal","Granted","189722","01/09/21","AW-326521","AW-326521","30/09/31","43316--01/09/2021"
"126999","106072-Vismita County","Green","CKM","01/09/21","CfO-Fresh","Granted","189889","01/09/21","AW-117613","AW-117613","31/12/35","43315--01/09/2021"
"124722","104811-Sobha Twenty Five Richmond","Green","B03","27/08/21","CfO-Fresh","Granted","189732","01/09/21","AW-117611","AW-117611","31/12/35","43313--01/09/2021"
"126939","105596-Suprajit Engineering Ltd.,","Green","B02","01/09/21","CfE-Expand","Granted","189878","01/09/21","CTE-117610","CTE-117610","31/12/22","43311--01/09/2021"
"126011","104960-Adithya Plastics","Orange","B06","23/08/21","CfO-Fresh","Granted","189628","01/09/21","W-326520","W-326520","30/09/30","43312--01/09/2021"
"125613","103691-Shree Industries","Green","B02","01/09/21","CfE-Fresh","Granted","189881","01/09/21","CTE-117609","CTE-117609","31/08/25","43310--01/09/2021"
"124851","104885-Eustoma Ventures","Green","B10","29/07/21","CfE-Fresh","Granted","189002","01/09/21","CTE-326519","CTE-326519","28/07/26","43308--01/09/2021"
"97481","40057-Sandeep Lead Alloys (India) Pvt Ltd","Red","KLR","19/05/21","HWM-Amendment","Granted","177841","01/09/21","326518","326518","30/06/23","43307--01/09/2021"
"125994","105444-Mims Builders Private Limited","Green","B10","27/08/21","CfE-Fresh","Granted","189745","01/09/21","CTE-326517","CTE-326517","26/08/26","43306--01/09/2021"
"126112","105256-Ms Cv Hospital Chetana Vihara Hospital","Orange","B02","19/08/21","CfO-Fresh","Granted","189553","31/08/21","AW-326516","AW-326516","30/09/31","43305--31/08/2021"
"126026","105499-Vaswani Estate Developers Private Limited","Orange","B07","31/08/21","CfO-Fresh","Granted","189851","31/08/21","AW-326515","AW-326515","30/09/31","43304--31/08/2021"
"126471","105816-Residential Apartment By Sri M Shashi Kumar","Green","B07","26/08/21","CfE-Fresh","Granted","189723","31/08/21","CTE-326514","CTE-326514","25/08/26","43303--31/08/2021"
"126329","21392-Vinir Engineering Private Limited","Orange","B02","31/08/21","CfO-Renewal","Granted","189853","31/08/21","AW-326513","AW-326513","30/09/31","43302--31/08/2021"
"125690","63847-Vandana Alpyne Projects","Orange","B07","17/08/21","CfO-Fresh","Granted","189499","31/08/21","W-326512","W-326512","30/09/31","43301--31/08/2021"
"111455","102947-Ms Nine Hills Education Pvt Ltd Extension Campus Nheplec","Orange","B07","10/08/21","CfE-Fresh","Granted","189300","31/08/21","CTE-326511","CTE-326511","09/08/26","43300--31/08/2021"
"111454","101924-Jain Industrial Corporation","Orange","B02","31/08/21","CfE-Fresh","Granted","189852","31/08/21","CTE-326510","CTE-326510","30/08/26","43299--31/08/2021"
"107686","100444-Residential Apartment By Sri Vijay Chandra M","Orange","B07","25/02/21","CfE-Fresh","Granted","176367","31/08/21","CTE-326509","CTE-326509","24/02/26","43298--31/08/2021"
"126822","105932-S L N Granite","Green","KLR","31/08/21","CfE-Fresh","Granted","189850","31/08/21","CTE-117607","CTE-117607","30/08/26","43297--31/08/2021"
"126658","105881-Residential apartment by M/S Premier Properties, Sri. M. K. Sridhar & Smt. Jyoth","Green","B09","31/08/21","CfE-Fresh","Granted","189848","31/08/21","CTE-117606","CTE-117606","23/08/25","43296--31/08/2021"
"126288","105700-Regional Oil Seeds Growers Co Op Societies Union Ltd Hubli","Green","BGK","31/08/21","CfE-Fresh","Granted","189846","31/08/21","CTE-117605","CTE-117605","30/08/26","43295--31/08/2021"
"126712","103501-Rohan Hallmarking Centre","Green","KLR","31/08/21","CfO-Fresh","Granted","189841","31/08/21","AW-117604","AW-117604","31/12/35","43294--31/08/2021"
"126898","106030-Jhanavi Heights Private Limited","Orange","B02","30/08/21","CfE-Fresh","Granted","189773","31/08/21","CTE-326508","CTE-326508","29/08/26","43293--31/08/2021"
"125803","105464-Commercial Building Raja Iflex By Smt Madhura Janakaraj And Smt A S Padma","Green","B07","25/08/21","CfE-Fresh","Granted","189842","31/08/21","CTE-117603","CTE-117603","24/08/26","43292--31/08/2021"
"126302","42372-Sri Lakshmi Venkateshwara Stone Crusher,","Orange","HAS","17/08/21","CfO-Expand","Granted","189750","31/08/21","AW-326507","AW-326507","30/09/22","43291--31/08/2021"
"125651","104355-L&T Technology Services Ltd.,","Orange","MY1","13/08/21","CfO-Fresh","Granted","189752","31/08/21","AW-326506","AW-326506","30/09/30","43289--31/08/2021"
"124538","79815-Dnm Enterprises","Orange","B05","13/07/21","PWM-Renewal","Rejected","188635","31/08/21","117210Rejected","117210Rejected","","43290--31/08/2021"
"126745","105960-Shankaranarayana Constructions Pvt Ltd","Green","B07","31/08/21","CfE-Fresh","Granted","189837","31/08/21","CTE-117602","CTE-117602","30/08/23","43288--31/08/2021"
"125048","21173-Sai Krishna Industries","Green","RCH","03/08/21","CfO-Renewal","Granted","189205","31/08/21","AW-117601","AW-117601","31/12/33","43287--31/08/2021"
"126376","105317-K R C Stone Crusher","Orange","CMR","25/08/21","CfE-Fresh","Granted","189679","31/08/21","CTE-326505","CTE-326505","24/08/26","43286--31/08/2021"
"126706","105935-A B R Enterprises","Green","CMR","31/08/21","CfE-Fresh","Granted","189835","31/08/21","CTE-117600","CTE-117600","30/08/26","43285--31/08/2021"
"125851","19018-Parvathi Convention Hall","Green","B04","31/08/21","CfO-Renewal","Granted","189824","31/08/21","AW-117599","AW-117599","31/12/31","43284--31/08/2021"
"125557","40482-Sri Lakshmi Venkateshwara Stone Crushing Industries","Orange","CMR","10/08/21","CfE-Expand","Granted","189308","31/08/21","CTE-326504","CTE-326504","09/08/26","43283--31/08/2021"
"124365","10385-Ms. Minera Steel & Power Pvt. Ltd.","Red","BLY","13/07/21","CfO-Renewal","Granted","188827","31/08/21","AW-326503","AW-326503","30/06/26","43282--31/08/2021"
"124402","11280-M/s. Mukand Limited","Red","KPL","12/07/21","CfO-Renewal","Granted","188606","31/08/21","AW-326502","AW-326502","30/06/26","43281--31/08/2021"
"112810","28975-Kalaburagi Cement Kharjikhed Limestone Mine of M/s. Kalaburagi Cement Pvt. Ltd.","Red","GUL","30/06/21","CfO-Renewal","Granted","188405","31/08/21","AW-326501","AW-326501","31/03/24","43280--31/08/2021"
"112479","11266-Ms. Xindia Steels Limited","Red","KPL","29/04/21","CfO-Renewal","Granted","177663","31/08/21","AW-326500","AW-326500","30/06/26","43279--31/08/2021"
"126945","105898-Hi-energy Systems","Green","KLR","31/08/21","CfE-Fresh","Granted","189827","31/08/21","CTE-117598","CTE-117598","30/08/26","43278--31/08/2021"
"125377","33115-Shell Mrpl Aviation Fuels","Red","MNG","23/07/21","HWM-AutoRenewal","Granted","0","31/08/21","H-117598","H-117598","31/08/26","43277--31/08/2021"
"125637","101454-Chakshu Scientific And Allied Products","Green","RMN","31/08/21","CfE-Fresh","Granted","189819","31/08/21","CTE-117596","CTE-117596","30/08/26","43276--31/08/2021"
"125990","103390-Zam Steel","Orange","RMN","25/08/21","HWM-Fresh","Granted","189670","31/08/21","326499","326499","30/09/25","43274--31/08/2021"
"105169","76518-Vsc Readymix Concrete Plant-Hassan","Green","HAS","30/07/21","CfO-Fresh","Granted","189817","31/08/21","AW-117594","AW-117594","31/12/36","43273--31/08/2021"
