"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"25130","35297-Slv Granites","Green","BR1","06/10/17","CfO-Fresh","Granted","90725","06/10/17","W-104822","W-104822","30/06/21","6943--06/10/2017"
"24689","35104-Sri Laxmi Rice Mill","Green","YDG","06/10/17","CfO-Renewal","Granted","90722","06/10/17","A-104821","A-104821","30/06/21","6942--06/10/2017"
"24954","33077-Anjeneya Swamy Granites","Green","BR1","06/10/17","CfO-Fresh","Granted","90721","06/10/17","W-104820","W-104820","30/06/21","6941--06/10/2017"
"23822","30972-Wonder Wash Private Limited","Orange","B10","08/09/17","CfO-Fresh","Granted","90558","06/10/17","AW-303827","AW-303827","30/06/21","6940--06/10/2017"
"24845","35210-S.K. Industries","Green","YDG","06/10/17","CfE-Fresh","Granted","90720","06/10/17","CTE-104819","CTE-104819","30/06/21","6939--06/10/2017"
"24611","31530-Mycorr","Green","RMN","05/10/17","CfO-Fresh","Granted","90717","05/10/17","AW-104818","AW-104818","30/06/21","6938--05/10/2017"
"20892","33079-Joshi Soap Industries","Green","B07","03/10/17","CfO-Fresh","Granted","90694","04/10/17","W-104817","W-104817","30/06/21","6937--04/10/2017"
"23421","34456-KARSN Concrete Solutions","Orange","KPL","21/08/17","CfO-Renewal","Granted","90126","04/10/17","AW-303826","AW-303826","30/06/21","6936--04/10/2017"
"23174","31115-Chitradurga Multispeciality Hospital","Orange","CDG","02/08/17","CfO-Fresh","Granted","90005","04/10/17","AW-303825","AW-303825","30/06/21","6935--04/10/2017"
"24359","34950-Sri Gurudatta Agro Foods","Orange","BLY","05/09/17","CfE-Fresh","Granted","90313","04/10/17","CTE-303824","CTE-303824","30/06/21","6934--04/10/2017"
"24275","34882-Vivekananda Hospital And Maternity Home","Orange","SHM","30/08/17","CfO-Renewal","Granted","90425","04/10/17","AW-303823","AW-303823","30/06/21","6933--04/10/2017"
"24309","34883-Manasadhara Trust (R) Psycho-Social Rehab Centre","Orange","SHM","14/09/17","CfO-Renewal","Granted","90647","04/10/17","AW-303822","AW-303822","30/06/21","6932--04/10/2017"
"23622","18645-Aditya Automobiles","Orange","SHM","21/07/17","CfO-Re Apply","Granted","90642","04/10/17","AW-303821","AW-303821","30/06/21","6931--04/10/2017"
"22150","29665-MoFF-3 N.W.K.R.T.C Depot","Orange","DHW","08/08/17","CfO-Fresh","Granted","90687","03/10/17","AW-303820","AW-303820","30/06/21","6930--03/10/2017"
"22747","32275-Zuventus Healthcare Limited.","Orange","BR3","29/08/17","CfE-Expand","Granted","90423","03/10/17","CTE-303819","CTE-303819","30/06/21","6929--03/10/2017"
"19471","32120-Ron Plastics","Orange","DHW","13/09/17","CfO-Renewal","Granted","90670","03/10/17","W-303818","W-303818","30/06/21","6928--03/10/2017"
