"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"24623","35050-Commercial Reporgraphers","Green","B03","16/08/18","CfO-Fresh","Granted","117345","16/08/18","AW-107209","AW-107209","31/12/25","12797--16/08/2018"
"28948","37230-Hot Mix Plants`","Orange","HAS","18/06/18","CfO-Fresh","Granted","117090","16/08/18","A-307295","A-307295","30/09/22","12796--16/08/2018"
"28240","38379-T V Sundram Iyengar & Sons Private Limited.","Orange","HAS","27/02/18","CfO-Renewal","Granted","94805","16/08/18","AW-307294","AW-307294","30/09/21","12795--16/08/2018"
"31040","40399-Sri Lakshmi Infrastructure,","Orange","HAS","18/06/18","CfO-Renewal","Granted","117093","16/08/18","AW-307293","AW-307293","30/09/21","12794--16/08/2018"
"30624","40189-Sree Malleshwara Rice Industries","Orange","MDY","13/07/18","CfO-Renewal","Granted","116987","16/08/18","AW-307292","AW-307292","30/09/22","12793--16/08/2018"
"32981","38058-Urs Kar Service Center (P) Ltd.","Orange","MY1","19/07/18","CfO-Renewal","Granted","116667","16/08/18","AW-307291","AW-307291","30/09/22","12792--16/08/2018"
"30606","40160-Popular Tyres","Orange","HAS","02/05/18","CfO-Renewal","Granted","96384","16/08/18","A-307290","A-307290","30/09/22","12791--16/08/2018"
"29598","37901-Trio Apparels India Pvt Ltd Unit-1","Green","B07","04/08/18","CfE-Fresh","Granted","117001","16/08/18","CTE-107208","CTE-107208","03/08/23","12790--16/08/2018"
"13664","27985-Ssb Enterprises","Red","BLY","22/03/16","CfE-Fresh","Granted","83178","16/08/18","CTE-307289","CTE-307289","21/03/21","12789--16/08/2018"
"32109","41255-Marulasiddeshwara Stone Crusher","Orange","DVG","10/07/18","CfE-Expand","Granted","96132","16/08/18","CTE-307288","CTE-307288","31/03/19","12788--16/08/2018"
"31676","40925-Sri Venkateshwara Stone Crusher","Orange","DVG","07/07/18","CfO-Fresh","Granted","96158","16/08/18","A-307287","A-307287","31/12/18","12787--16/08/2018"
"21079","32082-Ksrtc","Green","B04","16/08/18","CfO-Renewal","Granted","117325","16/08/18","A-107207","A-107207","31/12/26","12786--16/08/2018"
"32207","26103-Velankani Electronics Private Limited,","Green","B07","16/08/18","CfE-Expand","Granted","117309","16/08/18","CTE-107206","CTE-107206","15/08/23","12785--16/08/2018"
"31789","41008-Sungrow Developers India Pvt Ltd","Green","B09","03/08/18","CfE-Fresh","Granted","117055","16/08/18","CTE-107205","CTE-107205","02/08/28","12784--16/08/2018"
"32781","39865-Dhruvdesh Motors Pvt. Ltd.,","Orange","B08","11/07/18","CfO-Fresh","Granted","116478","14/08/18","AW-307286","AW-307286","10/07/23","12783--14/08/2018"
"29459","38514-Labdhi Rubber Industries","Orange","B06","03/08/18","CfO-Fresh","Granted","116935","14/08/18","AW-307285","AW-307285","30/09/22","12782--14/08/2018"
"16211","27381-Xgn-Test-Air-04022016","Red","KPL","28/06/16","CfO-Renewal","Rejected","96011","14/08/18","AW-Rejected","AW-Rejected","",""
"33780","34053-Shalom Food Products","Green","BJR","14/08/18","CfO-Fresh","Granted","117293","14/08/18","AW-107204","AW-107204","31/12/27","12781--14/08/2018"
"33791","42522-Shalom Sweets","Green","BJR","14/08/18","CfE-Fresh","Granted","117294","14/08/18","CTE-107203","CTE-107203","13/08/23","12780--14/08/2018"
"31032","40299-Igol Stone Crusher","Orange","BLY","11/06/18","CfO-Fresh","Granted","96036","14/08/18","A-307284","A-307284","31/12/18","12779--14/08/2018"
"32426","41455-P.K.S. Stone Crusher","Orange","DVG","11/07/18","CfO-Fresh","Granted","96163","14/08/18","A-307283","A-307283","31/12/18","12778--14/08/2018"
"32133","41257-Sri Lakshmi Venkateshwara Stone Crusher","Orange","MDY","19/06/18","CfO-Fresh","Granted","95507","14/08/18","AW-307282","AW-307282","31/12/18","12777--14/08/2018"
"32811","41753-Shree Seetha Bhaireshwara Stone Crushers","Orange","CKB","09/07/18","CfO-Fresh","Granted","96072","14/08/18","A-307281","A-307281","08/07/19","12776--14/08/2018"
"32769","41764-H.C.K Stone Crushing Industry & M-Sand","Orange","MDY","06/07/18","CfE-Fresh","Granted","96181","14/08/18","CTE-307280","CTE-307280","05/07/23","12775--14/08/2018"
"31343","40682-Balaji Stone Crusher (R.K Prakash, Partner)","Orange","B09","22/05/18","CfE-Fresh","Granted","95342","14/08/18","CTE-307279","CTE-307279","21/05/23","12774--14/08/2018"
"34020","42676-S A Puttaraju, M\s. Dhl Supply Chain India Private Limited","Green","BR1","10/08/18","CfO-Fresh","Granted","117220","14/08/18","W-107202","W-107202","31/12/28","12773--14/08/2018"
"29708","39391-S K S Stone Crusher","Orange","CMR","09/05/18","CfO-Fresh","Granted","94790","14/08/18","AW-307278","AW-307278","31/12/18","12772--14/08/2018"
"30141","39818-Sri Mookambika Stone Crusher","Orange","MDY","14/06/18","CfO-Fresh","Granted","96185","14/08/18","A-307277","A-307277","31/12/18","12771--14/08/2018"
"32054","41157-S.R.S Stone Crusher Ultra Sand","Orange","B09","14/06/18","CfO-Fresh","Granted","95592","14/08/18","A-307276","A-307276","13/06/23","12770--14/08/2018"
"33257","41576-M\s Sri Ramakrishna Industries","Green","UDP","14/08/18","CfO-Renewal","Granted","117280","14/08/18","W-107201","W-107201","31/12/24","12769--14/08/2018"
"28168","38335-Rmc Batching Plant","Green","UDP","02/03/18","CfE-Fresh","Rejected","95635","14/08/18","CTE-Rejected","CTE-Rejected","",""
"33095","41510-Sri Ram Pipe Industries","Green","UDP","14/08/18","CfO-Renewal","Granted","117278","14/08/18","AW-107200","AW-107200","31/12/27","12768--14/08/2018"
"34088","42271-Shiva Nandi Cotton Mills","Green","BLY","13/08/18","CfO-Fresh","Granted","117271","14/08/18","AW-107199","AW-107199","31/12/27","12767--14/08/2018"
