"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"24896","13200-M/s.Bolsts International Private Limited","Orange","B05","17/10/17","CfO-Renewal","Granted","90913","19/10/17","AW-303957","AW-303957","30/06/21","7143--19/10/2017"
"24144","30641-Estuate Software Pvt Ltd","Orange","B08","17/10/17","CfO-Fresh","Granted","90930","19/10/17","AW-303956","AW-303956","30/06/21","7142--19/10/2017"
"19362","30750-Om Bikes","Orange","B05","23/02/17","CfO-Fresh","Granted","87817","19/10/17","AW-303955","AW-303955","30/06/21","7141--19/10/2017"
"22454","11960-Shri Annadanesh Mines, M.L.No.2400","Red","BGK","01/07/17","CfO-Renewal","Granted","89297","19/10/17","AW-303954","AW-303954","30/06/21","7140--19/10/2017"
"23119","10787-Provimi Animal Nutrition Pvt Ltd","Red","BR2","27/07/17","CfO-Expand","Granted","89841","19/10/17","AW-303953","AW-303953","30/06/21","7139--19/10/2017"
"21845","11403-Grasim Industries Limited (Chemical Division)","Red","KWR","31/07/17","CfO-Expand","Granted","89898","19/10/17","AW-303952","AW-303952","30/06/21","7138--19/10/2017"
"24453","34927-Healthline Private Limited","Green","B08","06/10/17","CfO-Renewal","Granted","90767","17/10/17","AW-104892","AW-104892","30/06/21","7137--17/10/2017"
"25133","35281-Aethon Energy Llp","Green","B08","17/10/17","CfE-Fresh","Granted","90923","17/10/17","CTE-104891","CTE-104891","30/06/21","7136--17/10/2017"
"25143","35325-Shivasangama Foods And Beverages","Green","GDG","17/10/17","CfE-Fresh","Granted","90927","17/10/17","CTE-104890","CTE-104890","30/06/21","7135--17/10/2017"
"14162","11642-CIE Automotive India Limited (Mahindra CIE Automotive Limited)","Red","B02","20/09/16","CfO-Renewal","Granted","85993","17/10/17","AW-303951","AW-303951","30/06/21","7134--17/10/2017"
"25580","35610-Kavya Enterprises","Green","GDG","17/10/17","HWM-Fresh","Granted","90929","17/10/17","104889","104889","30/06/21","7133--17/10/2017"
"22130","18463-Sunrays Circuits,","Red","B01","07/09/17","CfO-Renewal","Granted","90360","17/10/17","AW-303950","AW-303950","30/06/21","7132--17/10/2017"
"22569","15941-Omni Matrix Private Limited","Green","BR2","17/10/17","CfO-Renewal","Granted","90926","17/10/17","AW-104888","AW-104888","30/06/21","7131--17/10/2017"
"17783","23310-Sri Krishna Milk Dairy Farms","Orange","B02","25/03/17","CfO-Renewal","Granted","88200","17/10/17","AW-303949","AW-303949","30/06/21","7130--17/10/2017"
"25633","35627-Grs Agro Industries","Green","RCH","17/10/17","CfE-Fresh","Granted","90928","17/10/17","CTE-104887","CTE-104887","30/06/21","7129--17/10/2017"
