"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"144222","120230-Priyanka Polymers","Green","B09","17/03/22","CfO-Fresh","Granted","194810","17/03/22","W-119432","W-119432","31/12/36","49224--17/03/2022"
"154627","120469-Shree Ambica Assaying And Refinery Centre","Orange","B04","16/03/22","CfO-Fresh","Granted","194719","17/03/22","AW-330413","AW-330413","30/09/31","49223--17/03/2022"
"144053","120116-Key Motor Ventures Private Limited","Orange","B05","16/03/22","CfO-Fresh","Granted","194721","17/03/22","AW-330412","AW-330412","30/09/31","49222--17/03/2022"
"143706","86530-Mirana Healthcare Private Limited","Orange","B04","03/03/22","CfO-Expand","Granted","194357","17/03/22","W-330411","W-330411","30/09/29","49221--17/03/2022"
"154304","85476-Sri Venkatadri Cotton Corporation","Green","RCH","17/03/22","CfO-Fresh","Granted","194807","17/03/22","W-119431","W-119431","31/12/36","49220--17/03/2022"
"143700","119876-Terranova Eco Management Private Limited ( Formerly Sonal Metacop India Pvt Ltd","Red","B09","24/02/22","CfE-Fresh","Granted","194196","17/03/22","CTE-330410","CTE-330410","17/03/27","49219--17/03/2022"
"154585","103892-Sri Penusila Lakshmi Narasimha Cotton Processing Unit","Green","RCH","17/03/22","CfO-Fresh","Granted","194808","17/03/22","AW-119430","AW-119430","31/12/36","49218--17/03/2022"
"129981","99353-Electronics City Industrial Township Authority","Red","B07","19/11/21","CfE-Expand","Rejected","191843","17/03/22","CTE-CTE-330396Reject","CTE-CTE-330396Reject","","49217--17/03/2022"
"30046","28533-Al-Ameen Medical College Hospital., Sy No.39 and 40, Athani Road, Vijayapura","Red","BJR","21/04/18","CfE-Expand","Granted","94378","17/03/22","CTE-330409","CTE-330409","17/03/27","49216--17/03/2022"
"143278","31815-Team Concept Pvt Ltd,Plot No.136B, Harohalli Indl. Area, II Phase, Kanakapura","Orange","RMN","11/03/22","HWM-Renewal","Granted","194588","17/03/22","330408","330408","30/09/26","49215--17/03/2022"
"154272","120124-S R V Home Appliances Pvt Ltd","Green","B04","17/03/22","CfO-Fresh","Granted","194792","17/03/22","W-119429","W-119429","31/12/36","49213--17/03/2022"
"127820","27225-B.M.T.C Depot No.36","Orange","RMN","11/03/22","CfO-Renewal","Granted","194607","17/03/22","AW-330407","AW-330407","30/09/31","49214--17/03/2022"
"144003","120016-Accutech","Green","B04","17/03/22","CfO-Renewal","Granted","194802","17/03/22","AW-119428","AW-119428","31/12/36","49212--17/03/2022"
"154368","118747-Bharath Kempanna Health care","Orange","RMN","17/03/22","CfO-Fresh","Granted","194798","17/03/22","AW-330406","AW-330406","30/09/31","49211--17/03/2022"
"143934","106896-Key Motor Ventures Private Limited","Orange","RMN","16/03/22","CfO-Fresh","Granted","194741","17/03/22","AW-330405","AW-330405","30/09/31","49210--17/03/2022"
"143750","119684-Savi Nutrition","Orange","RMN","17/03/22","CfE-Fresh","Granted","194803","17/03/22","CTE-330404","CTE-330404","16/03/27","49209--17/03/2022"
"124658","14700-Texport Overseas Unit-V","Green","B04","07/07/21","HWM-AutoRenewal","Granted","0","17/03/22","H-119428","H-119428","31/12/23","49208--17/03/2022"
"126400","30966-Hadee Forgings Private Limited","Red","KLR","08/12/21","CfO-Renewal","Granted","192377","17/03/22","AW-330403","AW-330403","30/06/26","49207--17/03/2022"
"141754","102611-Promech Technologies","Red","B02","10/02/22","CfO-Fresh","Granted","193839","17/03/22","AW-330402","AW-330402","30/06/26","49206--17/03/2022"
"125460","11091-Solidus Hi Tech Products Pvt Limited, No. 33, 1st Phase, Jigani Industrial Area,","Red","B01","14/12/21","CfO-Renewal","Granted","192498","17/03/22","AW-330401","AW-330401","30/06/26","49205--17/03/2022"
"128432","10641-Sabic Research & Technology Centre Pvt. Ltd.,","Red","B02","10/11/21","CfO-Renewal","Granted","191616","17/03/22","AW-330400","AW-330400","30/06/26","49204--17/03/2022"
"164782","33992-Dhanvi Flexi Print Packs","Orange","BLY","17/03/22","HWM-Fresh","Granted","194779","17/03/22","330399","330399","30/09/31","49203--17/03/2022"
"143338","82345-Dhanvi Gravure Print Packs","Orange","BLY","05/03/22","HWM-Fresh","Granted","194777","17/03/22","330398","330398","30/09/29","49202--17/03/2022"
"143792","31106-Hyatt Palace Hampi Ms. Chartered Hampi Hotels Pvt Ltd","Orange","BLY","11/03/22","CfO-Renewal","Granted","194778","17/03/22","AW-330397","AW-330397","30/09/31","49201--17/03/2022"
"142139","118873-Indian Pharmaccutical Co","Green","UDP","07/03/22","CfO-Renewal","Granted","194460","17/03/22","AW-119426","AW-119426","31/12/36","49200--17/03/2022"
"130107","12862-Innmar Tourism & Hotels (P) Ltd.,","Orange","B10","03/02/22","CfO-Renewal","Granted","193662","17/03/22","AW-330396","AW-330396","30/09/31","49199--17/03/2022"
"143416","29745-Gold Finch Hotels Pvt. Ltd.,","Orange","B04","16/03/22","CfO-Renewal","Granted","194714","17/03/22","AW-330395","AW-330395","30/09/31","49198--17/03/2022"
