"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"207681","79293-A.S.A Plastics","Orange","B09","01/08/23","CfO-Renewal","Granted","216864","09/08/23","W-338960","W-338960","30/09/33","62967--09/08/2023"
"207680","25689-A.R Plastics","Orange","B09","01/08/23","CfO-Renewal","Granted","216863","09/08/23","W-338959","W-338959","30/09/33","62966--09/08/2023"
"192013","33931-Brady Company India Pvt Ltd","Orange","B07","08/06/23","HWM-Renewal","Granted","215369","09/08/23","338958","338958","30/09/27","62965--09/08/2023"
"206736","153495-Slv Garments Care","Orange","B07","19/07/23","CfO-Fresh","Granted","216478","09/08/23","AW-338957","AW-338957","30/09/32","62964--09/08/2023"
"192828","41012-Newcast Die Casting Pvt Ltd","Red","TMK","30/05/23","CfO-Expand","Granted","215110","09/08/23","AW-338955","AW-338955","30/06/27","62962--09/08/2023"
"206273","135949-Dr L V G Nargund Memorial Ayurvedic Medical Hospital","Orange","KPL","09/08/23","CfO-Fresh","Granted","216899","09/08/23","AW-338954","AW-338954","30/09/32","62961--09/08/2023"
"193789","64009-Viman Multiplug Private Limited","Red","KLR","30/05/23","CfO-Renewal","Granted","215121","09/08/23","AW-338953","AW-338953","30/06/28","62960--09/08/2023"
"165153","11325-Ina India Ltd,","Red","BR1","16/08/22","CfO-Renewal","Rejected","208036","09/08/23","AW-AW-338953Rejected","AW-AW-338953Rejected","","62959--09/08/2023"
"193911","107861-Traffic And Transit Management","Green","B09","08/08/23","CfO-Re Apply","Granted","216860","09/08/23","AW-124382","AW-124382","31/12/37","62958--09/08/2023"
"208071","167747-Sri Karagadamma Table Bricks","Green","CKB","09/08/23","CfO-Fresh","Granted","216895","09/08/23","AW-124381","AW-124381","31/12/37","62957--09/08/2023"
"207957","167609-AVYAAN IRRIGATION SYSTEMS","Green","B09","09/08/23","CfO-Fresh","Granted","216891","09/08/23","W-124379","W-124379","31/12/37","62955--09/08/2023"
"206723","106572-Ferrum Extreme Engineering Pvt Ltd","Green","BR1","09/08/23","HWM-Fresh","Granted","216892","09/08/23","124378","124378","31/12/28","62954--09/08/2023"
"193000","152634-Dpg Kaiser Appliances Pvt Ltd","Green","B01","09/08/23","CfO-Fresh","Granted","216890","09/08/23","W-124377","W-124377","31/12/37","62953--09/08/2023"
"206722","166418-Sri Vijayalakshmi Garbage Services Dry Waste Collection Centre","Green","B04","07/08/23","CfO-Fresh","Rejected","216841","09/08/23","W-Rejected","W-Rejected","","62952--09/08/2023"
"190391","151092-Prabhriti Ethanol Pvt Ltd","Red","HVR","28/03/23","CfE-Fresh","Granted","214369","09/08/23","CTE-338952","CTE-338952","14/03/33","62951--09/08/2023"
"206464","30751-Chandan Sauce Company","Orange","KLR","01/08/23","CfO-Renewal","Granted","216710","09/08/23","AW-338951","AW-338951","30/09/33","62950--09/08/2023"
"176175","16955-Big Bag International Pvt Ltd","Red","MNG","04/07/23","CfO-Expand","Granted","216066","09/08/23","A-338950","A-338950","30/06/26","62949--09/08/2023"
"194870","154993-AML Motors Private Limited","Orange","KLR","07/08/23","CfO-Fresh","Granted","216830","09/08/23","AW-338949","AW-338949","30/09/32","62948--09/08/2023"
