"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"171980","39972-Rainbow Childrens Medicare Ltd","Orange","B10","28/10/22","CfO-Renewal","Granted","210136","21/11/22","AW-334483","AW-334483","30/09/32","55477--21/11/2022"
"170824","15335-Emerson Automation Solutions Intelligent Platforms Pvt. Ltd","Green","B07","10/11/22","CfO-Renewal","Granted","209939","19/11/22","W-121498","W-121498","31/12/37","55475--19/11/2022"
"172050","19777-Cashitron Resins Pvt.Ltd.,","Orange","KWR","07/11/22","CfO-Renewal","Granted","209960","19/11/22","AW-334482","AW-334482","30/09/32","55474--19/11/2022"
"171847","76449-H2u Watercare India Private Limited","Green","B07","19/10/22","CfO-Fresh","Granted","209940","19/11/22","AW-121497","AW-121497","31/12/36","55473--19/11/2022"
"172620","17585-Vinayak Driers","Orange","KWR","07/11/22","CfO-Renewal","Granted","209957","19/11/22","AW-334481","AW-334481","30/09/32","55472--19/11/2022"
"172985","17568-Renuka Driers & Rice Industries","Orange","KWR","09/11/22","CfO-Renewal","Granted","209959","19/11/22","AW-334480","AW-334480","30/09/32","55471--19/11/2022"
"143765","17589-Tokai Rika Minda India Pvt Ltd","Red","BR3","16/08/22","HWM-Renewal","Granted","207990","19/11/22","334479","334479","30/06/26","55470--19/11/2022"
"166384","11511-Bharath Heavy Electricals Limited Electronics Division Mysore Road,Bangalore","Red","B05","26/08/22","HWM-Renewal","Granted","208250","19/11/22","334476","334476","30/06/26","55467--19/11/2022"
"168922","36706-Ceratizit India Pvt. Ltd","Orange","B02","19/11/22","CfE-Expand","Granted","210146","19/11/22","CTE-121496","CTE-121496","18/11/27","55466--19/11/2022"
"169645","34547-Mahesh Hospital","Orange","UDP","10/10/22","CfO-Renewal","Granted","209650","19/11/22","AW-334475","AW-334475","30/09/32","55465--19/11/2022"
"169289","98899-Laveena Crusher","Orange","UDP","14/11/22","CfO-Fresh","Granted","210002","19/11/22","AW-334473","AW-334473","30/09/32","55463--19/11/2022"
"170044","13999-Aditya Eco Fuels, Unit-01","Red","BR3","06/09/22","HWM-Fresh","Granted","208442","19/11/22","334474","334474","30/06/23","55464--19/11/2022"
"170362","34441-Kk Wind Solutions India Pvt. Ltd.,","Green","B04","18/11/22","CfE-Expand","Granted","210132","19/11/22","CTE-121495","CTE-121495","31/12/23","55462--19/11/2022"
"171454","132929-Wellworth Accura","Orange","MNG","20/09/22","CfE-Fresh","Granted","208808","19/11/22","CTE-334472","CTE-334472","18/11/27","55461--19/11/2022"
"171804","134606-Acc Limited Project Vario","Green","B08","19/11/22","CfE-Fresh","Granted","210145","19/11/22","CTE-121494","CTE-121494","18/11/27","55460--19/11/2022"
"173635","135770-Vyasa Apartment","Orange","BLY","16/11/22","CfE-Fresh","Granted","210126","19/11/22","CTE-334470","CTE-334470","15/11/27","55458--19/11/2022"
"172420","134927-Sri Krishna Constructions (HMP)","Orange","KLR","08/11/22","CfO-Fresh","Granted","209881","19/11/22","AW-334471","AW-334471","30/09/32","55459--19/11/2022"
