"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"193838","154154-Shree Rajendra Agro Industries","Green","YDG","30/05/23","CfO-Renewal","Granted","216352","24/07/23","AW-124216","AW-124216","31/12/37","62513--24/07/2023"
"206078","165721-Kanti Sweets Private Limited Unit Ii","Orange","B09","19/07/23","CfO-Fresh","Granted","216410","24/07/23","AW-338685","AW-338685","30/09/32","62512--24/07/2023"
"206257","134204-Shivanta Megacorp","Orange","B09","18/07/23","CfO-Fresh","Granted","216369","24/07/23","AW-338684","AW-338684","30/09/32","62511--24/07/2023"
"206102","165881-Sln Industries","Green","CKB","21/07/23","CfE-Fresh","Granted","216498","21/07/23","CTE-124215","CTE-124215","20/07/28","62510--21/07/2023"
"207062","40882-Apollo Hospitals Enterprises","Orange","B04","19/07/23","HWM-AutoRenewal","Granted","0","21/07/23","H-124215","H-124215","30/09/32","62509--21/07/2023"
"205729","41705-Sri Kalabyraveshwara Swamy Ayurvedic Medical College, Hospital & Research Centre","Orange","B05","21/07/23","CfO-Renewal","Granted","216472","21/07/23","AW-338683","AW-338683","30/09/32","62508--21/07/2023"
"194312","41963-Spandana Health Care ( Unit of Spandana Rehabilitation research &training centre","Orange","B04","10/07/23","BMW-Renewal","Granted","216185","21/07/23","338682","338682","30/09/32","62507--21/07/2023"
"193010","134217-3R Innovation and Research India Private Limited","Red","MDY","02/05/23","CfO-Fresh","Granted","214599","21/07/23","AW-338681","AW-338681","30/06/28","62506--21/07/2023"
"190790","132861-M/s Kumari Infra Homes Pvt Ltd","Orange","BR1","11/07/23","CfE-Expand","Granted","216409","21/07/23","CTE-338680","CTE-338680","10/07/28","62505--21/07/2023"
"194418","20889-Century Refineries Pvt Ltd,","Orange","BR1","17/06/23","CfE-Expand","Granted","215875","21/07/23","CTE-338679","CTE-338679","16/06/28","62504--21/07/2023"
"206935","166565-Avaneesh Ventures","Green","B07","21/07/23","CfE-Fresh","Granted","216487","21/07/23","CTE-124213","CTE-124213","20/07/28","62503--21/07/2023"
"189676","15955-Bmtc Depot - 7","Orange","B04","17/02/23","HWM-AutoRenewal","Granted","0","21/07/23","H-124212","H-124212","30/09/32","62501--21/07/2023"
"206728","166421-Shree Siddeshwara Cold Storage","Green","BJR","20/07/23","CfE-Fresh","Granted","216463","21/07/23","CTE-124210","CTE-124210","19/07/28","62500--21/07/2023"
"206653","166374-Kavita Cold Storage","Green","BJR","20/07/23","CfE-Fresh","Granted","216464","21/07/23","CTE-124209","CTE-124209","19/07/28","62499--21/07/2023"
"206578","138389-Shri Ganesh Foods","Green","BJR","20/07/23","CfO-Fresh","Granted","216462","21/07/23","A-124208","A-124208","31/12/37","62498--21/07/2023"
"194589","41963-Spandana Health Care ( Unit of Spandana Rehabilitation research &training centre","Orange","B04","16/06/23","CfO-Renewal","Granted","215607","21/07/23","AW-338678","AW-338678","30/09/32","62496--21/07/2023"
"194011","15074-Karnataka Vidyuth Karkhane Ltd","Orange","B05","30/06/23","CfO-Renewal","Granted","215930","21/07/23","AW-338677","AW-338677","30/09/31","62495--21/07/2023"
"206581","166315-Shri Balaji Foods","Orange","BJR","20/07/23","CfE-Fresh","Granted","216457","21/07/23","CTE-338676","CTE-338676","19/07/28","62494--21/07/2023"
"193657","37865-M/s. Rajalakshmi Die Castings ( formerly known asRajalakshmi Stampings [unit-II]","Orange","B05","10/07/23","CfO-Renewal","Granted","216171","21/07/23","AW-338675","AW-338675","30/09/33","62493--21/07/2023"
"194351","151504-Nag Technologies","Red","RMN","23/06/23","CfO-Fresh","Granted","215775","21/07/23","AW-338674","AW-338674","30/06/27","62492--21/07/2023"
"193892","154172-Geetanjali Urbanx Private Limited","Orange","B10","06/07/23","CfO-Fresh","Granted","216112","21/07/23","W-338673","W-338673","30/09/32","62491--21/07/2023"
"205567","101621-Residential Apartment by Sri Vidhathri Constructions Private Limited","Green","B01","19/07/23","CfO-Fresh","Granted","216479","21/07/23","AW-124206","AW-124206","31/12/37","62490--21/07/2023"
"192360","152963-Brookefield Mall By Shree Realtors Private Limited","Orange","B10","06/07/23","CfO-Renewal","Granted","216115","21/07/23","AW-338672","AW-338672","30/09/32","62489--21/07/2023"
"194978","103380-Om Sai Hall Marking Centre,","Orange","BE1","17/07/23","CfO-Renewal","Granted","216413","21/07/23","AW-338671","AW-338671","30/09/24","62488--21/07/2023"
