"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"78645","19600-JSW Cement Limited ,Vijayanagar Works, Toranagallu Village, Bellary","Red","BLY","29/01/19","CfO-Expand","Granted","151060","13/05/19","AW-312625","AW-312625","30/06/21","20831--13/05/2019"
"76617","74783-M\s Rich Planet Chicken Processing Unit,","Red","MNG","29/01/19","CfE-Fresh","Rejected","151066","13/05/19","CTE-CTE-312598Reject","CTE-CTE-312598Reject","",""
"33558","31604-Sumitra Brights Steels","Orange","MY1","12/09/18","CfO-Renewal","Granted","117992","13/05/19","AW-312624","AW-312624","30/06/20","20830--13/05/2019"
"92030","79404-Renuka Hot Mix Plant","Orange","BJR","09/05/19","CfO-Renewal","Granted","163533","12/05/19","AW-312621","AW-312621","30/09/23","20827--12/05/2019"
"91967","26894-S.R.Cold Storage","Orange","BJR","08/05/19","CfE-Expand","Granted","163521","12/05/19","CTE-312620","CTE-312620","15/01/21","20826--12/05/2019"
"92035","79409-Ambabhavani Stone Crusher","Orange","BJR","03/05/19","CfO-Renewal","Granted","163428","12/05/19","AW-312619","AW-312619","27/08/23","20825--12/05/2019"
"91809","78656-Kotarki Stone Crusher","Orange","BDR","03/05/19","CfO-Renewal","Granted","163455","12/05/19","AW-312618","AW-312618","30/09/22","20824--12/05/2019"
"78802","39126-NEKRTC AURAD DEPOT","Orange","BDR","03/05/19","CfO-Renewal","Granted","163466","12/05/19","W-312617","W-312617","30/09/22","20823--12/05/2019"
"78799","39120-Divisional Controller","Orange","BDR","03/05/19","CfO-Renewal","Granted","163463","12/05/19","AW-312616","AW-312616","30/09/22","20822--12/05/2019"
"78797","39119-Divisional Controller","Orange","BDR","03/05/19","CfO-Renewal","Granted","163462","12/05/19","AW-312615","AW-312615","30/09/22","20821--12/05/2019"
"78806","39124-Divisinol Controller","Orange","BDR","03/05/19","CfO-Renewal","Granted","163458","12/05/19","AW-312613","AW-312613","30/09/22","20819--12/05/2019"
"78744","39118-Divisional Controller Nekrtc Bidar Depot -1","Orange","BDR","03/05/19","CfO-Fresh","Granted","163465","12/05/19","AW-312612","AW-312612","30/09/22","20818--12/05/2019"
