"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"107298","100097-Gulwady Cashew","Orange","UDP","29/12/20","CfO-Renewal","Granted","175187","30/12/20","AW-322574","AW-322574","30/09/27","37176--30/12/2020"
"107057","12558-Balaji Surface Coating","Green","DHW","15/12/20","CfO-Renewal","Granted","175136","30/12/20","AW-115655","AW-115655","31/12/31","37175--30/12/2020"
"108429","76450-Hinduja Processing And Finishing Unit","Green","B05","22/12/20","HWM-AutoRenewal","Granted","0","30/12/20","H-115655","H-115655","31/12/28","37174--30/12/2020"
"107715","100477-Sri Manjunatha Rice Industries","Green","MDY","15/12/20","CfO-Fresh","Granted","175157","30/12/20","AW-115653","AW-115653","31/12/34","37172--30/12/2020"
"104143","88231-Starline Packers Private Limited","Green","B01","29/12/20","CfE-Fresh","Granted","175185","30/12/20","CTE-115651","CTE-115651","28/12/23","37170--30/12/2020"
"107838","11611-Dimo Castings Pvt.Ltd","Orange","B02","29/12/20","CfE-Expand","Granted","175169","30/12/20","CTE-322572","CTE-322572","30/09/25","37169--30/12/2020"
"108607","101097-Gaddeyya B Myagalamath Hot Mix Plant","Orange","KPL","30/12/20","CfO-Fresh","Granted","175196","30/12/20","AW-322570","AW-322570","30/09/29","37167--30/12/2020"
"108016","75312-Continental Automotives Components (India) Pvt. Ltd.,","Orange","B02","23/12/20","HWM-Renewal","Granted","175084","30/12/20","322568","322568","30/09/22","37165--30/12/2020"
"107551","88137-Gea Refrigeration India Pvt Ltd","Orange","B02","23/12/20","HWM-Fresh","Granted","175070","30/12/20","322565","322565","30/09/25","37162--30/12/2020"
"107342","100104-Proposed Construction Of Commercial Building Victor Salvadoor Dsouza","Orange","MNG","20/12/20","CfE-Fresh","Granted","175058","30/12/20","CTE-322564","CTE-322564","19/12/25","37161--30/12/2020"
"108600","33663-Walkaroo International Private Limited","Green","B11","29/12/20","HWM-Fresh","Granted","175190","30/12/20","115650","115650","31/12/25","37160--30/12/2020"
"105959","99423-Prestige Dynasty","Red","B03","08/10/20","HWM-AutoRenewal","Granted","0","30/12/20","H-115650","H-115650","30/12/25","37159--30/12/2020"
"108583","98407-Sree Byrasiddeshwara Traders","Orange","DVG","29/12/20","CfO-Fresh","Granted","175191","29/12/20","AW-322563","AW-322563","30/09/30","37158--29/12/2020"
"108089","78794-T.J. Crushers And M-Sand Unit","Orange","DVG","29/12/20","CfO-Renewal","Granted","175145","29/12/20","AW-322562","AW-322562","30/09/30","37157--29/12/2020"
"104722","98677-Ms Umiya Builders And Developers","Red","B08","02/11/20","CfO-Fresh","Granted","173947","29/12/20","AW-322561","AW-322561","30/06/25","37156--29/12/2020"
"108596","101090-Sri Anjaneya Rice Industries","Green","DVG","29/12/20","CfO-Fresh","Granted","175192","29/12/20","AW-115648","AW-115648","31/12/35","37155--29/12/2020"
"108114","85613-TE Connectivity India Pvt Ltd","Orange","B10","29/12/20","CfO-Expand","Granted","175165","29/12/20","AW-115646","AW-115646","31/12/34","37153--29/12/2020"
"106841","99921-Swastik Paper Conversions","Green","B06","24/12/20","CfO-Fresh","Granted","175087","29/12/20","W-115645","W-115645","31/12/33","37152--29/12/2020"
"95147","10732-Bharat Heavy Electricals Limited, Esd Division","Orange","B07","12/12/19","CfO-Expand","Granted","168717","29/12/20","AW-322560","AW-322560","30/09/22","37151--29/12/2020"
"108472","100896-Sri Anjaneya Brick Works","Green","KLR","29/12/20","CfO-Fresh","Granted","175184","29/12/20","AW-115644","AW-115644","31/12/34","37150--29/12/2020"
"105481","99146-Sree Gajanana Power Controls Pvt Ltd","Orange","BR2","23/12/20","CfO-Renewal","Granted","175075","29/12/20","AW-322559","AW-322559","30/09/28","37149--29/12/2020"
"108413","100947-S S Gardenia (A Unit Of M/s. Lakshmi Flour Mills)","Green","DVG","29/12/20","CfO-Renewal","Granted","175181","29/12/20","AW-115643","AW-115643","31/12/34","37148--29/12/2020"
"107015","83330-Varalakshmi Silks","Green","BR2","29/12/20","CfO-Fresh","Granted","175167","29/12/20","W-115642","W-115642","31/12/34","37147--29/12/2020"
"105465","99093-Ms Brigade Enterprises Ltd - Brigade Residential Development project","Red","B10","23/11/20","CfE-Fresh","Granted","174372","29/12/20","CTE-322558","CTE-322558","28/12/25","37146--29/12/2020"
"107465","10497-The Nandi Sahakari Sakkare Karkhane Niyamit,","Red","BJR","24/11/20","HWM-AutoRenewal","Granted","0","29/12/20","H-115642","H-115642","30/06/21","37145--29/12/2020"
"104775","98697-Goel Ganga Realty Pvt Ltd Residential Apartment Project","Red","B10","23/10/20","CfE-Fresh","Granted","173859","29/12/20","CTE-322557","CTE-322557","28/12/25","37144--29/12/2020"
"107571","100345-FK Enterprises","Orange","MY1","21/12/20","CfO-Fresh","Granted","175105","29/12/20","W-322556","W-322556","30/09/29","37143--29/12/2020"
"107663","100425-Silver Steel Traders","Orange","MY1","21/12/20","CfO-Fresh","Granted","175104","29/12/20","W-322555","W-322555","30/09/29","37142--29/12/2020"
"95483","79934-Project Seabird Phase IIA","Red","KWR","02/07/20","CfE-Fresh","Granted","171380","29/12/20","CTE-322554","CTE-322554","28/12/25","37141--29/12/2020"
"107229","28589-Vishwa Safety Glass Pvt Ltd","Orange","B11","21/12/20","CfO-Renewal","Granted","174999","29/12/20","AW-322553","AW-322553","30/09/30","37140--29/12/2020"
"107245","29861-Hanu Heat Treaters Unit-Ii","Orange","B11","21/12/20","CfO-Renewal","Granted","174997","29/12/20","AW-322552","AW-322552","30/09/30","37139--29/12/2020"
"107856","87388-Wonderfrutz Products Llp","Orange","KLR","17/12/20","CfO-Fresh","Granted","174915","29/12/20","AW-322551","AW-322551","30/09/30","37138--29/12/2020"
"79407","77243-Legend Motors","Orange","B09","27/03/19","CfO-Fresh","Granted","167067","29/12/20","AW-322550","AW-322550","30/09/23","37137--29/12/2020"
"106134","99516-Chethana Builders","Orange","B10","24/11/20","CfE-Fresh","Granted","174403","29/12/20","CTE-322549","CTE-322549","23/11/25","37136--29/12/2020"
"103004","19642-Justice K S Hegde Chariatble Hospital","Red","MNG","15/10/20","HWM-Renewal","Granted","173586","29/12/20","322548","322548","30/06/21","37135--29/12/2020"
"107841","100447-Sri Chowdeshwari Concrete India Private Limited","Green","B09","29/12/20","CfE-Fresh","Granted","175174","29/12/20","CTE-115640","CTE-115640","07/12/25","37134--29/12/2020"
"106741","99826-Triguna Srivari Projects Pvt Ltd","Orange","B08","29/12/20","CfE-Fresh","Granted","175163","29/12/20","CTE-322547","CTE-322547","28/12/25","37131--29/12/2020"
"107573","77452-S2 Developers","Orange","B10","16/12/20","CfO-Fresh","Granted","174867","29/12/20","AW-322546","AW-322546","30/09/30","37130--29/12/2020"
"107788","100526-Hybrew Street Pvt Ltd","Orange","B10","15/12/20","CfE-Fresh","Granted","174855","29/12/20","CTE-322545","CTE-322545","14/12/25","37129--29/12/2020"
"105716","99030-Bapuji Child Health Institute And Research Centre","Orange","DVG","24/11/20","CfO-Renewal","Granted","174407","29/12/20","W-322544","W-322544","01/10/25","37128--29/12/2020"
"107724","100487-Sri Chamundeshwari Hosur Shivappa Stone Crusher And M Sand Unit","Orange","CMR","14/12/20","CfE-Fresh","Granted","174828","29/12/20","CTE-322543","CTE-322543","13/12/25","37127--29/12/2020"
"106935","99328-Rainbow Residency","Orange","B04","17/12/20","CfE-Fresh","Granted","174906","29/12/20","CTE-322542","CTE-322542","16/12/25","37126--29/12/2020"
"107447","85871-Om Blue Metals","Orange","CMR","11/12/20","CfE-Fresh","Granted","174790","29/12/20","CTE-322541","CTE-322541","10/12/25","37125--29/12/2020"
"107309","20754-Sri Srikanteshwara Stone Crushing Industries","Orange","CMR","11/12/20","CfO-Renewal","Granted","174783","29/12/20","AW-322540","AW-322540","30/09/30","37124--29/12/2020"
"107251","99922-Sri Chamundeshwari Stone Crusher","Orange","CMR","11/12/20","CfO-Renewal","Granted","174773","29/12/20","AW-322539","AW-322539","30/09/30","37123--29/12/2020"
"105120","11735-Paragon Polymer Products Pvt Ltd, EVA Division","Orange","B11","04/11/20","HWM-Renewal","Granted","173975","29/12/20","322538","322538","30/09/22","37122--29/12/2020"
"108038","38489-Nandhi Enterprises","Orange","RMN","20/12/20","CfO-Expand","Granted","174978","29/12/20","AW-322537","AW-322537","30/09/22","37121--29/12/2020"
