"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"19657","28923-Saint Gobain India Pvt. Ltd","Green","RMN","18/03/17","CfO-Fresh","Granted","88082","20/03/17","W-103869","W-103869","30/06/21","4467--20/03/2017"
"19902","32328-Halosource Technologies Pvt., Ltd.,","Green","B03","23/02/17","CfO-Fresh","Granted","87813","18/03/17","W-103868","W-103868","30/06/21","4466--18/03/2017"
"20289","28089-Color Plus Industries","Green","B09","28/02/17","CfO-Fresh","Granted","87963","18/03/17","AW-103867","AW-103867","30/06/21","4465--18/03/2017"
"20288","28090-Kraycol Stationery Pvt Ltd","Green","B09","28/02/17","CfO-Fresh","Granted","87964","18/03/17","AW-103866","AW-103866","30/06/21","4464--18/03/2017"
"14030","28471-Bharath Resham Udyog","Green","HAS","18/03/17","CfE-Fresh","Granted","88075","18/03/17","CTE-103865","CTE-103865","30/06/21","4463--18/03/2017"
"20758","33017-Chiranjvee Industry","Green","KPL","18/03/17","CfO-Fresh","Granted","88077","18/03/17","AW-103864","AW-103864","30/06/21","4462--18/03/2017"
"19522","11481-Cf Foods Pvt Ltd","Green","BLY","18/02/17","CfO-Renewal","Granted","87960","18/03/17","AW-103863","AW-103863","30/06/21","4461--18/03/2017"
"20572","32845-Jpt Ginger Washing Unit","Green","SHM","13/03/17","CfO-Fresh","Granted","88043","18/03/17","AW-103862","AW-103862","30/06/21","4460--18/03/2017"
"19583","32148-Venkatagiri Iron Ore Mine of M/s. Lakshmi Minerals","Red","BLY","13/01/17","CfO-Renewal","Granted","87450","18/03/17","AW-302305","AW-302305","30/06/21","4459--18/03/2017"
"20178","32623-M\s. Kyra Craft Works","Orange","B05","06/03/17","CfO-Fresh","Granted","87934","18/03/17","AW-302304","AW-302304","30/06/21","4458--18/03/2017"
"20244","31114-Hindustan Marine Industries","Orange","UDP","16/03/17","CfE-Expand","Granted","88035","18/03/17","CTE-302303","CTE-302303","30/06/21","4457--18/03/2017"
"20766","33025-Charminar Granites","Green","KPL","17/03/17","CfE-Fresh","Granted","88071","18/03/17","CTE-103861","CTE-103861","30/06/21","4456--18/03/2017"
"20547","32906-R.K Constructions","Green","RCH","17/03/17","CfE-Fresh","Granted","88069","17/03/17","CTE-103860","CTE-103860","30/06/21","4455--17/03/2017"
"19323","32075-Coastal Projects Limited","Green","RCH","27/01/17","CfO-Fresh","Granted","88067","17/03/17","W-103859","W-103859","30/06/21","4454--17/03/2017"
"20034","32569-Gayatri Brick Industries","Green","RCH","13/02/17","CfO-Renewal","Granted","88061","17/03/17","W-103858","W-103858","30/06/21","4453--17/03/2017"
"20717","32997-Sri Anjaneyya Cement Bricks Industries","Green","RCH","17/03/17","CfO-Fresh","Granted","88060","17/03/17","W-103857","W-103857","30/06/21","4452--17/03/2017"
"19976","32544-Sri Ramakrishna Rice Industries","Green","RCH","13/02/17","CfO-Renewal","Granted","88062","17/03/17","AW-103856","AW-103856","30/06/21","4451--17/03/2017"
"20042","32575-L.K Bricks Industries","Green","RCH","13/02/17","CfO-Fresh","Granted","87812","17/03/17","AW-103855","AW-103855","30/06/21","4450--17/03/2017"
"20496","32276-Kle's Prabhakar Kore Hospital","Orange","BE2","17/03/17","CfO-Fresh","Rejected","88066","17/03/17","AW-Rejected","AW-Rejected","",""
