"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"78595","76146-Six Face Tools","Green","B05","19/02/19","CfO-Fresh","Granted","151716","19/02/19","W-108999","W-108999","31/12/28","18065--19/02/2019"
"30848","39614-M\s. Sri Venkateshwara Plastics","Orange","B09","16/05/18","CfO-Fresh","Rejected","95245","19/02/19","W-W-108708Rejected","W-W-108708Rejected","",""
"30847","40265-M\s. Sri Nanjundeshwara Polymers","Orange","B09","16/05/18","CfO-Fresh","Rejected","95244","19/02/19","W-W-108708Rejected","W-W-108708Rejected","",""
"30846","39609-M/s. S N Plastics","Orange","B09","16/05/18","CfO-Fresh","Rejected","95243","19/02/19","W-W-108708Rejected","W-W-108708Rejected","",""
"31573","38889-Vikas Ice Cream Factory","Green","MNG","15/11/18","CfO-Renewal","Granted","139216","19/02/19","AW-108997","AW-108997","31/12/15","18060--19/02/2019"
"32874","41836-Sri Karthikeya Wheel Alignment, Tyre Sales & Service","Green","MNG","16/01/19","CfO-Fresh","Granted","140768","19/02/19","W-108996","W-108996","31/12/27","18059--19/02/2019"
"79021","76286-Proposed Commercial Complex (Dr.Ashok Padival)","Green","MNG","12/02/19","CfE-Fresh","Granted","151512","19/02/19","CTE-108995","CTE-108995","18/02/24","18058--19/02/2019"
"78680","76126-Innodi Water Technologies Pvt.Ltd","Green","RMN","19/02/19","CfO-Fresh","Granted","151697","19/02/19","AW-108994","AW-108994","31/12/27","18057--19/02/2019"
"76050","20621-Sri Sathya Ice Plant","Green","MNG","12/02/19","CfO-Renewal","Granted","151499","19/02/19","AW-108993","AW-108993","31/12/23","18056--19/02/2019"
"76051","74282-Sri Durga Ice Plant","Green","MNG","12/02/19","CfO-Fresh","Granted","151494","19/02/19","AW-108992","AW-108992","31/12/25","18055--19/02/2019"
"78847","42318-Qcrete Readymix (India) Pvt Ltd","Green","MNG","13/02/19","CfO-Fresh","Granted","151519","19/02/19","AW-108991","AW-108991","30/09/27","18054--19/02/2019"
"76864","74800-Rakon India Pvt Ltd","Green","B08","19/02/19","HWM-Renewal","Granted","151707","19/02/19","108990","108990","31/12/22","18052--19/02/2019"
"78169","75111-Keerthana Stone Crusher,","Orange","HAS","30/01/19","CfE-Expand","Granted","151604","19/02/19","CTE-310771","CTE-310771","17/02/24","18053--19/02/2019"
"79490","77304-Sri Venugopalaswamy M-Sand & Stone Crusher,","Orange","HAS","12/02/19","CfE-Fresh","Granted","151665","19/02/19","CTE-310770","CTE-310770","11/02/24","18051--19/02/2019"
"78798","75287-Invenger","Orange","MNG","15/02/19","CfE-Fresh","Granted","151620","19/02/19","CTE-310769","CTE-310769","18/02/24","18050--19/02/2019"
"76880","42540-Sri Krishna Enterprises","Orange","UDP","31/12/18","CfO-Fresh","Granted","140393","19/02/19","AW-310768","AW-310768","30/09/20","18049--19/02/2019"
"65623","63981-Surface Technik","Orange","B11","08/02/19","CfO-Renewal","Granted","151410","19/02/19","AW-310767","AW-310767","30/09/23","18048--19/02/2019"
"79038","76885-Innovative Retail Concepts Pvt Ltd (formerly Supermarket GrocerySuppliesPvtLtd),","Orange","BR1","18/02/19","CfE-Fresh","Granted","151689","19/02/19","CTE-108989","CTE-108989","31/12/24","18047--19/02/2019"
"78395","31846-Hotel Chalukya","Orange","UDP","11/02/19","CfO-Fresh","Granted","151427","19/02/19","AW-310766","AW-310766","30/09/22","18046--19/02/2019"
"78440","76316-Paradise","Orange","MNG","29/01/19","CfE-Fresh","Granted","151508","19/02/19","CTE-310765","CTE-310765","18/02/24","18045--19/02/2019"
