"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"176085","137879-Rajlakshmi Packaging","Green","B01","20/02/23","CfE-Fresh","Granted","212840","20/02/23","CTE-122602","CTE-122602","19/02/28","58432--20/02/2023"
"189521","75150-Bangalore Golf Club","Green","B04","15/02/23","HWM-AutoRenewal","Granted","0","20/02/23","H-122602","H-122602","31/12/24","58431--20/02/2023"
"175209","11178-Vishwas Constructions Industries Pvt Ltd","Orange","CKB","17/02/23","CfE-Expand","Granted","212815","20/02/23","CTE-336304","CTE-336304","21/10/28","58430--20/02/2023"
"188962","36818-Balaji Rice Industries","Orange","CKB","17/02/23","CfO-Renewal","Granted","212817","20/02/23","AW-336303","AW-336303","30/09/32","58429--20/02/2023"
"188958","12089-Sri Mallayya Swamy Rice Industries (Formerly R.M.J. Rice Mill)","Orange","CKB","17/02/23","CfO-Renewal","Granted","212816","20/02/23","AW-336302","AW-336302","30/09/32","58428--20/02/2023"
"173212","18306-South Field Paints Limited","Red","KLR","30/11/22","HWM-Renewal","Granted","210412","20/02/23","336301","336301","30/06/26","58427--20/02/2023"
"177005","132747-Space Fab Coat","Green","B01","20/02/23","CfO-Fresh","Granted","212836","20/02/23","AW-122600","AW-122600","31/12/37","58426--20/02/2023"
"177832","139256-Sbr Infrastructure","Green","B10","08/02/23","CfO-Fresh","Granted","212540","20/02/23","AW-122599","AW-122599","31/12/37","58425--20/02/2023"
"177160","134461-Shahi Exports Private Limited","Green","B11","16/02/23","HWM-Renewal","Granted","212773","20/02/23","122597","122597","31/12/25","58423--20/02/2023"
"189063","150144-Shree Guru Polymers","Green","HVR","16/02/23","CfE-Fresh","Granted","212760","20/02/23","CTE-122596","CTE-122596","19/02/28","58422--20/02/2023"
"166096","86842-Residentail Apartment by united Infrastructures","Red","B10","18/05/22","CfO-Fresh","Granted","205978","20/02/23","AW-336300","AW-336300","30/06/26","58421--20/02/2023"
"189517","139315-Climaveneta Climate Technologies Pvt Ltd","Orange","KLR","15/02/23","HWM-AutoRenewal","Granted","0","18/02/23","H-122596","H-122596","30/09/32","58420--18/02/2023"
"176241","136772- innovative Retail Concepts Private Limited","Green","BR1","08/02/23","CfO-Fresh","Granted","212825","17/02/23","AW-122594","AW-122594","31/12/37","58419--17/02/2023"
"177743","139150-Simhadri Agro Seeds","Green","CKB","17/02/23","CfO-Fresh","Granted","212824","17/02/23","W-122593","W-122593","16/02/22","58418--17/02/2023"
"189347","136849-Multi Packaging Industry","Green","B02","17/02/23","CfO-Fresh","Granted","212822","17/02/23","AW-122592","AW-122592","31/12/35","58417--17/02/2023"
"177741","139148-J V Stone Works","Green","CKB","17/02/23","CfE-Fresh","Granted","212823","17/02/23","CTE-122591","CTE-122591","16/02/28","58416--17/02/2023"
"166409","33151-Sri Mahalakshmi Fertilizers & Chemicals","Red","UDP","21/06/22","CfO-Renewal","Granted","206810","17/02/23","AW-336299","AW-336299","30/06/27","58415--17/02/2023"
"189541","150446-Sri Lakshminarasimha Cold Storage","Green","DVG","17/02/23","CfE-Fresh","Granted","212821","17/02/23","CTE-122590","CTE-122590","16/02/28","58414--17/02/2023"
"173708","135862-Rudradevan Engineering LLP (Formerly Kamal Udyog)","Green","CKB","17/02/23","CfE-Fresh","Granted","212820","17/02/23","CTE-122589","CTE-122589","16/02/28","58413--17/02/2023"
"189145","134654-Samruddhi Exports","Green","CKB","17/02/23","CfO-Fresh","Granted","212818","17/02/23","AW-122588","AW-122588","31/12/37","58412--17/02/2023"
"189533","139294-Sri Sai Industries","Orange","BLY","16/02/23","CfO-Fresh","Granted","212776","17/02/23","AW-336298","AW-336298","30/09/32","58411--17/02/2023"
"188426","11295-Makara Jyothi Agro Industries Pvt Ltd","Orange","BLY","17/02/23","CfO-Renewal","Granted","212798","17/02/23","AW-336297","AW-336297","30/09/30","58410--17/02/2023"
"172546","134970-Commercial Cum Residential Apartment Project by Bindu Infrastructure","Red","B06","21/10/22","CfE-Fresh","Granted","209492","17/02/23","CTE-336296","CTE-336296","24/07/32","58409--17/02/2023"
"188417","52978-M\s. N.Ranga Rao & Sons Pvt. Ltd.,","Green","MY1","09/02/23","CfO-Expand","Granted","212814","17/02/23","AW-122587","AW-122587","31/12/28","58408--17/02/2023"
"188785","136970-The Printers Mysore Pvt. Ltd.","Orange","GUL","04/02/23","CfO-Renewal","Granted","212736","17/02/23","AW-336295","AW-336295","30/09/27","58406--17/02/2023"
"189177","150334-Durag India Instrumentation Pvt Ltd","Green","B04","17/02/23","CfO-Fresh","Granted","212806","17/02/23","AW-122585","AW-122585","31/12/38","58405--17/02/2023"
"177162","100163-Proposed Residential Apartment Allegro Mahabaleshwara Ventures Llp","Green","B08","17/02/23","CfO-Fresh","Granted","212805","17/02/23","AW-122584","AW-122584","31/12/37","58403--17/02/2023"
"154621","27495-SKF Engineering and Lubrication India Pvt. Ltd.","Red","MY1","27/04/22","CfO-Renewal","Granted","206752","17/02/23","AW-336294","AW-336294","30/06/27","58404--17/02/2023"
"143277","23964-Jupiter Rubber Tec","Red","RMN","20/06/22","CfO-Renewal","Rejected","206745","17/02/23","AW-AW-335911Rejected","AW-AW-335911Rejected","","58402--17/02/2023"
"177701","135226-S S M Metals And Traders","Orange","MY1","04/02/23","HWM-Fresh","Granted","212755","17/02/23","336293","336293","30/09/27","58401--17/02/2023"
"178023","101906-Ujjwal Ply Industries Pvt Ltd","Orange","MDY","07/02/23","CfO-Fresh","Granted","212506","17/02/23","AW-336292","AW-336292","30/09/33","58400--17/02/2023"
"142864","23015-Ramesh Tyres","Red","RMN","20/06/22","CfO-Renewal","Rejected","206741","17/02/23","AW-AW-335911Rejected","AW-AW-335911Rejected","","58399--17/02/2023"
"188558","149855- K Hemanth Babu And M Nagarajulu Naidu","Green","B08","17/02/23","CfE-Fresh","Granted","212804","17/02/23","CTE-122583","CTE-122583","16/02/28","58398--17/02/2023"
"188663","149916-Kmb Papers","Green","B04","17/02/23","CfO-Fresh","Granted","212800","17/02/23","W-122582","W-122582","31/12/38","58397--17/02/2023"
"169079","107365-Venlak Energy Systems","Red","B11","19/09/22","HWM-Fresh","Granted","208738","17/02/23","336291","336291","30/06/26","58396--17/02/2023"
"189166","150311-Sri Sri Nanjunda Swamygalu","Green","B04","17/02/23","CfE-Fresh","Granted","212803","17/02/23","CTE-122581","CTE-122581","16/02/28","58395--17/02/2023"
"174120","132088-Bagmane Argon by Bagmane Developers Private Limited","Red","B10","16/01/23","CfE-Fresh","Granted","211706","17/02/23","CTE-336290","CTE-336290","16/02/28","58394--17/02/2023"
"174514","75236-MTC Exigo Recycling Private Limited","Red","RMN","19/12/22","CfO-Expand","Granted","210909","17/02/23","AW-336289","AW-336289","30/06/24","58393--17/02/2023"
"177885","139271-Ananda Kumar R And Akshay Kumar A","Green","B08","17/02/23","CfE-Fresh","Granted","212797","17/02/23","CTE-122580","CTE-122580","16/02/28","58392--17/02/2023"
"129095","40144-Bangalore Water Supply And Sewerage Board- 35 MLD STP","Red","B07","24/03/22","CfO-Fresh","Granted","194958","17/02/23","AW-336288","AW-336288","30/06/26","58391--17/02/2023"
"169172","11944-D.M.S.Technologies (P) Ltd.,","Red","MY2","08/09/22","CfE-Expand","Granted","208920","17/02/23","CTE-336287","CTE-336287","16/02/28","58390--17/02/2023"
"129094","100647-Bangalore Water Supply And Sewage Board -5 MLD STP","Red","B07","24/03/22","CfO-Fresh","Granted","194957","17/02/23","AW-336286","AW-336286","30/06/26","58389--17/02/2023"
"188753","149894-Resources Pellets Concentrates Private Limited","Red","BLY","04/02/23","CfE-Fresh","Granted","212513","17/02/23","CTE-336285","CTE-336285","29/01/33","58388--17/02/2023"
"176390","138128-Mr Hc Amarnath Mr Hc Anaynath Arathi Kashipathi","Green","B05","17/02/23","CfO-Fresh","Granted","212795","17/02/23","AW-122579","AW-122579","31/12/37","58387--17/02/2023"
"169598","27745-Indian Oil Corporation Ltd., (Marketing Division), Mysore Lpg Bottling Plant,","Red","MY1","03/10/22","HWM-Renewal","Granted","211894","17/02/23","336284","336284","30/06/27","58386--17/02/2023"
