"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"169558","80039-Amar Hospital","Red","KPL","04/11/22","CfE-Expand","Granted","209796","14/12/22","CTE-334921","CTE-334921","12/12/27","56128--14/12/2022"
"125395","10742-Ooto Bilz India Pvt Ltd","Orange","BR2","07/11/22","CfO-Renewal","Granted","209851","14/12/22","AW-334920","AW-334920","30/09/31","56127--14/12/2022"
"174650","136586-V B M Granites","Green","CMR","14/12/22","CfE-Fresh","Granted","210746","14/12/22","CTE-121705","CTE-121705","13/12/27","56126--14/12/2022"
"168190","132481-Sundaram Industries Private Limited","Orange","BR3","29/07/22","CfE-Fresh","Granted","207564","14/12/22","CTE-334919","CTE-334919","28/07/27","56125--14/12/2022"
"172222","132687-Riti Life Care Hospital","Orange","BGK","18/11/22","CfE-Expand","Granted","210120","14/12/22","CTE-334918","CTE-334918","26/07/27","56124--14/12/2022"
"165484","63895-Viva Magna Wheelers Private Limited","Orange","B08","23/11/22","HWM-Renewal","Granted","210242","14/12/22","334917","334917","30/09/23","56123--14/12/2022"
"175441","119269-Kandathum Thodukayil Feeds Pvt Ltd","Green","CMR","14/12/22","CfO-Fresh","Granted","210744","14/12/22","AW-121704","AW-121704","31/12/36","56122--14/12/2022"
"174533","136505-Gunina Structures","Green","B07","14/12/22","CfE-Fresh","Granted","210745","14/12/22","CTE-121703","CTE-121703","13/12/27","56121--14/12/2022"
"175340","132105-Syndicate Exhaust System Pvt Ltd","Orange","DHW","12/12/22","CfO-Fresh","Granted","210730","14/12/22","AW-334916","AW-334916","30/09/32","56120--14/12/2022"
"174793","136552-Truemix Concrete India Private Limited","Green","BR1","05/12/22","CfE-Fresh","Granted","210607","14/12/22","CTE-121702","CTE-121702","04/12/27","56119--14/12/2022"
"169745","30452-Sai Durgamma Graded Stone Crushing Industry","Orange","DHW","29/10/22","CfO-Renewal","Granted","210202","14/12/22","AW-334915","AW-334915","30/09/29","56118--14/12/2022"
"128747","11422-Deccan Hydraulics Private Limited","Red","KLR","14/06/22","CfO-Renewal","Granted","206533","14/12/22","AW-334914","AW-334914","30/06/26","56117--14/12/2022"
"130710","10723-World Resorts Limited (Golden Palm & Spa -World Resort)","Red","B06","06/07/22","HWM-Renewal","Granted","207096","14/12/22","334913","334913","30/06/26","56116--14/12/2022"
"173345","118841-Surya Metal Mart","Red","RMN","13/11/22","HWM-Fresh","Granted","209980","14/12/22","334912","334912","30/06/27","56115--14/12/2022"
