"Inw","Industry Name","Industry Colour","Regional Office","Inw Dt","Inw Type","Inw Status","Insp ID","Grt Dt","Consent No","Uploaded Doc","Validity","e_outwardval"
"78816","76693-M\s Taapasi Properties","Orange","B08","08/02/19","CfE-Fresh","Granted","151417","16/02/19","CTE-310695","CTE-310695","07/02/24","17927--16/02/2019"
"79359","76687-Sri.Nalini Lakshmipathy And Others,","Orange","B05","11/02/19","CfE-Fresh","Granted","151425","16/02/19","CTE-310694","CTE-310694","10/02/24","17926--16/02/2019"
"79033","74360-Kaveri Plasto Containers Pvt Ltd Unit Ii","Green","B01","13/02/19","CfO-Fresh","Granted","151531","16/02/19","AW-108940","AW-108940","31/12/28","17925--16/02/2019"
"77028","30870-IFB Industries Limited","Red","B02","13/12/18","CfO-Re Apply","Granted","139904","16/02/19","AW-310693","AW-310693","30/06/21","17923--16/02/2019"
"33632","41502-Kavi Protein & Feed Pvt Ltd","Green","B01","15/02/19","CfO-Fresh","Granted","151633","16/02/19","AW-108939","AW-108939","31/12/28","17924--16/02/2019"
"76601","74578-Rocklines Housing Development Pvt Ltd","Orange","B03","31/01/19","CfE-Fresh","Granted","151193","16/02/19","CTE-310692","CTE-310692","30/01/24","17922--16/02/2019"
"78556","76309-M\s. Rainvas Infraa","Orange","B07","05/02/19","CfE-Fresh","Granted","151321","16/02/19","CTE-310691","CTE-310691","15/02/21","17921--16/02/2019"
"77503","75591-Mineral Enterprises Limited","Green","B04","15/02/19","CfE-Fresh","Granted","151609","16/02/19","CTE-108938","CTE-108938","13/02/24","17920--16/02/2019"
"78638","32222-Multi Carbo","Orange","B11","01/02/19","CfO-Renewal","Granted","151234","16/02/19","AW-310690","AW-310690","30/09/23","17919--16/02/2019"
"78838","75184-Schunk Metal & Carbon (India) Pvt Ltd","Green","B11","14/02/19","CfO-Fresh","Granted","151595","16/02/19","AW-108937","AW-108937","31/12/28","17918--16/02/2019"
"76877","75019-Rbb Polymers","Orange","B09","01/12/18","CfE-Expand","Granted","139642","16/02/19","CTE-310689","CTE-310689","30/11/23","17917--16/02/2019"
"79627","77213-Sri Venkateshwara Glass N-Ply","Green","B11","12/02/19","CfO-Fresh","Granted","151509","16/02/19","A-108936","A-108936","31/12/28","17916--16/02/2019"
"79673","77476-Uday Industries","Green","B11","13/02/19","CfO-Fresh","Granted","151539","16/02/19","AW-108935","AW-108935","31/12/28","17915--16/02/2019"
"77385","75099-P.V.G. Ventures Llp., (Brother Barley Brewing Company)","Orange","B07","02/01/19","CfE-Fresh","Granted","140463","16/02/19","CTE-310688","CTE-310688","01/01/24","17914--16/02/2019"
"34252","42869-M\s Aquataur Clothing - Unit Ii","Green","B01","12/02/19","CfO-Fresh","Granted","151525","16/02/19","AW-108934","AW-108934","31/12/28","17913--16/02/2019"
"78900","18070-Fine Components & Tools Pvt. Ltd., Unit-1","Green","B02","16/02/19","HWM-Renewal","Granted","151638","16/02/19","108933","108933","31/12/23","17912--16/02/2019"
"76516","74395-Asra Oil Mill","Red","BDR","23/11/18","CfE-Fresh","Rejected","139385","16/02/19","CTE-CTE-310651Reject","CTE-CTE-310651Reject","",""
"76608","74753-Maniyar Industry","Red","GUL","19/11/18","CfE-Fresh","Rejected","139316","16/02/19","CTE-CTE-310651Reject","CTE-CTE-310651Reject","",""
"44604","31627-Sahara Fuels Energy","Red","GUL","18/09/18","CfE-Expand","Rejected","118113","16/02/19","CTE-CTE-310651Reject","CTE-CTE-310651Reject","",""
"31021","40487-Meenakshi Granite","Red","BR1","31/07/18","CfO-Fresh","Rejected","140028","16/02/19","W-Rejected","W-Rejected","",""
"30386","14945-P & S Galvasols","Red","B11","28/12/18","CfO-Renewal","Rejected","140301","16/02/19","AW-Rejected","AW-Rejected","",""
"26739","10673-I-Mac India Coach Builders (P) Ltd","Red","B09","15/12/17","HWM-Renewal","Rejected","92162","15/02/19","310679Rejected","310679Rejected","",""
"18080","30930-Ms. Ghataprabha Fertilizers Pvt. Ltd.,","Red","BE2","25/10/16","CfO-Renewal","Granted","86506","14/02/19","AW-108902","AW-108902","",""
"77838","75539-Bosch Rexroth India Private Limited","Green","B09","04/02/19","CfE-Fresh","Granted","151278","13/02/19","CTE-108903","CTE-108903","31/01/23","17839--13/02/2019"
"77127","75063-Real Diamond Safety Glass","Green","B09","04/02/19","CfO-Fresh","Granted","151279","13/02/19","W-108902","W-108902","31/12/28","17838--13/02/2019"
"76531","74702-B. Vijainder Reddy","Green","B05","13/02/19","CfE-Fresh","Granted","151549","13/02/19","CTE-108901","CTE-108901","31/12/23","17837--13/02/2019"
"76208","33399-Azakem Labs Pvt. Ltd.,","Red","BDR","05/12/18","CfE-Expand","Granted","139913","13/02/19","CTE-310644","CTE-310644","04/12/23","17836--13/02/2019"
"78892","75767-Seven Beans Coffee Curing Works (earlier in the name andStar Coffee Curing Works","Green","CKM","30/01/19","CfE-Fresh","Granted","151548","13/02/19","CTE-108899","CTE-108899","29/01/24","17834--13/02/2019"
"78893","75794-C.N.T.Briquette Industries","Green","CKM","30/01/19","CfE-Fresh","Granted","151547","13/02/19","CTE-108898","CTE-108898","29/01/24","17833--13/02/2019"
"30149","29559-Supreme Solar Projects Private Limited","Green","BR2","31/07/18","CfO-Fresh","Rejected","116829","13/02/19","AW-Rejected","AW-Rejected","",""
"78573","53664-R.G. Hotels And Resort","Orange","KLR","23/01/19","CfO-Fresh","Granted","140945","13/02/19","AW-310643","AW-310643","30/09/20","17832--13/02/2019"
"76276","53208-Aarushi Residency (The Rising Sun)","Orange","B08","08/02/19","CfE-Fresh","Granted","151398","13/02/19","CTE-310642","CTE-310642","07/02/21","17831--13/02/2019"
"78781","76185-Prism Johnson Limited,","Green","BR1","04/02/19","CfO-Fresh","Granted","151276","13/02/19","AW-108897","AW-108897","31/12/28","17830--13/02/2019"
"78510","76489-G. Janardhan","Orange","B07","16/01/19","CfE-Fresh","Granted","151245","13/02/19","CTE-310641","CTE-310641","15/01/24","17829--13/02/2019"
"76789","74893-Residential Apartment Project By M\s Jrc Projects","Orange","B02","28/12/18","CfE-Fresh","Granted","140325","13/02/19","CTE-310639","CTE-310639","30/09/23","17827--13/02/2019"
"33160","40258-H N S Stone Crusher","Orange","TMK","04/02/19","CfO-Renewal","Granted","151297","13/02/19","AW-310637","AW-310637","05/02/22","17825--13/02/2019"
"31011","17794-Inlogsys Techno Pvt.Ltd [ Formerly Parallel Track Engineering Company Pvt Ltd]","Red","B07","28/11/18","CfO-Renewal","Granted","139481","13/02/19","AW-310638","AW-310638","30/06/23","17826--13/02/2019"
"44511","35347-KSRTC Depot, Challakere","Orange","CDG","11/12/18","CfO-Fresh","Granted","139852","13/02/19","AW-310636","AW-310636","30/09/22","17824--13/02/2019"
"33316","22921-Hanuman Weaving Factory","Red","BR2","23/08/18","CfO-Expand","Rejected","117495","13/02/19","W-Rejected","W-Rejected","",""
"29720","31826-Pavithra Chemicals","Red","B01","25/10/18","CfO-Fresh","Rejected","138789","13/02/19","W-Rejected","W-Rejected","",""
"28284","15074-Karnataka Vidyuth Karkhane Ltd","Orange","B05","17/05/18","CfO-Renewal","Granted","94933","13/02/19","AW-310635","AW-310635","30/06/22","17823--13/02/2019"
"79169","31344-Indian Designs Exports Private Limited Unit-XIII","Green","KLR","12/02/19","CfO-Renewal","Granted","151496","13/02/19","AW-108896","AW-108896","31/12/27","17822--13/02/2019"
"15075","28598-Impex (Sn) Poly Synthetics","Red","B09","01/12/18","CfO-Fresh","Rejected","139645","13/02/19","AWH-Rejected","AWH-Rejected","",""
"78950","76850-M/s Micro Lights","Green","B05","31/01/19","CfO-Fresh","Granted","151200","13/02/19","AW-310634","AW-310634","30/09/23","17821--13/02/2019"
"33106","13465-Fortune Engineering & Forge Work Ltd","Orange","B04","11/02/19","CfO-Renewal","Granted","151469","13/02/19","AW-310633","AW-310633","30/09/23","17820--13/02/2019"
"79183","76326-Maruichi Kuma Steel Tube Pvt. Ltd","Green","RMN","13/02/19","CfO-Expand","Granted","151518","13/02/19","AW-108895","AW-108895","31/12/24","17819--13/02/2019"
"79505","77332-Dairy Classic Ice Creams Private Limited","Orange","RMN","13/02/19","CfE-Fresh","Granted","151517","13/02/19","CTE-108894","CTE-108894","12/02/24","17818--13/02/2019"
"79385","18313-Indian Designs Exports Private Limited Unit 4","Orange","KLR","12/02/19","CfO-Expand","Granted","151493","12/02/19","AW-108893","AW-108893","31/12/21","17817--12/02/2019"
"78062","76108-Unique Innovative Plastics & Engineering","Green","B06","11/02/19","CfO-Fresh","Granted","151460","12/02/19","W-108892","W-108892","31/12/26","17816--12/02/2019"
"78492","76458-Vengadara Granites","Green","B06","11/02/19","CfO-Renewal","Granted","151459","12/02/19","W-108891","W-108891","31/12/27","17815--12/02/2019"
"78490","76457-Sri Vinayaka Granites","Green","B06","11/02/19","CfO-Renewal","Granted","151448","12/02/19","W-108890","W-108890","31/12/27","17814--12/02/2019"
"79273","76913-Sri Nanjundeshwara Granites","Green","B06","11/02/19","CfO-Renewal","Granted","151447","12/02/19","W-108889","W-108889","31/12/27","17813--12/02/2019"
"76473","10352-Sansera Engineering Ltd.,","Orange","B02","05/02/19","HWM-Renewal","Granted","151324","12/02/19","310632","310632","30/09/23","17812--12/02/2019"
"78946","76768-Sri Maruthi Granites","Green","B06","11/02/19","CfO-Renewal","Granted","151446","12/02/19","W-108888","W-108888","31/12/27","17811--12/02/2019"
"78945","76750-Sri Manjunatha Granites And Marbles","Green","B06","11/02/19","CfO-Renewal","Granted","151445","12/02/19","W-108887","W-108887","31/12/26","17810--12/02/2019"
"79294","76931-Sapthagiri Granites","Green","B06","11/02/19","CfO-Fresh","Granted","151444","12/02/19","W-108886","W-108886","31/12/27","17809--12/02/2019"
"78923","76749-Kiran Enterprises","Green","B06","11/02/19","CfO-Fresh","Granted","151440","12/02/19","W-108885","W-108885","31/12/27","17808--12/02/2019"
"24777","34880-Tata Consultancy Services Ltd","Red","B07","19/02/18","CfO-Renewal","Granted","93006","12/02/19","AW-310631","AW-310631","30/06/22","17807--12/02/2019"
"77572","75650-Universal Charitable Centre","Orange","B09","29/01/19","CfE-Fresh","Granted","151102","12/02/19","CTE-310630","CTE-310630","28/01/24","17806--12/02/2019"
"79386","75954-The Bubble Industry Unit 1","Green","B06","12/02/19","CfO-Fresh","Granted","151498","12/02/19","W-108884","W-108884","31/12/26","17805--12/02/2019"
"33114","41391-Indian Oil Sky Tanking Ltd, Fuel Farm Facility, Bangalore International Airport","Red","BR1","05/11/18","CfE-Expand","Granted","139063","12/02/19","CTE-310629","CTE-310629","30/06/23","17804--12/02/2019"
"77834","75968-The Bubble Industry (Unit 2)","Green","B06","12/02/19","CfO-Fresh","Granted","151497","12/02/19","AW-108883","AW-108883","31/12/27","17803--12/02/2019"
"76646","53779-Srijee Udyog","Green","B06","12/02/19","CfO-Fresh","Granted","151503","12/02/19","W-108882","W-108882","31/12/26","17801--12/02/2019"
"78939","76840-Blow Moulders India","Green","B06","11/02/19","CfO-Fresh","Granted","151439","12/02/19","W-108881","W-108881","31/12/27","17800--12/02/2019"
"32142","24305-Washport Processing.,","Orange","B11","21/06/18","CfO-Renewal","Rejected","95564","12/02/19","AW-Rejected","AW-Rejected","",""
"77696","75677-Sumathi Industries","Green","B06","11/02/19","CfO-Fresh","Granted","151449","12/02/19","A-108880","A-108880","31/12/27","17799--12/02/2019"
"79434","77270-Sv Foods","Green","B06","11/02/19","CfO-Fresh","Granted","151450","12/02/19","AW-108878","AW-108878","31/12/26","17797--12/02/2019"
"44664","35224-Bmtc Depot -23 North East","Orange","B08","23/11/18","HWM-Renewal","Granted","140033","12/02/19","310627","310627","30/09/22","17796--12/02/2019"
"76124","74374-Friendly Motors India Pvt Ltd","Orange","CRG","04/02/19","CfO-Renewal","Granted","151334","12/02/19","AW-310626","AW-310626","30/09/23","17795--12/02/2019"
"77592","74640-Agalatti Estates, Kyamanahally Post-573165 Via Hanbal, Sakleshpur Taluk","Orange","HAS","23/12/18","CfO-Renewal","Granted","151309","12/02/19","AW-310624","AW-310624","30/09/23","17793--12/02/2019"
"79106","76820-Ms VASI Stone Crusher & M-Sand","Orange","CMR","05/02/19","CfE-Fresh","Granted","151329","12/02/19","CTE-310623","CTE-310623","04/02/24","17792--12/02/2019"
"78819","76677-Hindustan Radiator Works","Orange","B06","23/01/19","CfO-Fresh","Granted","140917","12/02/19","AW-310622","AW-310622","30/09/23","17791--12/02/2019"
"33376","41868-Ms. Hotel Nethravathi","Green","B02","05/02/19","CfO-Fresh","Granted","151491","12/02/19","W-108877","W-108877","31/12/28","17790--12/02/2019"
"78737","75995-Jai Momai Enterprises","Orange","B06","25/01/19","CfO-Fresh","Granted","151002","12/02/19","W-310621","W-310621","30/09/23","17789--12/02/2019"
"78731","18978-Bangalore Plastics,","Orange","B06","25/01/19","CfO-Renewal","Granted","151015","12/02/19","W-310620","W-310620","30/09/23","17788--12/02/2019"
"78565","76274-M\s. Niranjan Mould Tech","Orange","B06","10/01/19","CfO-Fresh","Granted","140665","12/02/19","AW-310619","AW-310619","30/09/22","17787--12/02/2019"
"76172","74394-H.S. Metals, Unit-II","Red","KLR","15/11/18","CfE-Fresh","Granted","139204","12/02/19","CTE-310618","CTE-310618","14/11/23","17786--12/02/2019"
"75924","74211-S.K. Accumulators","Red","KLR","30/10/18","CfE-Fresh","Granted","138887","12/02/19","CTE-310617","CTE-310617","29/10/23","17785--12/02/2019"
"45321","53626-SPG Systems","Red","KLR","19/11/18","CfE-Fresh","Granted","139321","12/02/19","CTE-310616","CTE-310616","18/11/23","17784--12/02/2019"
"78877","76624-Rockcare Stone Solutions","Green","B02","12/02/19","CfE-Fresh","Granted","151490","12/02/19","CTE-108875","CTE-108875","31/12/23","17782--12/02/2019"
"79078","76950-Yumna Traders","Orange","BR1","29/01/19","CfE-Fresh","Granted","151272","12/02/19","CTE-310615","CTE-310615","30/09/24","17781--12/02/2019"
"78895","76769-Habitat Irenic Apartment Owner Association","Orange","B02","11/02/19","CfO-Fresh","Granted","151424","12/02/19","W-310614","W-310614","30/09/23","17780--12/02/2019"
"32780","18269-Icon Colour Coats","Red","B02","03/10/18","CfO-Renewal","Granted","138821","12/02/19","AW-310612","AW-310612","30/06/23","17778--12/02/2019"
"77482","27951-Stellis Biopharma Private Limited","Red","B01","28/12/18","CfE-Expand","Granted","140315","12/02/19","CTE-310611","CTE-310611","30/06/23","17777--12/02/2019"
"22785","22725-Trinity Beverages Private Limited","Red","RMN","24/07/17","HWM-Renewal","Granted","89810","12/02/19","310608","310608","30/06/21","17774--12/02/2019"
"13066","27521-Mother Earth Environ Tech Pvt. Ltd","Red","RMN","24/03/16","CfO-Fresh","Granted","83048","12/02/19","AWH-310606","AWH-310606","30/06/20","17772--12/02/2019"
"76890","74210-Ds Max Properties Pvt Ltd","Orange","B10","09/01/19","CfO-Fresh","Granted","140628","12/02/19","A-310605","A-310605","30/09/22","17771--12/02/2019"
"76761","74207-Ds Max Properties Pvt Ltd","Orange","B10","09/01/19","CfO-Fresh","Granted","140627","12/02/19","W-310601","W-310601","30/09/23","17767--12/02/2019"
"31845","40812-Ds Max Properties Pvt Ltd","Orange","B10","09/01/19","CfO-Fresh","Granted","140626","12/02/19","W-310600","W-310600","30/09/22","17766--12/02/2019"
